Name;Metric;Value;Agrupation
Percentage of Declaration APPROVED by PRE_APPROVER out of all Declaration SUBMITTED by EMPLOYEE;Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Declaration SUBMITTED by EMPLOYEE';0.06;
Frequency of Declaration APPROVED by PRE_APPROVER followed by Declaration FINAL_APPROVED by SUPERVISOR;Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';0.07;
Percentage of cases where Declaration APPROVED by PRE_APPROVER occurs in variants that eventually lead to Payment Handled;Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Payment Handled';0.07;
Number of Declaration APPROVED by PRE_APPROVER activities that are preceded by Declaration SUBMITTED by EMPLOYEE without any prior rejection;Number of 'Declaration APPROVED by PRE_APPROVER' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs;685.0;
Percentage of Declaration APPROVED by PRE_APPROVER compared to the total occurrences of all approval activities (Declaration APPROVED by ADMINISTRATION, Declaration APPROVED by BUDGET OWNER, Declaration APPROVED by PRE_APPROVER);Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all cases;0.06;
Frequency of Declaration APPROVED by PRE_APPROVER in variants that do not contain any rejection activity;Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all cases where 'Declaration REJECTED by PRE_APPROVER' does not happen;0.06;
Percentage of Declaration APPROVED by PRE_APPROVER that are part of the shortest successful path to Payment Handled (i.e., Declaration SUBMITTED by EMPLOYEE → Declaration APPROVED by PRE_APPROVER → Declaration FINAL_APPROVED by SUPERVISOR → Request Payment → Payment Handled);Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Payment Handled';0.07;
Number of Declaration APPROVED by PRE_APPROVER events grouped by case:BudgetNumber;Number of 'Declaration APPROVED by PRE_APPROVER' activities;685.0;
Percentage of Declaration APPROVED by PRE_APPROVER relative to the total number of all activity executions in the log;Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all cases;0.06;
Ratio of Declaration APPROVED by PRE_APPROVER to Declaration REJECTED by PRE_APPROVER;Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Declaration REJECTED by PRE_APPROVER';0.83;
Percentage of cases containing Declaration APPROVED by PRE_APPROVER that complete within the standard reimbursement timeline (inferred from variant performance values below median);Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all cases;0.06;
Number of Declaration APPROVED by PRE_APPROVER activities with case:Amount above 100 euros;Number of 'Declaration APPROVED by PRE_APPROVER' activities > 100 where ma is the last value of case:Amount;139.0;
Percentage of Declaration APPROVED by PRE_APPROVER that directly follow a resubmission after Declaration REJECTED by PRE_APPROVER;Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Declaration REJECTED by PRE_APPROVER';0.83;
Frequency of Declaration APPROVED by PRE_APPROVER in variants that include only one approval step before supervisor final approval;Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';0.07;
Percentage of all pre-approver-related paths (approved or rejected) that result in Declaration APPROVED by PRE_APPROVER;Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all cases;0.06;
Percentage of Declaration APPROVED by PRE_APPROVER that occur in cases eventually leading to Payment Handled, compared to those that end in rejection loops;Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Payment Handled';0.07;
Ratio of successful end-to-end variants containing Declaration APPROVED by PRE_APPROVER versus those containing Declaration REJECTED by PRE_APPROVER;Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Declaration REJECTED by PRE_APPROVER';0.83;
Frequency of Declaration APPROVED by PRE_APPROVER as the sole intermediate approval (i.e., no ADMINISTRATION or BUDGET OWNER involvement) before Declaration FINAL_APPROVED by SUPERVISOR;Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';0.07;
Frequency of Declaration APPROVED by PRE_APPROVER occurring in 2018 compared to 2017;Number of 'Declaration APPROVED by PRE_APPROVER' activities;685.0;
Number of Declaration APPROVED by PRE_APPROVER executed per month during the two-year period;Number of 'Declaration APPROVED by PRE_APPROVER' activities;685.0;
