Name;Metric;Value;Agrupation
Frequency of 'Completed + Resolved' following 'Accepted + In Progress';Frequency of activity 'Completed + Resolved' for cases where activity 'Accepted + In Progress' occurs;5645;
Percentage of 'Completed + Resolved' out of all 'Completed + In Call';Percentage of 'Completed + Resolved' out of all 'Completed + In Call';0.07;
Number of 'Completed + Resolved' that are preceded by 'Accepted + Wait - User';Number of 'Completed + Resolved' activities for cases where activity 'Accepted + Wait - User' occurs;2728;
Percentage of 'Completed + Resolved' that lead to 'Completed + Closed';Percentage of 'Completed + Resolved' out of all 'Completed + Closed';1.0;
Frequency of 'Completed + Resolved' in relation to 'Accepted + Assigned';Frequency of activity 'Completed + Resolved' for cases where activity 'Accepted + Assigned' occurs;1826;
Percentage of 'Completed + Resolved' by country;Percentage of 'Completed + Resolved' out of all cases;0:1.0;"{""0"":1.0,""SE"":1.0,""au"":0.88,""be"":0.8526970954,""br"":0.8392282958,""ca"":0.7727272727,""cl"":1.0,""cn"":0.9801980198,""de"":1.0,""fr"":0.9449838188,""gb"":0.9090909091,""in"":0.9959349593,""jp"":1.0,""kr"":1.0,""my"":0.7692307692,""nl"":1.0,""pe"":1.0,""pl"":0.5698070375,""ru"":0.8444444444,""se"":0.7736696614,""th"":0.1666666667,""tr"":1.0,""us"":0.6179487179}"
Number of 'Completed + Resolved' grouped by impact level;Number of 'Completed + Resolved' activities grouped by the last value of impact;High:269;"{""High"":269,""Low"":2342,""Major"":3,""Medium"":3494}"
Percentage of 'Completed + Resolved' by organization country;Percentage of 'Completed + Resolved' out of all cases;0:1.0;"{""0"":1.0,""SE"":1.0,""au"":0.88,""be"":0.8526970954,""br"":0.8392282958,""ca"":0.7727272727,""cl"":1.0,""cn"":0.9801980198,""de"":1.0,""fr"":0.9449838188,""gb"":0.9090909091,""in"":0.9959349593,""jp"":1.0,""kr"":1.0,""my"":0.7692307692,""nl"":1.0,""pe"":1.0,""pl"":0.5698070375,""ru"":0.8444444444,""se"":0.7736696614,""th"":0.1666666667,""tr"":1.0,""us"":0.6179487179}"
Percentage of 'Completed + Resolved' that are not dismissed;Percentage of 'Completed + Resolved' out of all cases where 'Unmatched + Unmatched' does not happen;0.75;
Total 'Completed + Resolved' done by resource 'Frederic';Number of 'Completed + Resolved' activities == 'Frederic' where ma is the last value of org:resource;;
Ratio of 'Completed + Resolved' over 'Accepted + In Progress';Percentage of 'Completed + Resolved' out of all 'Accepted + In Progress';0.75;
Occasions how often 'Completed + Resolved' is performed before 'Completed + Closed';Frequency of activity 'Completed + Resolved' for cases where activity 'Completed + Closed' occurs;5574;
Frequency of 'Completed + Resolved' in the most common variant path;Frequency of activity 'Completed + Resolved';5663;
Percentage of 'Completed + Resolved' in cases with 'High' impact compared to 'Medium' and 'Low';Percentage of 'Completed + Resolved' out of all cases;0.96;
Number of 'Completed + Resolved' activities that occur after 'Queued + Awaiting Assignment';Number of 'Completed + Resolved' activities for cases where activity 'Queued + Awaiting Assignment' occurs;4908;
Frequency of 'Completed + Resolved' in cases involving product 'PROD582';Frequency of activity 'Completed + Resolved';6;
