Name;Metric;Value;Agrupation
Average time for Declaration APPROVED by PRE_APPROVER;The average of the duration between activity Declaration APPROVED by PRE_APPROVER and the end of the case;9.96 days;
Total time for Declaration APPROVED by PRE_APPROVER;The sum of the duration between activity Declaration APPROVED by PRE_APPROVER and the end of the case;6635.73 days;
Minimum time for Declaration APPROVED by PRE_APPROVER;The minimum of the duration between activity Declaration APPROVED by PRE_APPROVER and the end of the case;2.14 days;
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration APPROVED by PRE_APPROVER;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by PRE_APPROVER';2.40 days;
Total time from Declaration SUBMITTED by EMPLOYEE to Declaration APPROVED by PRE_APPROVER;The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by PRE_APPROVER';1595.21 days;
Minimum time from Declaration SUBMITTED by EMPLOYEE to Declaration APPROVED by PRE_APPROVER;The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by PRE_APPROVER';1.00 seconds;
Average time between Declaration APPROVED by PRE_APPROVER and Declaration FINAL_APPROVED by SUPERVISOR;The average of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';2.75 days;
Total time between Declaration APPROVED by PRE_APPROVER and Declaration FINAL_APPROVED by SUPERVISOR;The sum of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';1821.29 days;
Minimum time between Declaration APPROVED by PRE_APPROVER and Declaration FINAL_APPROVED by SUPERVISOR;The minimum of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';26.00 seconds;
Average time until Declaration APPROVED by PRE_APPROVER is performed;The average of the duration between the start of the case and activity 'Declaration APPROVED by PRE_APPROVER';2.40 days;
