Name;Metric;Value;Agrupation
Average time from SW-Reviewer Declined to SW-AE Assign Reviewers;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-AE Assign Reviewers';17.09 days;
Total time between SW-Reviewer Declined and the next occurrence of SW-Reviewer Agreed;The sum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Agreed';459.28 days;
Average duration of the interval between SW-Reviewer Declined and SW-Reviewer Selection is now due;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Selection is now due';2.69 days;
Minimum time from SW-Reviewer Declined to Assign a Different Editor;The minimum of the duration between activity 'SW-Reviewer Declined' and activity 'Assign a Different Editor';11.61 days;
Average time it takes SW-AE Assign Reviewers to occur after SW-Reviewer Declined;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-AE Assign Reviewers';17.09 days;
Total waiting time from SW-Reviewer Declined until a new reviewer agrees (SW-Reviewer Agreed);The sum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Agreed';459.28 days;
Average time between SW-Reviewer Declined and Reviewer Invitation Reminder 1;The average of the duration between activity 'SW-Reviewer Declined' and activity 'Reviewer Invitation Reminder 1';86.90 days;
Total time from SW-Reviewer Declined to SW-Awaiting EIC Decision in variants that include both activities;The sum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Awaiting EIC Decision';2098.35 days;
Minimum time between SW-Reviewer Declined and Unassign Reviewer;The minimum of the duration between activity 'SW-Reviewer Declined' and activity 'Unassign Reviewer';352.79 days;
Average cycle time of cases from SW-Reviewer Declined to SW-EIC Accept, considering only variants ending in acceptance;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-EIC Accept';;
Average time from SW-Reviewer Declined to SW-Reviewer Selection is 3 days late;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Selection is 3 days late';3.36 days;
Total time between SW-Reviewer Declined and SW-Initial Reviewer Selection when re-initiated;The sum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Initial Reviewer Selection';;
Average time it takes to reach SW-Reviewer Agreed after multiple occurrences of SW-Reviewer Declined within the same case;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Agreed';19.14 days;
Minimum elapsed time from SW-Reviewer Declined to Revised Manuscript Submission Confirmation in revision-involved variants;The minimum of the duration between activity 'SW-Reviewer Declined' and activity 'Revised Manuscript Submission Confirmation';70.72 days;
Average time from SW-Reviewer Declined to SW-AE Recommendation overdue in cases where AE recommendation is delayed;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-AE Recommendation overdue';75.27 days;
Total time between SW-Reviewer Declined and SW-Reviewer Unavailable when both occur consecutively;The sum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Unavailable';164.81 days;
Minimum time from SW-Reviewer Declined to Resubmission Manuscript Submission Confirmation in resubmission pathways;The minimum of the duration between activity 'SW-Reviewer Declined' and activity 'Resubmission Manuscript Submission Confirmation';;
Average time between SW-Reviewer Declined and Unassign Editor when editor reassignment follows reviewer decline;The average of the duration between activity 'SW-Reviewer Declined' and activity 'Unassign Editor';165.85 days;
Total time from the first SW-Reviewer Declined to the last SW-Reviewer Agreed in complex variants with repeated reviewer assignment cycles;The sum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Agreed';459.28 days;
Average duration from SW-Reviewer Declined to the final editorial decision (e.g., SW-EIC Reject, SW-EIC Accept, or SW-EIC Major Revision) grouped by decision type;"ERROR: computing metric {'begin': activity == 'SW-Reviewer Declined'"", 'end': ""activity == 'SW-EIC Reject' or activity == 'SW-EIC Accept' or activity == 'SW-EIC Major Revision'"", 'aggregation': 'average', 'group_by': 'concept:name'}""";;
