Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of times 'SW-Reviewer Agreed' occurs out of all activities.,Percentage of 'SW-Reviewer Agreed' out of all cases where '' does not happen,0.49,
Frequency of 'SW-Reviewer Agreed' in the event log.,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Agreed'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'year'}",,
Percentage of 'SW-Reviewer Agreed' that are preceded by 'SW-AE Assign Reviewers'.,Percentage of 'SW-Reviewer Agreed' out of all 'SW-AE Assign Reviewers',0.98,
Number of 'SW-Reviewer Agreed' that are preceded by 'Reviewer Invitation Reminder 1'.,Frequency of activity 'SW-Reviewer Agreed' for cases where activity 'Reviewer Invitation Reminder 1' occurs,43,
Percentage of 'SW-Reviewer Agreed' that are not dismissed after 'SW-AE Assign Reviewers'.,Percentage of 'SW-Reviewer Agreed' out of all cases where 'SW-AE Assign Reviewers' does not happen,0.49,
Percentage of 'SW-Reviewer Agreed' out of all 'SW-AE Assign Reviewers'.,Percentage of 'SW-Reviewer Agreed' out of all 'SW-AE Assign Reviewers',0.98,
Number of 'SW-Reviewer Agreed' in relation to 'SW-Reviewer Declined'.,Frequency of activity 'SW-Reviewer Agreed' for cases where activity 'SW-Reviewer Declined' occurs,29,
Percentage of 'SW-Reviewer Agreed' followed by 'SW-Awaiting EIC Decision'.,Percentage of 'SW-Reviewer Agreed' out of all 'SW-Awaiting EIC Decision',0.76,
Number of 'SW-Reviewer Agreed' made per year.,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Agreed'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'SW-Reviewer Agreed' that are rejected.,Percentage of 'SW-Reviewer Agreed' out of all 'SW-EIC Reject',0.29,
Number of times 'SW-Reviewer Agreed' is performed.,Frequency of activity 'SW-Reviewer Agreed',46,
Percentage of 'SW-Reviewer Agreed' done after 'SW-Reviewer Selection is 3 days late'.,Percentage of 'SW-Reviewer Agreed' out of all 'SW-Reviewer Selection is 3 days late',0.82,
Average number of 'SW-Reviewer Agreed' per case.,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Agreed'"", 'metric_condition': '> 0', 'aggregation': 'average', 'group_by': 'case:concept:name'}",,
Percentage of 'SW-Reviewer Agreed' with an increment in frequency over time.,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Agreed'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'year'}",,
Number of 'SW-Reviewer Agreed' grouped by 'case:concept:name'.,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Agreed'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Number of 'SW-Reviewer Agreed' in the variants containing 'SW-AE Assign Reviewers'.,Frequency of activity 'SW-Reviewer Agreed' for cases where activity 'SW-AE Assign Reviewers' occurs,45,
Percentage of 'SW-Reviewer Agreed' in variants where 'SW-EIC Major Revision' occurs.,Percentage of 'SW-Reviewer Agreed' out of all 'SW-EIC Major Revision',0.93,
Ratio of 'SW-Reviewer Agreed' over 'SW-Reviewer Declined'.,Percentage of 'SW-Reviewer Agreed' out of all 'SW-Reviewer Declined',1.0,
Average number of 'SW-Reviewer Agreed' that are followed by 'SW-Awaiting EIC Decision'.,Percentage of 'SW-Reviewer Agreed' out of all 'SW-Awaiting EIC Decision',0.76,
Percentage of 'SW-Reviewer Agreed' with a high frequency in specific case variants.,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Agreed'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'case:concept:name'}",,
Average number of 'SW-Reviewer Agreed' in a month.,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Agreed'"", 'metric_condition': '> 0', 'aggregation': 'average', 'group_by': 'month'}",,
Total 'SW-Reviewer Agreed' done by 'SYSTEM'.,Frequency of activity 'SW-Reviewer Agreed',43,
Fraction of 'SW-Reviewer Agreed' that are dismissed.,Percentage of 'SW-Reviewer Agreed' out of all cases where 'SW-AE Assign Reviewers' does not happen,0.49,
Total 'SW-Reviewer Agreed' performed by 'SYSTEM'.,Frequency of activity 'SW-Reviewer Agreed',43,
Ratio of 'SW-Reviewer Agreed' over 'SW-Reviewer No Response'.,Percentage of 'SW-Reviewer Agreed' out of all 'SW-Reviewer No Response',1.0,
Occasions how often the 'SW-Reviewer Agreed' is performed.,Frequency of activity 'SW-Reviewer Agreed',46,
The ratio of 'SW-Reviewer Agreed' that are not eventually performed.,Percentage of 'SW-Reviewer Agreed' out of all cases where 'SW-Reviewer Agreed' does not happen,0.49,
