Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Accepted + Wait - User' leading to 'Completed + In Call',Frequency of activity 'Accepted + Wait - User' for cases where activity 'Completed + In Call' occurs,112,
Percentage of cases involving 'Accepted + Wait - User' out of all cases,Percentage of 'Accepted + Wait - User' out of all cases,0.33,
Frequency of 'Accepted + Wait - User' followed by 'Completed + Resolved',Frequency of activity 'Accepted + Wait - User' for cases where activity 'Completed + Resolved' occurs,2433,
Percentage of 'Accepted + Wait - User' in relation to 'Accepted + In Progress',Percentage of 'Accepted + Wait - User' out of all 'Accepted + In Progress',0.33,
Number of times 'Accepted + Wait - User' occurs before 'Queued + Awaiting Assignment',Frequency of activity 'Accepted + Wait - User' for cases where activity 'Queued + Awaiting Assignment' occurs,2129,
Percentage of 'Accepted + Wait - User' transitions leading to 'Completed + Closed',Percentage of 'Accepted + Wait - User' out of all 'Completed + Closed',0.43,
Frequency of 'Accepted + Wait - User' in cases with 'High' impact,Frequency of activity 'Accepted + Wait - User',83,
Percentage of 'Accepted + Wait - User' activities performed by top 3 resources,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait - User'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""org:resource IN ['Top1Resource', 'Top2Resource', 'Top3Resource']""}",,
Percentage of 'Accepted + Wait - User' activities by month,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait - User'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'month'}",,
Frequency of 'Accepted + Wait - User' in the most common variant paths,Frequency of activity 'Accepted + Wait - User',2495,
Percentage of 'Accepted + Wait - User' followed by any 'Completed' activity,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait - User'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity LIKE 'Completed%'""}",,
Number of 'Accepted + Wait - User' activities in relation to 'Accepted + Assigned',Frequency of activity 'Accepted + Wait - User' for cases where activity 'Accepted + Assigned' occurs,1101,
Frequency of 'Accepted + Wait - User' in cases involving 'PROD582',Frequency of activity 'Accepted + Wait - User',0,
Percentage of 'Accepted + Wait - User' activities that lead to a change in 'product',Percentage of 'Accepted + Wait - User' out of all cases,0.33,
Number of times 'Accepted + Wait - User' is performed per year,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait - User'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'Accepted + Wait - User' activities that are part of cases with 'Medium' impact,Percentage of 'Accepted + Wait - User' out of all cases,0.3,
Frequency of 'Accepted + Wait - User' followed by 'Accepted + Wait - Implementation',Frequency of activity 'Accepted + Wait - User' for cases where activity 'Accepted + Wait - Implementation' occurs,203,
Percentage of 'Accepted + Wait - User' in cases ending with 'Completed + Cancelled',Percentage of 'Accepted + Wait - User' out of all 'Completed + Cancelled',1.0,
Number of 'Accepted + Wait - User' activities that precede 'Accepted + Wait - Vendor',Frequency of activity 'Accepted + Wait - User' for cases where activity 'Accepted + Wait - Vendor' occurs,106,
