Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-AE Assign Reviewers' to 'SW-Reviewer Declined',The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Declined',15 days 10:04:55.178571,
Average time between 'SW-Reviewer Declined' and 'SW-AE Assign Reviewers' for cases where reviewers are reassigned,The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-AE Assign Reviewers',17 days 02:14:47.600000,
Total time elapsed for all instances of 'SW-Reviewer Declined' within a manuscript's review cycle,The sum of the duration between activity SW-Reviewer Declined and the end of the case,5614 days 06:52:14,
Minimum time observed from 'Reviewer Invitation Reminder 1' to 'SW-Reviewer Declined',The minimum of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'SW-Reviewer Declined',0 days 00:03:51,
Average time from 'SW-Reviewer Declined' to 'Assign a Different Editor' in cases where this action follows a decline,The average of the duration between activity 'SW-Reviewer Declined' and activity 'Assign a Different Editor',165 days 20:19:24.500000,
Total resolution time of 'SW-Reviewer Declined' until 'SW-AE Assign Reviewers' is performed again,The sum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-AE Assign Reviewers',341 days 20:55:52,
Average waiting time to 'SW-Reviewer Declined' after 'SW-Reviewer Selection is now due',The average of the duration between activity 'SW-Reviewer Selection is now due' and activity 'SW-Reviewer Declined',14 days 08:46:12.600000,
Total time it takes from 'SW-Reviewer Declined' to the next 'SW-Reviewer Agreed' or 'SW-Reviewer Declined' event,"ERROR: computing metric {'begin': ""activity == 'SW-Reviewer Declined'"", 'end': ""activity == 'SW-Reviewer Agreed' or activity == 'SW-Reviewer Declined'"", 'aggregation': 'total'}",,
Minimum time from 'SW-Reviewer Declined' to 'SW-AE Assign Reviewers' reassignment,The minimum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-AE Assign Reviewers',0 days 09:31:30,
Average time it takes from 'SW-Reviewer Declined' to 'Reviewer Invitation Reminder 2' in cases where reminders are still sent,The average of the duration between activity 'SW-Reviewer Declined' and activity 'Reviewer Invitation Reminder 2',65 days 02:35:22.380952,
Total time for all 'SW-Reviewer Declined' activities within a single manuscript review process,The sum of the duration between activity SW-Reviewer Declined and the end of the case,5614 days 06:52:14,
Average time from 'SW-Reviewer Declined' to 'SW-AE Assign Reviewers' across all variants,The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-AE Assign Reviewers',17 days 02:14:47.600000,
Minimum resolution time of 'SW-Reviewer Declined' before a manuscript is either accepted or receives a decision of major/minor revision,"ERROR: computing metric {'begin': ""activity == 'SW-Reviewer Declined'"", 'end': ""activity == 'SW-EIC Accept' or activity == 'SW-EIC Major Revision' or activity == 'SW-EIC Minor Revision'"", 'aggregation': 'minimum'}",,
Average time from 'SW-Reviewer Declined' to 'SW-Awaiting EIC Decision' in the review process,The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Awaiting EIC Decision',72 days 08:34:03.517241,
"Total time from the first 'SW-Reviewer Declined' to the final decision for a manuscript, whether accept, reject, or revision","ERROR: computing metric {'begin': ""activity == 'SW-Reviewer Declined'"", 'end': ""activity == 'SW-EIC Accept' or activity == 'SW-EIC Reject' or activity == 'SW-EIC Major Revision' or activity == 'SW-EIC Minor Revision'"", 'aggregation': 'total'}",,
