Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from SW-Awaiting Checklist Completion to SW-Checklist Completed,The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed',4 days 09:34:26.341463,
Total time from SW-Awaiting Checklist Completion to SW-Checklist Completed,The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed',360 days 17:04:00,
Average time between SW-Awaiting Checklist Completion and SW-Checklist Completed,The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed',4 days 09:34:26.341463,
Total time between SW-Awaiting Checklist Completion and SW-Checklist Completed,The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed',360 days 17:04:00,
Average time until SW-Awaiting Checklist Completion is performed,The average of the duration between the start of the case and activity 'SW-Awaiting Checklist Completion',0 days 16:24:33.882353,
Total time until SW-Awaiting Checklist Completion is performed,The sum of the duration between the start of the case and activity 'SW-Awaiting Checklist Completion',58 days 02:48:00,
Average time for SW-Awaiting Checklist Completion,The average of the duration between activity SW-Awaiting Checklist Completion and the end of the case,108 days 23:43:46.764706,
Total time for SW-Awaiting Checklist Completion,The sum of the duration between activity SW-Awaiting Checklist Completion and the end of the case,9264 days 01:01:15,
Average waiting time to SW-Awaiting Checklist Completion,The average of the duration between the start of the case and activity 'SW-Awaiting Checklist Completion',0 days 16:24:33.882353,
Total waiting time to SW-Awaiting Checklist Completion,The sum of the duration between the start of the case and activity 'SW-Awaiting Checklist Completion',58 days 02:48:00,
Average time it takes SW-Awaiting Checklist Completion to be done,The average of the duration between activity SW-Awaiting Checklist Completion and the end of the case,108 days 23:43:46.764706,
Total time it takes SW-Awaiting Checklist Completion to be done,The sum of the duration between activity SW-Awaiting Checklist Completion and the end of the case,9264 days 01:01:15,
Average time from SW-Awaiting Checklist Completion to Original Manuscript Submission Confirmation,The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Original Manuscript Submission Confirmation',2 days 06:59:07.905882,
Total time from SW-Awaiting Checklist Completion to Original Manuscript Submission Confirmation,The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Original Manuscript Submission Confirmation',194 days 17:46:12,
Average time from SW-Awaiting Checklist Completion to SW-Checklist Completion is due in three days,The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completion is due in three days',4 days 12:52:37.366667,
Total time from SW-Awaiting Checklist Completion to SW-Checklist Completion is due in three days,The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completion is due in three days',136 days 02:18:41,
Average time from SW-Awaiting Checklist Completion to SW-Initial Reviewer Selection,The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Initial Reviewer Selection',9 days 07:48:00.137931,
Total time from SW-Awaiting Checklist Completion to SW-Initial Reviewer Selection,The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Initial Reviewer Selection',540 days 20:24:08,
Average time from SW-Awaiting Checklist Completion to SW-EIC Reject,The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-EIC Reject',27 days 16:30:22.545455,
Total time from SW-Awaiting Checklist Completion to SW-EIC Reject,The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-EIC Reject',913 days 16:42:24,
Average time from SW-Awaiting Checklist Completion to SW-Reviewer Agreed,The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Reviewer Agreed',28 days 18:01:20.318182,
Total time from SW-Awaiting Checklist Completion to SW-Reviewer Agreed,The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Reviewer Agreed',1265 days 00:58:54,
Average time from SW-Awaiting Checklist Completion to SW-Reviewer Declined,The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Reviewer Declined',24 days 21:06:15.571429,
Total time from SW-Awaiting Checklist Completion to SW-Reviewer Declined,The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Reviewer Declined',696 days 14:55:16,
Average time from SW-Awaiting Checklist Completion to SW-Reviewer No Response,The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Reviewer No Response',61 days 20:19:26.600000,
Total time from SW-Awaiting Checklist Completion to SW-Reviewer No Response,The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Reviewer No Response',309 days 05:37:13,
Average time from SW-Awaiting Checklist Completion to SW-Reviewer Selection is due in 1 week,The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Reviewer Selection is due in 1 week',8 days 08:17:41.525000,
Total time from SW-Awaiting Checklist Completion to SW-Reviewer Selection is due in 1 week,The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Reviewer Selection is due in 1 week',333 days 19:47:41,
Average time from SW-Awaiting Checklist Completion to SW-Reviewer Selection is due in 3 days,The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Reviewer Selection is due in 3 days',13 days 12:02:45.347826,
Total time from SW-Awaiting Checklist Completion to SW-Reviewer Selection is due in 3 days,The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Reviewer Selection is due in 3 days',310 days 13:03:23,
Average time from SW-Awaiting Checklist Completion to SW-Reviewer Selection is now due,The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Reviewer Selection is now due',18 days 20:51:52.909091,
