Name;Metric;Value;Agrupation
Percentage of Accepted + Assigned before Completed + Resolved;Percentage of 'Accepted + Assigned' out of all 'Completed + Resolved';0.32;
Number of Accepted + Assigned;Number of 'Accepted + Assigned' activities;3121;
Percentage of Accepted + Assigned out of all Accepted + In Progress;Percentage of 'Accepted + Assigned' out of all 'Accepted + In Progress';0.24;
Number of Accepted + Assigned that are preceded by Queued + Awaiting Assignment;Number of 'Accepted + Assigned' activities for cases where activity 'Queued + Awaiting Assignment' occurs;2981;
Percentage of Accepted + Assigned that are not dismissed;Percentage of 'Accepted + Assigned' out of all cases where 'Completed + Cancelled' does not happen;0.24;
Percentage of Accepted + Assigned from all Accepted + Wait;Percentage of 'Accepted + Assigned' out of all 'Accepted + Wait';0.51;
Number of Accepted + Assigned with amounts above 100 euros;Number of 'Accepted + Assigned' activities;3121;
Percentage of Accepted + Assigned by Frederic;Percentage of 'Accepted + Assigned' out of all cases;;
Number of Accepted + Assigned grouped by country;Number of 'Accepted + Assigned' activities grouped by the last value of resource country;0:2904;"{""0"":2904,""Australia"":0,""Belgium"":32,""Brazil"":3,""Canada"":0,""China"":1,""France"":3,""INDIA"":23,""Japan"":1,""Korea"":1,""MALAYSIA"":0,""POLAND"":110,""RUSSIAN FEDERATION"":0,""Sweden"":40,""THAILAND"":0,""USA"":3,""United Kingdom"":0}"
Percentage of Accepted + Assigned by worker;Percentage of 'Accepted + Assigned' out of all cases;Abhijit:1.0;"{""Abhijit"":1.0,""Adenilson"":0.0,""Agata"":0.0,""Agnieszka"":0.0,""Akanksha"":0.0,""Alejandro"":0.0,""Alex"":0.0,""Alexander"":0.0,""Alexandre"":0.0,""Alexsandra"":0.0,""Aline"":0.0,""Anand"":0.0,""Anatolij"":0.0,""Ander"":0.0,""Anders"":0.0,""Anderson"":0.0,""Andreas"":0.0,""Angelica"":0.0,""Angelo"":0.0,""Anil"":0.0,""Anna"":0.0,""Anna-Lisa"":0.0,""Anton"":0.0,""Apryl"":0.0,""Archil"":0.3333333333,""Astrid"":0.0,""Aurangzeb"":0.0,""Aurelien"":0.0,""Ayumi"":0.0,""Azusa"":0.0,""Berit"":0.3333333333,""Bernard"":0.0,""Bernard Lo"":0.0,""Bertil"":1.0,""Blazej"":1.0,""Brecht"":0.0,""Bruna"":0.0,""Bryan"":0.0,""Carl"":0.0,""Caroline"":0.0,""Catherine"":0.0,""Cezary"":0.0666666667,""Charlotte"":0.0,""Christina"":0.0,""Christoffer"":0.0,""Christopher"":0.0909090909,""Christos"":0.0,""Cristian"":0.0,""Daniel"":1.0,""Dauri"":0.0,""Davi"":0.0,""David"":0.0,""Dawid"":0.0,""Debasish"":0.0,""Denny"":0.0,""Didier Cla"":0.0,""Diego"":0.0,""Dinesh"":0.0,""Edison"":0.0,""Elena"":0.0,""Ellen"":0.0,""Ellist"":0.0,""Emil"":0.0526315789,""Eric"":0.0,""Erik"":0.0,""Eva"":0.0,""Evandro"":0.0,""Felippe"":0.0,""Filip"":0.0,""Frank"":0.0,""Fredrik"":0.0,""Frida"":0.0,""Gael"":0.0,""Gagan"":0.0,""Georges"":1.0,""Grzegorz"":0.0,""Gustavo"":0.0,""Guy"":0.0,""Halby"":0.0,""Hari"":0.0,""Hebert"":0.0,""Henk"":0.0,""Heverton"":0.0,""Himanshu"":1.0,""Howard"":0.0,""Hwei Ling"":0.0,""H\u00e5kan"":0.0,""Imran"":0.0,""Izabela"":0.0,""J Louis"":0.0,""Jacek"":0.0,""James"":0.5,""Jan"":0.0,""Janice"":0.0,""Jaroslaw"":1.0,""Jason"":0.0,""Jay"":0.0,""Jenny"":0.0,""Jeremy"":0.0,""Jeroen"":0.0,""Jinos"":0.0,""Joakim"":0.0,""Joanna"":0.0,""Joe"":0.0,""Joel"":0.0,""Johan"":0.0,""Johanna"":0.25,""John"":0.0,""Jonas"":0.3,""Jorn"":0.0,""Josef"":0.0,""Joseph"":0.0,""Josh"":0.0,""Joshua"":0.0,""Julius"":0.0,""Kamila"":0.0,""Kanumuru"":0.0,""Karolina"":0.0,""Karoly"":0.0,""Katia"":0.3714285714,""Kave"":0.0,""Kelly"":0.0,""Konrad"":0.4,""Kristoffer"":0.0,""Krzysztof"":0.1666666667,""Kwewat"":0.0,""Kwong"":0.0,""Laleh"":0.0,""Lars"":0.0,""Laurent"":0.0,""Lierson"":0.0,""Linus"":0.0,""MUDIT"":0.0,""Malgorzata"":0.1923076923,""Malin"":0.0,""Manuel"":0.2,""Marc"":0.0,""Marc Stephane"":0.0,""Marcin"":0.0740740741,""Marco"":0.0,""Marcos"":0.0,""Marcus"":0.0,""Mario Alberto"":0.0,""Mariusz"":0.0,""Marta"":0.0,""Martin"":1.0,""Mateusz"":0.1714285714,""Mats"":0.0,""Matt"":0.0,""Mattia"":0.0,""Mattias"":0.0,""May"":0.125,""Megha"":0.0,""Melekia"":0.0,""Micael"":0.0,""Michael"":0.0540540541,""Mikael"":0.0,""Mike"":0.0,""Moniece"":0.0,""Monika"":1.0,""Morgan"":0.0,""Muthu"":0.1904761905,""Mythri"":0.0,""Namita"":0.0,""Natalia"":0.25,""Nicklas"":0.0,""Nicky"":0.5,""Niklas"":0.0,""Noel"":0.0,""Olga"":0.5833333333,""Olivier"":1.0,""Olof"":0.0,""Pachha"":0.0,""Partner"":0.0,""Patricia"":0.0,""Patryk"":0.6666666667,""Paul"":0.0,""Pawel"":0.2857142857,""Per"":0.0,""Pernilla"":0.0,""Peter"":0.0,""Petri"":0.0,""Pia"":0.0,""Pierre"":0.0,""Piotr"":0.0588235294,""Pongsak"":0.0,""Pontus"":0.0,""Prithi"":0.0,""Przemyslaw"":0.2,""P\u00e4r"":0.0,""Rafal"":0.1388888889,""Ranveer"":0.0,""Rasmus"":0.0,""Renaat"":0.0,""Reza"":0.0,""Riitta"":0.4,""Robert"":0.0,""Roberto"":0.0625,""Robin"":0.0,""Royal"":0.0476190476,""Ryan"":0.0,""Sadia"":0.0,""Sam"":0.0,""Sanderson"":0.0,""Sandra"":0.0,""Sanna"":0.0,""Santosh"":0.0833333333,""Sara"":0.0,""Sarah"":0.0,""Scott"":0.0,""Sebastian"":0.0,""Shuwen"":0.0,""Shylaja"":0.0,""Siebel"":0.3242781155,""Simon"":0.0,""Sophia"":0.0,""Sreejith"":0.0,""Subhash"":0.0,""Sudhakar Moses"":0.0571428571,""Sudhir"":0.0322580645,""Sue"":0.0,""Sunny"":0.0,""Sven"":1.0,""Tadeusz"":0.0,""Thierry"":0.0,""Thomas"":0.0,""Timothy"":0.125,""Tobias"":0.0,""Tomas"":0.0,""Tomasz"":0.0,""Tommi"":0.0,""Torbj\u00f6rn"":0.0,""Torkel"":0.0,""Tracy"":0.0,""Trish"":0.0,""Uguisu"":0.0,""Ulf"":0.0,""Ulrika"":0.0,""Urszula"":0.0,""Vaibhav"":1.0,""Valentin"":0.0,""Valeria"":0.0,""Vandana"":0.3,""Vanessa"":0.0,""Victor"":0.0,""Vijay"":0.0882352941,""Vikash"":1.0,""Vinayakaiah"":0.0,""Vincent"":0.0,""Vivian"":0.0,""Wesley"":0.0,""Yoko"":0.0,""Youngchul"":1.0,""Yukie"":0.0,""Yvan"":0.0,""Zoi"":0.0}"
Percentage of Accepted + Assigned followed by Accepted + In Progress;Percentage of 'Accepted + Assigned' out of all 'Accepted + In Progress';0.24;
Percentage of Accepted + Assigned that are rejected;Percentage of 'Accepted + Assigned' out of all 'Completed + Cancelled';0.0;
Number of Accepted + Assigned in relation to Accepted + Wait - User;Number of 'Accepted + Assigned' activities for cases where activity 'Accepted + Wait - User' occurs;2045;
Percentage of Accepted + Assigned;Percentage of 'Accepted + Assigned' out of all cases;0.24;
Number of times Accepted + Assigned is performed;Number of 'Accepted + Assigned' activities;3121;
Percentage of Accepted + Assigned done after Queued + Awaiting Assignment;Percentage of 'Accepted + Assigned' out of all 'Queued + Awaiting Assignment';0.38;
Average number of Accepted + Assigned per case;the average of the number of times `ACTIVITY` == 'Accepted + Assigned';0.41;
Percentage of Accepted + Assigned with an increment;Percentage of 'Accepted + Assigned' out of all cases;0.24;
Percentage of Accepted + Assigned with appeal;Percentage of 'Accepted + Assigned' out of all cases;0.24;
Average number of Accepted + Assigned that are followed by Accepted + Wait - User;the average of the number of times `ACTIVITY` == 'Accepted + Assigned' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Accepted + Wait - User';0.82;
Percentage of Accepted + Assigned with penalty;Percentage of 'Accepted + Assigned' out of all cases;0.24;
Total Accepted + Assigned done by Anne Claire;Number of 'Accepted + Assigned' activities == 'Anne Claire' where ma is the last value of org:resource;;
Fraction of Accepted + Assigned that are dismissed;Percentage of 'Accepted + Assigned' out of all 'Completed + Cancelled';0.0;
Total Accepted + Assigned performed by Matt;Number of 'Accepted + Assigned' activities == 'Matt' where ma is the last value of org:resource;0;
Ratio of Accepted + Assigned over Accepted + Wait - Implementation;Percentage of 'Accepted + Assigned' out of all 'Accepted + Wait - Implementation';0.47;
Occasions how often the Accepted + Assigned is performed;Number of 'Accepted + Assigned' activities;3121;
The ratio of Accepted + Assigned that are not eventually performed;Percentage of 'Accepted + Assigned' out of all cases where 'Completed + Resolved' does not happen;0.24;
Frequency of process variants containing Accepted + Assigned;Percentage of 'Accepted + Assigned' out of all cases;0.24;
Percentage of cases containing Accepted + Assigned that also contain Completed + In Call;Percentage of 'Accepted + Assigned' out of all 'Completed + In Call';0.02;
Performance difference between variants with Accepted + Assigned and variants without Accepted + Assigned;Percentage of 'Accepted + Assigned' out of all cases;0.24;
Percentage of Accepted + Assigned occurring in high impact incidents;Percentage of 'Accepted + Assigned' out of all cases;;
