Name;Metric;Value;Agrupation
Percentage of Accepted + In Progress that are followed by Completed + In Call;Percentage of 'Accepted + In Progress' out of all 'Completed + In Call';1.0;
Number of Accepted + In Progress;Number of 'Accepted + In Progress' activities;22946;
Percentage of Accepted + In Progress out of all Queued + Awaiting Assignment;Percentage of 'Accepted + In Progress' out of all 'Queued + Awaiting Assignment';1.0;
Number of Accepted + In Progress that are preceded by Queued + Awaiting Assignment;Number of 'Accepted + In Progress' activities for cases where activity 'Queued + Awaiting Assignment' occurs;19365;
Percentage of Accepted + In Progress that are not eventually followed by Completed + Cancelled;Percentage of 'Accepted + In Progress' out of all cases where 'Completed + Cancelled' does not happen;1.0;
Percentage of Accepted + In Progress from all Accepted + Wait;Percentage of 'Accepted + In Progress' out of all 'Accepted + Wait';1.0;
Number of Accepted + In Progress with impact above Medium;Number of 'Accepted + In Progress' activities > 'Medium' where ma is the last value of impact;;
Percentage of Accepted + In Progress by resource Frederic;Percentage of 'Accepted + In Progress' out of all cases;;
Number of Accepted + In Progress grouped by country;Number of 'Accepted + In Progress' activities grouped by the last value of resource country;0:19125;"{""0"":19125,""Australia"":3,""Belgium"":337,""Brazil"":238,""Canada"":16,""China"":64,""France"":33,""INDIA"":553,""Japan"":79,""Korea"":0,""MALAYSIA"":6,""POLAND"":981,""RUSSIAN FEDERATION"":7,""Sweden"":1173,""THAILAND"":6,""USA"":323,""United Kingdom"":2}"
Percentage of Accepted + In Progress by worker Anne Claire;Percentage of 'Accepted + In Progress' out of all cases;;
Percentage of Accepted + In Progress followed by Accepted + Wait - User;Percentage of 'Accepted + In Progress' out of all 'Accepted + Wait - User';1.0;
Percentage of Accepted + In Progress that are eventually followed by Unmatched + Unmatched;Percentage of 'Accepted + In Progress' out of all 'Unmatched + Unmatched';1.0;
Number of Accepted + In Progress in relation to Completed + Resolved;Number of 'Accepted + In Progress' activities for cases where activity 'Completed + Resolved' occurs;20934;
Percentage of Accepted + In Progress;Percentage of 'Accepted + In Progress' out of all cases;1.0;
Number of times Accepted + In Progress is performed;Number of 'Accepted + In Progress' activities;22946;
Percentage of Accepted + In Progress done after Queued + Awaiting Assignment;Percentage of 'Accepted + In Progress' out of all 'Queued + Awaiting Assignment';1.0;
Average number of Accepted + In Progress per case;the average of the number of times `ACTIVITY` == 'Accepted + In Progress';3.04;
Percentage of Accepted + In Progress with multiple consecutive occurrences;the average of the function base > 1 where base is the number of times `ACTIVITY` == 'Accepted + In Progress';0.59;
Percentage of Accepted + In Progress that eventually lead to Completed + In Call;Percentage of 'Accepted + In Progress' out of all 'Completed + In Call';1.0;
Average number of Accepted + In Progress that are followed by Accepted + Assigned;the average of the number of times `ACTIVITY` == 'Accepted + In Progress' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Accepted + Assigned';6.42;
Percentage of Accepted + In Progress in variants with high frequency;Percentage of 'Accepted + In Progress' out of all cases;1.0;
Total Accepted + In Progress done by resource Lierson;Number of 'Accepted + In Progress' activities == 'Lierson' where ma is the last value of org:resource;5;
Fraction of Accepted + In Progress that are eventually followed by Completed + Closed;Percentage of 'Accepted + In Progress' out of all 'Completed + Closed';1.0;
Total Accepted + In Progress performed by resource Matt;Number of 'Accepted + In Progress' activities == 'Matt' where ma is the last value of org:resource;23;
Ratio of Accepted + In Progress over Completed + In Call;Number of 'Accepted + In Progress' activities for cases where activity 'Completed + In Call' occurs;2600;
Occasions how often the Accepted + In Progress is performed in variants with performance above 500000;Number of 'Accepted + In Progress' activities;22946;
The ratio of Accepted + In Progress that are not eventually followed by Completed + Resolved;Percentage of 'Accepted + In Progress' out of all cases where 'Completed + Resolved' does not happen;1.0;
Percentage of Accepted + In Progress occurring in variants containing Completed + In Call;Percentage of 'Accepted + In Progress' out of all 'Completed + In Call';1.0;
Frequency of Accepted + In Progress immediately preceding Completed + In Call;Number of 'Accepted + In Progress' activities for cases where activity 'Completed + In Call' occurs;2600;
Percentage of cases where Accepted + In Progress occurs more than twice;the average of the function base > 2 where base is the number of times `ACTIVITY` == 'Accepted + In Progress';0.39;
Number of Accepted + In Progress in variants with frequency above 1000;Number of 'Accepted + In Progress' activities;22946;
Percentage of Accepted + In Progress that directly lead to incident resolution activities;Percentage of 'Accepted + In Progress' out of all 'Completed + Resolved';1.0;
Frequency of Accepted + In Progress followed by another Accepted + In Progress;Number of 'Accepted + In Progress' activities for cases where activity 'Accepted + In Progress' occurs;22946;
Percentage of Accepted + In Progress in problem management cases;Percentage of 'Accepted + In Progress' out of all cases;1.0;
Number of Accepted + In Progress by organization V30 compared to V5 3rd;Number of 'Accepted + In Progress' activities == 'V30' where ma is the last value of org:group;45;
Percentage of Accepted + In Progress that transition to wait states;Percentage of 'Accepted + In Progress' out of all 'Accepted + Wait';1.0;
Frequency of Accepted + In Progress in high impact incidents;Number of 'Accepted + In Progress' activities > 'Medium' where ma is the last value of impact;;
Percentage of Accepted + In Progress that are part of complex variants with multiple Queued + Awaiting Assignment;Percentage of 'Accepted + In Progress' out of all 'Queued + Awaiting Assignment';1.0;
Number of Accepted + In Progress made per year;Number of 'Accepted + In Progress' activities;22946;
Average number of Accepted + In Progress in a month;the average of the number of times `ACTIVITY` == 'Accepted + In Progress';3.04;
