Name;Metric;Value;Agrupation
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration FOR_APPROVAL by SUPERVISOR;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by SUPERVISOR';3.00 seconds;
Average time from Declaration FOR_APPROVAL by SUPERVISOR to Declaration FINAL_APPROVED by SUPERVISOR;The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';;
Total time spent on Declaration FOR_APPROVAL by SUPERVISOR across all cases;The sum of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case;19.05 hours;
Average time between Declaration FOR_APPROVAL by SUPERVISOR and Request Payment;The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Request Payment';;
Minimum time taken for Declaration FOR_APPROVAL by SUPERVISOR in any case;The minimum of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case;19.05 hours;
Maximum time taken for Declaration FOR_APPROVAL by SUPERVISOR in any case;the maximum of the duration between the first time instant when `ACTIVITY` == 'Declaration FOR_APPROVAL by SUPERVISOR' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x00000268C41C9C10> - AppliesTo.PROCESS;19.05 hours;
Average time from Declaration FOR_APPROVAL by SUPERVISOR to Payment Handled in cases where Declaration APPROVED by ADMINISTRATION occurs before Declaration FOR_APPROVAL by SUPERVISOR;The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Payment Handled';;
Total resolution time of Declaration FOR_APPROVAL by SUPERVISOR for cases ending with Payment Handled;The sum of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Payment Handled';;
Average waiting time before Declaration FOR_APPROVAL by SUPERVISOR after Declaration APPROVED by BUDGET OWNER;The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Declaration FOR_APPROVAL by SUPERVISOR';;
Difference in average time for Declaration FOR_APPROVAL by SUPERVISOR between cases approved by BUDGET OWNER and cases directly approved by SUPERVISOR;The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and the end of case where activity 'Declaration APPROVED by BUDGET OWNER occurs;;
Average time from Declaration FOR_APPROVAL by SUPERVISOR to Declaration REJECTED by EMPLOYEE;The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Declaration REJECTED by EMPLOYEE';;
Total time from Declaration FOR_APPROVAL by SUPERVISOR to the next activity in the process flow;The sum of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case;19.05 hours;
Average time for Declaration FOR_APPROVAL by SUPERVISOR in cases that require director approval;The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and the end of case where activity 'Declaration APPROVED by DIRECTOR occurs;;
Average time for Declaration FOR_APPROVAL by SUPERVISOR in domestic declaration cases versus international travel cases;The average of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case;19.05 hours;
Total time for Declaration FOR_APPROVAL by SUPERVISOR in cases that were finalized within two months after the trip;The sum of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case;19.05 hours;
