Name;Metric;Value;Agrupation
Time of 'Declaration REJECTED by PRE_APPROVER';The average of the duration between activity Declaration REJECTED by PRE_APPROVER and the end of the case;19.42 days;
Average time it takes 'Declaration REJECTED by PRE_APPROVER' after the execution of 'Declaration SUBMITTED by EMPLOYEE';The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by PRE_APPROVER';2.90 days;
Percentage of time spent in 'Declaration REJECTED by PRE_APPROVER';The average of the duration between activity Declaration REJECTED by PRE_APPROVER and the end of the case;19.42 days;
Minimum time until 'Declaration REJECTED by PRE_APPROVER' is performed;The minimum of the duration between the start of the case and activity 'Declaration REJECTED by PRE_APPROVER';2.00 seconds;
Average time from 'Declaration REJECTED by PRE_APPROVER' to 'Declaration APPROVED by ADMINISTRATION' in variants where the case is eventually approved;The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration APPROVED by ADMINISTRATION';216.90 days;
Average waiting time to the 'Declaration REJECTED by PRE_APPROVER';The average of the duration between the start of the case and activity 'Declaration REJECTED by PRE_APPROVER';2.90 days;
Time to 'Declaration REJECTED by PRE_APPROVER' since the 'Declaration SUBMITTED by EMPLOYEE';The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by PRE_APPROVER';2.90 days;
Average time from 'Declaration REJECTED by PRE_APPROVER' to 'Declaration FINAL_APPROVED by SUPERVISOR' in successful variants;The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';11.21 days;
Minimum resolution time of 'Declaration REJECTED by PRE_APPROVER';The minimum of the duration between activity Declaration REJECTED by PRE_APPROVER and the end of the case;3.98 minutes;
Average duration of the rework loop triggered by 'Declaration REJECTED by PRE_APPROVER' (from first submission to final outcome);The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Payment Handled';23.54 days;
Average time from 'Declaration REJECTED by PRE_APPROVER' to 'Request Payment' in successful variants;The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Request Payment';17.33 days;
Average time from 'Declaration REJECTED by PRE_APPROVER' to final case closure (either 'Payment Handled' or terminal rejection);The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Payment Handled';21.18 days;
Average time difference between the 'Declaration REJECTED by PRE_APPROVER' timestamp and the deadline for cost reimbursement (two months after trip, inferred from description);"ERROR: computing metric {'begin': activity == '""}""";;
Average time for 'Declaration REJECTED by PRE_APPROVER' in variants where it occurs compared to the average performance of those variants;The average of the duration between activity Declaration REJECTED by PRE_APPROVER and the end of the case;19.42 days;
Minimum waiting time to the 'Declaration REJECTED by PRE_APPROVER';The minimum of the duration between the start of the case and activity 'Declaration REJECTED by PRE_APPROVER';2.00 seconds;
Minimum time between 'Declaration SUBMITTED by EMPLOYEE' and 'Declaration REJECTED by PRE_APPROVER';The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by PRE_APPROVER';2.00 seconds;
Average time for 'Declaration REJECTED by PRE_APPROVER' in cases with a single rejection versus cases with multiple rejections (e.g., 'Declaration REJECTED by PRE_APPROVER' -> 'Declaration REJECTED by EMPLOYEE' -> 'Declaration SUBMITTED by EMPLOYEE' -> 'Declaration REJECTED by PRE_APPROVER');The average of the duration between activity Declaration REJECTED by PRE_APPROVER and the end of the case;19.42 days;
Elapsed time between 'Declaration SUBMITTED by EMPLOYEE' and 'Declaration REJECTED by PRE_APPROVER';The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by PRE_APPROVER';2.90 days;
Total time until 'Declaration REJECTED by PRE_APPROVER' is performed;The sum of the duration between the start of the case and activity 'Declaration REJECTED by PRE_APPROVER';234.64 days;
Average time between 'Declaration REJECTED by PRE_APPROVER' and 'Declaration REJECTED by EMPLOYEE';The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration REJECTED by EMPLOYEE';2.11 days;
The time between the 'Declaration SUBMITTED by EMPLOYEE' and the 'Declaration REJECTED by PRE_APPROVER';The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by PRE_APPROVER';2.90 days;
'Declaration REJECTED by PRE_APPROVER' Cycle Time;The average of the duration between activity Declaration REJECTED by PRE_APPROVER and the end of the case;19.42 days;
Total time it takes the 'Declaration REJECTED by PRE_APPROVER' to be done;The sum of the duration between activity Declaration REJECTED by PRE_APPROVER and the end of the case;1572.82 days;
Average time from 'Declaration REJECTED by PRE_APPROVER' to the next 'Declaration SUBMITTED by EMPLOYEE' in rework loops;The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration SUBMITTED by EMPLOYEE';10.25 days;
Total resolution time of 'Declaration REJECTED by PRE_APPROVER';The sum of the duration between activity Declaration REJECTED by PRE_APPROVER and the end of the case;1572.82 days;
Minimum time it takes the 'Declaration REJECTED by PRE_APPROVER' to be done;The minimum of the duration between activity Declaration REJECTED by PRE_APPROVER and the end of the case;3.98 minutes;
Time until 'Declaration REJECTED by PRE_APPROVER';The average of the duration between the start of the case and activity 'Declaration REJECTED by PRE_APPROVER';2.90 days;
Minimum time it takes 'Declaration REJECTED by PRE_APPROVER' after the execution of 'Declaration SUBMITTED by EMPLOYEE';The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by PRE_APPROVER';2.00 seconds;
Total waiting time to the 'Declaration REJECTED by PRE_APPROVER';The sum of the duration between the start of the case and activity 'Declaration REJECTED by PRE_APPROVER';234.64 days;
Minimum time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration REJECTED by PRE_APPROVER';The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by PRE_APPROVER';2.00 seconds;
