Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of 'Accepted + Wait - Implementation' out of all activities,Percentage of 'Accepted + Wait - Implementation' out of all cases,0.05,
Frequency of 'Accepted + Wait - Implementation',Frequency of activity 'Accepted + Wait - Implementation',413.0,
Percentage of 'Accepted + Wait - Implementation' followed by 'Completed + Resolved',Percentage of 'Accepted + Wait - Implementation' out of all 'Completed + Resolved',0.07,
Percentage of 'Accepted + Wait - Implementation' preceded by 'Accepted + In Progress',Percentage of 'Accepted + Wait - Implementation' out of all 'Accepted + In Progress',0.05,
Percentage of 'Accepted + Wait - Implementation' in variants that include 'Completed + In Call',Percentage of 'Accepted + Wait - Implementation' out of all 'Completed + In Call',0.01,
Percentage of 'Accepted + Wait - Implementation' in variants that do not include 'Completed + In Call',Percentage of 'Accepted + Wait - Implementation' out of all cases where 'Completed + In Call' does not happen,0.05,
Frequency of 'Accepted + Wait - Implementation' in variants with high performance,Frequency of activity 'Accepted + Wait - Implementation',,
Frequency of 'Accepted + Wait - Implementation' in variants with low performance,Frequency of activity 'Accepted + Wait - Implementation',,
Percentage of 'Accepted + Wait - Implementation' compared to 'Accepted + Wait - User',Percentage of 'Accepted + Wait - Implementation' out of all 'Accepted + Wait - User',0.08,
Percentage of 'Accepted + Wait - Implementation' compared to 'Accepted + Wait - Vendor',Percentage of 'Accepted + Wait - Implementation' out of all 'Accepted + Wait - Vendor',0.09,
Frequency of 'Accepted + Wait - Implementation' compared to 'Accepted + Wait - Customer',Frequency of activity 'Accepted + Wait - Implementation' for cases where activity 'Accepted + Wait - Customer' occurs,9.0,
Percentage of 'Accepted + Wait - Implementation' compared to 'Queued + Awaiting Assignment',Percentage of 'Accepted + Wait - Implementation' out of all 'Queued + Awaiting Assignment',0.08,
Percentage of 'Accepted + Wait - Implementation' in incidents compared to problems,Percentage of 'Accepted + Wait - Implementation' out of all cases,0.05,
Frequency of 'Accepted + Wait - Implementation' in incidents compared to problems,Frequency of activity 'Accepted + Wait - Implementation',413.0,
Percentage of 'Accepted + Wait - Implementation' that result in 'Completed + Resolved',Percentage of 'Accepted + Wait - Implementation' out of all 'Completed + Resolved',0.07,
Percentage of 'Accepted + Wait - Implementation' that result in 'Completed + Closed',Percentage of 'Accepted + Wait - Implementation' out of all 'Completed + Closed',0.07,
Frequency of 'Accepted + Wait - Implementation' leading to 'Completed + In Call',Frequency of activity 'Accepted + Wait - Implementation' for cases where activity 'Completed + In Call' occurs,16.0,
Percentage of 'Accepted + Wait - Implementation' involving high-impact incidents,Percentage of 'Accepted + Wait - Implementation' out of all cases,,
Frequency of 'Accepted + Wait - Implementation' involving medium-impact incidents,Frequency of activity 'Accepted + Wait - Implementation',,
Percentage of 'Accepted + Wait - Implementation' involving low-impact incidents,Percentage of 'Accepted + Wait - Implementation' out of all cases,,
Percentage of 'Accepted + Wait - Implementation' compared to 'Completed + Cancelled',Percentage of 'Accepted + Wait - Implementation' out of all 'Completed + Cancelled',0.0,
Frequency of 'Accepted + Wait - Implementation' compared to 'Completed + Cancelled',Frequency of activity 'Accepted + Wait - Implementation' for cases where activity 'Completed + Cancelled' occurs,0.0,
Percentage of 'Accepted + Wait - Implementation' in variants with frequent 'Completed + In Call',Percentage of 'Accepted + Wait - Implementation' out of all 'Completed + In Call',0.01,
Percentage of 'Accepted + Wait - Implementation' in variants with infrequent 'Completed + In Call',Percentage of 'Accepted + Wait - Implementation' out of all cases where 'Completed + In Call' does not happen,0.05,
Frequency of 'Accepted + Wait - Implementation' in variants with frequent 'Completed + In Call',Frequency of activity 'Accepted + Wait - Implementation' for cases where activity 'Completed + In Call' occurs,16.0,
Frequency of 'Accepted + Wait - Implementation' in variants with infrequent 'Completed + In Call',Frequency of activity 'Accepted + Wait - Implementation' for cases where activity 'Completed + In Call' does not occur,413.0,
Percentage of 'Accepted + Wait - Implementation' compared to 'Accepted + Assigned',Percentage of 'Accepted + Wait - Implementation' out of all 'Accepted + Assigned',0.11,
Frequency of 'Accepted + Wait - Implementation' compared to 'Accepted + Assigned',Frequency of activity 'Accepted + Wait - Implementation' for cases where activity 'Accepted + Assigned' occurs,194.0,
Percentage of 'Accepted + Wait - Implementation' in high-performance variants,Percentage of 'Accepted + Wait - Implementation' out of all cases,,
Percentage of 'Accepted + Wait - Implementation' in low-performance variants,Percentage of 'Accepted + Wait - Implementation' out of all cases,,
