Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration APPROVED by ADMINISTRATION',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',"2 days, 14:16:11.181887",
Average time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration FINAL_APPROVED by SUPERVISOR',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',"4 days, 19:56:10.538034",
Average time from 'Declaration SUBMITTED by EMPLOYEE' to 'Payment Handled',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Payment Handled',"11 days, 14:49:13.461715",
Average time for 'Declaration SUBMITTED by EMPLOYEE' to be followed by any rejection activity,"ERROR: computing metric {'begin': ""activity == 'Declaration SUBMITTED by EMPLOYEE'"", 'end': ""activity == 'Declaration REJECTED by EMPLOYEE' or activity == 'Declaration REJECTED by ADMINISTRATION' or activity == 'Declaration REJECTED by SUPERVISOR' or activity == 'Declaration REJECTED by MISSING' or activity == 'Declaration REJECTED by PRE_APPROVER' or activity == 'Declaration REJECTED by BUDGET OWNER'"", 'aggregation': 'average'}",,
Total time spent on 'Declaration SUBMITTED by EMPLOYEE' across all cases,The sum of the duration between activity Declaration SUBMITTED by EMPLOYEE and the end of the case,"120999 days, 23:49:27",
Minimum time from 'Declaration SUBMITTED by EMPLOYEE' to 'Request Payment',The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment',0:01:26,
Average time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration APPROVED by BUDGET OWNER',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by BUDGET OWNER',"4 days, 12:07:21.001069",
Total resolution time of 'Declaration SUBMITTED by EMPLOYEE' for cases involving director approval,The sum of the duration between activity Declaration SUBMITTED by EMPLOYEE and the end of the case,,
Average waiting time to 'Declaration SUBMITTED by EMPLOYEE' for cases exceeding two months from trip date,The average of the duration between activity Declaration SUBMITTED by EMPLOYEE and the end of the case,"11 days, 16:10:25.119826",
Total time it takes from 'Declaration SUBMITTED by EMPLOYEE' to 'Payment Handled' in the most frequent process variant,"ERROR: computing metric {'begin': ""activity == 'Declaration SUBMITTED by EMPLOYEE'"", 'end': ""activity == 'Payment Handled'"", 'aggregation': 'total', 'filter': 'most frequent process variant'}",,
Minimum time for 'Declaration SUBMITTED by EMPLOYEE' to be followed by 'Declaration APPROVED by PRE_APPROVER',The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by PRE_APPROVER',0:00:01,
Average time it takes from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration REJECTED by ADMINISTRATION',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION',"8 days, 7:56:15.401891",
Total time for 'Declaration SUBMITTED by EMPLOYEE' in cases where the budget owner and supervisor are the same person,The sum of the duration between activity Declaration SUBMITTED by EMPLOYEE and the end of the case,"120999 days, 23:49:27",
Average time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration REJECTED by EMPLOYEE' in rejection scenarios,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by EMPLOYEE',"8 days, 19:18:16.757426",
Minimum resolution time of 'Declaration SUBMITTED by EMPLOYEE' in domestic trip claims,The minimum of the duration between activity Declaration SUBMITTED by EMPLOYEE and the end of the case,0:01:05,
Average time for 'Declaration SUBMITTED by EMPLOYEE' in cases that require director approval,The average of the duration between activity Declaration SUBMITTED by EMPLOYEE and the end of the case,,
Total time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration FOR_APPROVAL by SUPERVISOR' in cases involving supervisor pre-approval,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by SUPERVISOR',0:00:03,
Average time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration APPROVED by ADMINISTRATION' in 2017 compared to 2018,"ERROR: computing metric {'begin': ""activity == 'Declaration SUBMITTED by EMPLOYEE'"", 'end': ""activity == 'Declaration APPROVED by ADMINISTRATION'"", 'aggregation': 'average', 'group_by': 'year'}",,
Total time for 'Declaration SUBMITTED by EMPLOYEE' across all variants involving pre-paid travel costs,The sum of the duration between activity Declaration SUBMITTED by EMPLOYEE and the end of the case,"120999 days, 23:49:27",
Minimum time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration REJECTED by PRE_APPROVER' in cases leading to re-submission,The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by PRE_APPROVER',0:00:02,
