Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Accepted + In Progress' to 'Completed + Resolved',The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved',11 days 00:27:37.584765,
Median duration of 'Completed + Resolved' across all cases,"ERROR: computing metric {'begin': '', 'end': ""activity == 'Completed + Resolved'"", 'aggregation': 'median'}",,
Standard deviation of time for 'Completed + Resolved' to understand variability,"ERROR: computing metric {'begin': '', 'end': ""activity == 'Completed + Resolved'"", 'aggregation': 'standard deviation'}",,
Average time difference between 'Completed + Resolved' and 'Completed + Closed',The average of the duration between activity 'Completed + Resolved' and activity 'Completed + Closed',6 days 05:09:22.288841,
Total duration of 'Completed + Resolved' in the most frequent process variant,The sum of the duration between the start of the case and activity 'Completed + Resolved',62533 days 17:20:22,
Average duration of 'Completed + Resolved' in cases with 'High' impact versus 'Low' impact,The average of the duration between the start of the case and activity 'Completed + Resolved',10 days 16:12:28.737052,
Longest time to reach 'Completed + Resolved' from case initiation,The maximum of the duration between activity 'first activity' and activity 'Completed + Resolved',,
Shortest time to reach 'Completed + Resolved' from 'Queued + Awaiting Assignment',The minimum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + Resolved',0 days 00:00:12,
Average time from 'Accepted + Wait - User' to 'Completed + Resolved',The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Resolved',13 days 06:24:12.307850,
Comparison of average duration of 'Completed + Resolved' with 'Accepted + Wait - Vendor',The average of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Resolved',13 days 03:15:26.987952,
Total time spent in 'Completed + Resolved' for all cases in a specific country,The sum of the duration between the beginning of the case and activity 'Completed + Resolved' for cases where activity 'Completed + Resolved' occurs,,
Average time from 'Accepted + Assigned' to 'Completed + Resolved',The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved',14 days 15:54:44.557503,
Distribution of time to 'Completed + Resolved' across different products,"ERROR: computing metric {'begin': '', 'end': ""activity == 'Completed + Resolved'"", 'aggregation': 'distribution', 'group_by': 'product'}",,
Time from 'Accepted + Wait - Implementation' to 'Completed + Resolved' in top 5 longest variants,"ERROR: computing metric {'begin': ""activity == 'Accepted + Wait - Implementation'"", 'end': ""activity == 'Completed + Resolved'"", 'aggregation': 'average', 'filter': 'variant in top 5 longest'}",,
Average duration of 'Completed + Resolved' before reaching 'Completed + Closed' in cases exceeding the average case duration,The average of the duration between activity 'Completed + Resolved' and activity 'Completed + Closed',6 days 05:09:22.288841,
Variance in duration of 'Completed + Resolved' across different organizational units,"ERROR: computing metric {'begin': '', 'end': ""activity == 'Completed + Resolved'"", 'aggregation': 'variance', 'group_by': 'org:group'}",,
Average elapsed time between 'Completed + In Call' and 'Completed + Resolved',The average of the duration between activity 'Completed + In Call' and activity 'Completed + Resolved',9 days 01:33:40.911111,
Time from first activity to 'Completed + Resolved' in cases with 'Medium' impact,The average of the duration between activity 'first activity' and activity 'Completed + Resolved',,
Duration of 'Completed + Resolved' in cases ending with 'Completed + Cancelled' compared to cases ending with 'Completed + Closed',The average of the duration between the start of the case and activity 'Completed + Resolved',,
Average time from 'Completed + Resolved' to the next activity in the process flow,The average of the duration between activity 'Completed + Resolved' and activity 'next activity',,
