Name;Metric;Value;Agrupation
Average time from 'SW-AE Assign Reviewers' to 'SW-Reviewer Agreed';The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';17.42 days;
Average time from 'SW-AE Assign Reviewers' to 'SW-Awaiting EIC Decision';The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Awaiting EIC Decision';74.31 days;
Total time spent on 'SW-AE Assign Reviewers' across all cases;The sum of the duration between activity SW-AE Assign Reviewers and the end of the case;7892.24 days;
Average time for completion of 'SW-AE Assign Reviewers' after 'SW-Reviewer Selection is due in 3 days';The average of the duration between activity 'SW-Reviewer Selection is due in 3 days' and activity 'SW-AE Assign Reviewers';20.26 days;
Minimum time taken for 'SW-AE Assign Reviewers' to lead to 'Reviewer Invitation Reminder 1';The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'Reviewer Invitation Reminder 1';2.26 days;
Average time between 'SW-AE Assign Reviewers' and 'SW-Reviewer Declined';The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Declined';15.42 days;
Total resolution time of 'SW-AE Assign Reviewers' before 'SW-Awaiting AE Recommendation';The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Awaiting AE Recommendation';1626.58 days;
Average waiting time to 'SW-AE Assign Reviewers' after 'SW-Initial Reviewer Selection';The average of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-AE Assign Reviewers';22.06 days;
Total time it takes 'SW-AE Assign Reviewers' to result in 'SW-Reviewer Agreed';The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';783.82 days;
Minimum time from 'SW-AE Assign Reviewers' to 'Assign a Different Editor';The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'Assign a Different Editor';22.20 days;
Total time for 'SW-AE Assign Reviewers' before 'SW-Reviewer Selection is now due';The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Selection is now due';28.46 days;
Minimum resolution time of 'SW-AE Assign Reviewers' before 'SW-EIC Major Revision';The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-EIC Major Revision';52.49 days;
Average time it takes from 'SW-AE Assign Reviewers' to 'SW-AE Assign Reviewers' in case of reassignment;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-AE Assign Reviewers';16.20 days;
Minimum time between 'SW-AE Assign Reviewers' and 'SW-Reviewer No Response';The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer No Response';12.76 days;
Average time from 'SW-AE Assign Reviewers' to 'Reviewer Invitation Reminder 2';The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'Reviewer Invitation Reminder 2';47.83 days;
Total time from 'SW-AE Assign Reviewers' to 'SW-AE Recommendation overdue';The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-AE Recommendation overdue';287.19 days;
'SW-AE Assign Reviewers' Cycle Time;The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-AE Assign Reviewers';745.36 days;
Average time for 'SW-AE Assign Reviewers' grouped by 'case:concept:name';The average of the duration between activity SW-AE Assign Reviewers and the end of the case;171.57 days;
Average time from 'SW-AE Assign Reviewers' to 'SW-EIC Reject & Resubmit' for manuscripts requiring resubmission;"ERROR: computing metric {'begin': activity == 'SW-AE Assign Reviewers'"", 'end': ""activity == 'SW-EIC Reject & Resubmit'"", 'aggregation': 'average'}""";;
