Name;Metric;Value;Agrupation
Average time from 'Plagiarism Originality Report Completed' to 'SW-Checklist Completed';The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Checklist Completed';3.39 days;
Total time from 'Manuscript Export Succeeded' to 'Plagiarism Originality Report Completed';The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'Plagiarism Originality Report Completed';124.70 days;
Minimum time to complete 'Plagiarism Originality Report Completed' after 'Original Manuscript Submission Confirmation';The minimum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'Plagiarism Originality Report Completed';21.60 minutes;
Average time it takes from 'Plagiarism Originality Report Completed' to 'SW-Awaiting AE Assignment';The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Awaiting AE Assignment';2.12 days;
Total resolution time of 'Plagiarism Originality Report Completed' in the review process;The sum of the duration between activity Plagiarism Originality Report Completed and the end of the case;9593.14 days;
Average waiting time to 'Plagiarism Originality Report Completed' after 'Manuscript Export Succeeded';The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Plagiarism Originality Report Completed';1.50 days;
Minimum time between 'Plagiarism Originality Report Completed' and the next activity in the process;The minimum of the duration between activity Plagiarism Originality Report Completed and the end of the case;6.62 minutes;
Time from 'Plagiarism Originality Report Completed' to 'SW-Reviewer Agreed' as an indicator of review process efficiency;The sum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Reviewer Agreed';1221.70 days;
'Plagiarism Originality Report Completed' Cycle Time as a measure of process efficiency;The sum of the duration between activity Plagiarism Originality Report Completed and the end of the case;9593.14 days;
Total time for 'Plagiarism Originality Report Completed' across all cases to understand its impact on the review timeline;The sum of the duration between activity Plagiarism Originality Report Completed and the end of the case;9593.14 days;
Time of 'Plagiarism Originality Report Completed' in relation to 'SW-AE Assign Reviewers' to evaluate preparation for review phase;The sum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-AE Assign Reviewers';1193.65 days;
Minimum resolution time of 'Plagiarism Originality Report Completed' to identify fastest processing instances;The minimum of the duration between activity Plagiarism Originality Report Completed and the end of the case;6.62 minutes;
Average time for completing 'Plagiarism Originality Report Completed' grouped by manuscript type (if applicable);The average of the duration between activity 'Plagiarism Originality Report Completed' and the end of case grouped by the last value of code;AER0:121.00 days;"{""AER0"":10454057000,""CHK4"":169037000,""DRSW4"":10120513500,""DRW3"":16481104000,""DSW3"":4970961045,""DSW4"":2407146031,""MSC4"":23922938636,""RJR3"":21069491000,""SW1"":18384528000,""SW12"":76566500,""SYS1"":7967000,""SYS11"":337343000,""SYS2"":null,""SYS5"":28518212000}"
Total time it takes from 'Plagiarism Originality Report Completed' to 'SW-EIC Reject & Resubmit' to assess impact on resubmission requests;"ERROR: computing metric {'begin': activity == 'Plagiarism Originality Report Completed'"", 'end': ""activity == 'SW-EIC Reject & Resubmit'"", 'aggregation': 'total'}""";;
