Name;Metric;Value;Agrupation
Percentage of 'Completed + In Call' that directly follow 'Accepted + In Progress';Percentage of 'Completed + In Call' out of all cases;0.27;
Frequency of the variant pattern 'Accepted + In Progress -> Accepted + In Progress -> Completed + In Call';Number of 'Completed + In Call' activities;2018.0;
Percentage of 'Completed + In Call' compared to the frequency of 'Completed + Resolved';Percentage of 'Completed + In Call' out of all 'Completed + Resolved';0.02;
Percentage of 'Completed + In Call' compared to the frequency of 'Completed + Closed';Percentage of 'Completed + In Call' out of all 'Completed + Closed';0.02;
Frequency of cases where 'Completed + In Call' appears more than once;Number of 'Completed + In Call' activities;2018.0;
Percentage of 'Completed + In Call' activities that are not followed by any other activity;Percentage of 'Completed + In Call' out of all cases;0.27;
Frequency of 'Completed + In Call' occurring without a subsequent 'Completed + Resolved' or 'Completed + Closed';Number of 'Completed + In Call' activities;2018.0;
Percentage of total process execution time associated with variants containing 'Completed + In Call';Percentage of 'Completed + In Call' out of all cases;0.27;
Frequency of 'Completed + In Call' in high-impact incidents (impact = 'High');Number of 'Completed + In Call' activities == 'High' where ma is the last value of impact;8.0;
Percentage of 'Completed + In Call' executed by resources from the 'Org line C' organization;Percentage of 'Completed + In Call' out of all cases;;
Frequency of transitions from 'Completed + In Call' to 'Accepted + In Progress' in looping behavior;Number of 'Completed + In Call' activities;2018.0;
Percentage of all 'Completed + In Call' events that occur within the first 24 hours of case creation;Percentage of 'Completed + In Call' out of all cases;0.27;
Ratio of 'Completed + In Call' to the total number of 'Completed + *' activities;Percentage of 'Completed + In Call' out of all cases;0.27;
Frequency of 'Completed + In Call' in variants with performance duration below the median;Number of 'Completed + In Call' activities;2018.0;
Percentage of cases containing 'Completed + In Call' that do not include 'Queued + Awaiting Assignment';Percentage of 'Completed + In Call' out of all cases where 'Queued + Awaiting Assignment' does not happen;0.27;
Frequency of 'Completed + In Call' as the only completed activity in a case;Number of 'Completed + In Call' activities;2018.0;
