Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average resolution time for 'Completed + Resolved' incidents.,The average of the duration between the start of the case and activity 'Completed + Resolved',"11 days, 1:01:12.686209",
Median time from 'Accepted + In Progress' to 'Completed + Resolved'.,"ERROR: computing metric {'begin': ""activity == 'Accepted + In Progress'"", 'end': ""activity == 'Completed + Resolved'"", 'aggregation': 'median'}",,
Difference in average resolution time between 'Completed + Resolved' and 'Completed + Closed' incidents.,"ERROR: computing metric {'begin': '', 'end': ""activity == 'Completed + Resolved' || activity == 'Completed + Closed'"", 'aggregation': 'difference', 'metric_condition': 'average'}",,
Average time from 'Queued + Awaiting Assignment' to 'Completed + Resolved'.,The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + Resolved',"12 days, 5:20:13.389973",
Total time spent in 'Completed + Resolved' across all incidents.,The sum of the duration between the start of the case and activity 'Completed + Resolved',"62533 days, 17:20:22",
Average time from incident creation to 'Completed + Resolved'.,The average of the duration between the start of the case and activity 'Completed + Resolved',"11 days, 1:01:12.686209",
Longest time from 'Accepted + Wait - User' to 'Completed + Resolved'.,The maximum of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Resolved',"470 days, 2:19:44",
Shortest time from 'Accepted + Assigned' to 'Completed + Resolved'.,The minimum of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved',0:00:33,
Average time from 'Accepted + Wait - Vendor' to 'Completed + Resolved'.,The average of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Resolved',"13 days, 3:15:26.987952",
Average time from 'Accepted + In Progress' to 'Completed + Resolved' for incidents with high impact.,The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved',,
Difference in median resolution time between 'Completed + Resolved' incidents and 'Accepted + Wait - Implementation' incidents.,"ERROR: computing metric {'begin': ""activity == 'Accepted + Wait - Implementation'"", 'end': ""activity == 'Completed + Resolved'"", 'aggregation': 'difference', 'metric_condition': 'median'}",,
Total time spent in 'Completed + Resolved' for incidents related to PROD582.,The sum of the duration between the beginning of the case and activity 'Completed + Resolved' for cases where activity 'Completed + Resolved' occurs,"1039 days, 1:15:25",
Average time from 'Accepted + Wait - Customer' to 'Completed + Resolved'.,The average of the duration between activity 'Accepted + Wait - Customer' and activity 'Completed + Resolved',"11 days, 2:45:35.244186",
Distribution of resolution times for 'Completed + Resolved' incidents across different products.,"ERROR: computing metric {'begin': '', 'end': ""activity == 'Completed + Resolved'"", 'aggregation': 'distribution', 'group_by': 'product'}",,
Average time from 'Accepted + Wait' to 'Completed + Resolved' compared to 'Accepted + Wait - User' to 'Completed + Resolved'.,The average of the duration between activity 'Accepted + Wait' and activity 'Completed + Resolved',"15 days, 16:26:40.938910",
Longest and shortest resolution times for 'Completed + Resolved' incidents.,"ERROR: computing metric {'begin': '', 'end': ""activity == 'Completed + Resolved'"", 'aggregation': 'range'}",,
Average time from first activity to 'Completed + Resolved' across all variants.,The average of the duration between the start of the case and activity 'Completed + Resolved',"11 days, 1:01:12.686209",
Time variance from 'Accepted + In Progress' to 'Completed + Resolved' across different countries.,"ERROR: computing metric {'begin': ""activity == 'Accepted + In Progress'"", 'end': ""activity == 'Completed + Resolved'"", 'aggregation': 'variance', 'group_by': 'organization country'}",,
Average elapsed time between 'Queued + Awaiting Assignment' and 'Completed + Resolved' for incidents with medium impact.,The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + Resolved',,
