Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average resolution time for 'Unmatched + Unmatched' incidents,The average of the duration between activity Unmatched + Unmatched and the end of the case,"10 days, 2:19:37.800000",
Median duration from 'Unmatched + Unmatched' to 'Completed + Resolved',The average of the duration between activity 'Unmatched + Unmatched' and activity 'Completed + Resolved',"2 days, 15:01:17",
Average duration from 'Accepted + In Progress' to 'Unmatched + Unmatched',The average of the duration between activity 'Accepted + In Progress' and activity 'Unmatched + Unmatched',"3 days, 10:08:46.600000",
Total duration of 'Unmatched + Unmatched' incidents in the event log,The sum of the duration between activity Unmatched + Unmatched and the end of the case,"50 days, 11:38:09",
Longest duration of a single 'Unmatched + Unmatched' incident,the maximum of the duration between the first time instant when `ACTIVITY` == 'Unmatched + Unmatched' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x000001E8EF99C100> - AppliesTo.PROCESS,"20 days, 10:11:49",
Shortest duration of a single 'Unmatched + Unmatched' incident,The minimum of the duration between activity Unmatched + Unmatched and the end of the case,"7 days, 8:40:08",
Average duration difference between 'Unmatched + Unmatched' and 'Accepted + Wait - User',The average of the duration between activity 'Unmatched + Unmatched' and activity 'Accepted + Wait - User',11:53:36.500000,
Total duration of 'Unmatched + Unmatched' incidents compared to 'Completed + Closed' incidents,The sum of the duration between activity 'Unmatched + Unmatched' and activity 'Completed + Closed',"50 days, 11:38:09",
Average time before a 'Unmatched + Unmatched' incident is followed by any 'Accepted + In Progress' activity,The average of the duration between activity 'Unmatched + Unmatched' and activity 'Accepted + In Progress',4:45:04,
Average duration from 'Unmatched + Unmatched' to the next activity in the process,The average of the duration between activity Unmatched + Unmatched and the end of the case,"10 days, 2:19:37.800000",
Comparison of average resolution time between 'Unmatched + Unmatched' and 'Queued + Awaiting Assignment',The average of the duration between activity 'Unmatched + Unmatched' and activity 'Queued + Awaiting Assignment',,
Average lead time for incidents starting with 'Unmatched + Unmatched' to reach 'Completed + Closed',The average of the duration between activity 'Unmatched + Unmatched' and activity 'Completed + Closed',"10 days, 2:19:37.800000",
Duration analysis of 'Unmatched + Unmatched' incidents leading to 'Completed + Cancelled' status,The average of the duration between activity 'Unmatched + Unmatched' and activity 'Completed + Cancelled',,
Cycle time of 'Unmatched + Unmatched' incidents within the top 5 most frequent process variants,"ERROR: computing metric {'begin': ""activity == 'Unmatched + Unmatched'"", 'end': '', 'aggregation': 'average', 'filter': 'top 5 most frequent process variants'}",,
Time until resolution for 'Unmatched + Unmatched' incidents compared to incidents starting with 'Accepted + In Progress',The average of the duration between activity 'Unmatched + Unmatched' and activity 'Accepted + In Progress',4:45:04,
Duration from 'Unmatched + Unmatched' to any subsequent 'Accepted + Assigned' activity,The average of the duration between activity 'Unmatched + Unmatched' and activity 'Accepted + Assigned',0:24:26,
