Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average resolution time for 'Completed + Cancelled' incidents,The average of the duration between the start of the case and activity 'Completed + Cancelled',0 days 08:39:48,
Median duration from 'Accepted + In Progress' to 'Completed + Cancelled',"ERROR: computing metric {'begin': ""activity == 'Accepted + In Progress'"", 'end': ""activity == 'Completed + Cancelled'"", 'aggregation': 'median', 'filter': ''}",,
Average time difference between 'Completed + Resolved' and 'Completed + Cancelled',The average of the duration between activity 'Completed + Resolved' and activity 'Completed + Cancelled',,
Total duration of all 'Completed + Cancelled' incidents within the event log,The sum of the duration between the start of the case and activity 'Completed + Cancelled',0 days 08:39:48,
Average duration from 'Queued + Awaiting Assignment' to 'Completed + Cancelled',The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + Cancelled',,
Longest duration for a 'Completed + Cancelled' incident,the maximum of the duration between the first time instant when <ppinot4py.model.states.RuntimeState object at 0x000001E8EF99C0A0> - AppliesTo.PROCESS and the last time instant when `ACTIVITY` == 'Completed + Cancelled',0 days 08:39:48,
Shortest duration for a 'Completed + Cancelled' incident,The minimum of the duration between the start of the case and activity 'Completed + Cancelled',0 days 08:39:48,
Average duration from 'Accepted + Wait - User' to 'Completed + Cancelled',The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Cancelled',0 days 08:39:04,
Total duration of 'Completed + Cancelled' incidents compared to 'Completed + Resolved' incidents,The sum of the duration between activity 'Completed + Cancelled' and activity 'Completed + Resolved',,
Average duration from 'Accepted + Assigned' to 'Completed + Cancelled',The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + Cancelled',,
Distribution of duration for 'Completed + Cancelled' incidents by month,"ERROR: computing metric {'begin': '', 'end': ""activity == 'Completed + Cancelled'"", 'aggregation': 'distribution', 'group_by': 'month', 'filter': ''}",,
Average duration from 'Accepted + Wait - Vendor' to 'Completed + Cancelled',The average of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Cancelled',,
Total duration of 'Completed + Cancelled' incidents compared to 'Completed + Closed' incidents,The sum of the duration between activity 'Completed + Cancelled' and activity 'Completed + Closed',,
Average duration from 'Accepted + Wait - Implementation' to 'Completed + Cancelled',The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Cancelled',,
Variation in duration of 'Completed + Cancelled' incidents over the event log period,"ERROR: computing metric {'begin': '', 'end': ""activity == 'Completed + Cancelled'"", 'aggregation': 'variation', 'filter': ''}",,
Comparison of average duration from 'Accepted + In Progress' to 'Completed + Cancelled' against other completion statuses,The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Cancelled',0 days 08:39:48,
Average duration from first activity to 'Completed + Cancelled' in the incident lifecycle,The average of the duration between the start of the case and activity 'Completed + Cancelled',0 days 08:39:48,
Time until first 'Completed + Cancelled' incident after a 'Queued + Awaiting Assignment' status,"ERROR: computing metric {'begin': ""activity == 'Queued + Awaiting Assignment'"", 'end': ""activity == 'Completed + Cancelled'"", 'aggregation': 'first', 'filter': ''}",,
Cycle time of 'Completed + Cancelled' incidents within specific organizational units,"ERROR: computing metric {'begin': '', 'end': ""activity == 'Completed + Cancelled'"", 'aggregation': 'cycle', 'group_by': 'org:group', 'filter': ''}",,
Average duration from 'Accepted + Wait - Customer' to 'Completed + Cancelled',The average of the duration between activity 'Accepted + Wait - Customer' and activity 'Completed + Cancelled',,
