Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time for 'Declaration REJECTED by SUPERVISOR',The average of the duration between activity Declaration REJECTED by SUPERVISOR and the end of the case,14 days 21:33:11.042705,
Average time for 'Declaration REJECTED by SUPERVISOR' after 'Declaration SUBMITTED by EMPLOYEE',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by SUPERVISOR',4 days 15:31:58.871886,
Average waiting time from 'Declaration APPROVED by ADMINISTRATION' to 'Declaration REJECTED by SUPERVISOR',The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by SUPERVISOR',2 days 23:21:07.299539,
Average time from 'Declaration APPROVED by BUDGET OWNER' to 'Declaration REJECTED by SUPERVISOR',The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Declaration REJECTED by SUPERVISOR',4 days 04:32:10.468750,
Average resolution time of 'Declaration REJECTED by SUPERVISOR',The average of the duration between activity Declaration REJECTED by SUPERVISOR and the end of the case,14 days 21:33:11.042705,
Average time from 'Declaration SAVED by EMPLOYEE' to 'Declaration REJECTED by SUPERVISOR',The average of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Declaration REJECTED by SUPERVISOR',,
Average time between 'Declaration REJECTED by SUPERVISOR' and 'Payment Handled',The average of the duration between activity 'Declaration REJECTED by SUPERVISOR' and activity 'Payment Handled',16 days 15:23:46.629268,
Average time taken by 'Declaration REJECTED by SUPERVISOR' after 'Request Payment',The average of the duration between activity 'Request Payment' and activity 'Declaration REJECTED by SUPERVISOR',,
Average time taken by 'Declaration REJECTED by SUPERVISOR' after 'Declaration REJECTED by PRE_APPROVER',The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration REJECTED by SUPERVISOR',,
Average time taken by 'Declaration REJECTED by SUPERVISOR' after 'Declaration SAVED by EMPLOYEE',The average of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Declaration REJECTED by SUPERVISOR',,
Average time taken by 'Declaration REJECTED by SUPERVISOR' after 'Declaration APPROVED by ADMINISTRATION',The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by SUPERVISOR',2 days 23:21:07.299539,
Average time taken by 'Declaration REJECTED by SUPERVISOR' after 'Declaration APPROVED by PRE_APPROVER',The average of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Declaration REJECTED by SUPERVISOR',2 days 23:58:13.363636,
Total waiting time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration REJECTED by SUPERVISOR',The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by SUPERVISOR',1305 days 20:46:43,
Total time for 'Declaration REJECTED by SUPERVISOR',The sum of the duration between activity Declaration REJECTED by SUPERVISOR and the end of the case,4186 days 08:24:43,
Total time for 'Declaration REJECTED by SUPERVISOR' after 'Declaration APPROVED by ADMINISTRATION',The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by SUPERVISOR',645 days 03:23:24,
Total resolution time of 'Declaration REJECTED by SUPERVISOR',The sum of the duration between activity Declaration REJECTED by SUPERVISOR and the end of the case,4186 days 08:24:43,
Minimum time from 'Declaration SAVED by EMPLOYEE' to 'Declaration REJECTED by SUPERVISOR',The minimum of the duration between activity 'Declaration SAVED by EMPLOYEE' and activity 'Declaration REJECTED by SUPERVISOR',,
Minimum time from 'Declaration APPROVED by ADMINISTRATION' to 'Declaration REJECTED by SUPERVISOR',The minimum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by SUPERVISOR',0 days 00:02:51,
Minimum time for 'Declaration REJECTED by SUPERVISOR',The minimum of the duration between activity Declaration REJECTED by SUPERVISOR and the end of the case,0 days 00:00:00,
Minimum time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration REJECTED by SUPERVISOR',The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by SUPERVISOR',0 days 00:00:02,
Time between 'Declaration REJECTED by SUPERVISOR' and 'Payment Handled',The average of the duration between activity 'Declaration REJECTED by SUPERVISOR' and activity 'Payment Handled',16 days 15:23:46.629268,
Time between 'Declaration REJECTED by SUPERVISOR' and 'Request Payment',The average of the duration between activity 'Declaration REJECTED by SUPERVISOR' and activity 'Request Payment',12 days 20:04:18.343137,
Time from 'Declaration APPROVED by ADMINISTRATION' to 'Declaration REJECTED by SUPERVISOR',The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by SUPERVISOR',2 days 23:21:07.299539,
Time from 'Declaration APPROVED by BUDGET OWNER' to 'Declaration REJECTED by SUPERVISOR',The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Declaration REJECTED by SUPERVISOR',4 days 04:32:10.468750,
Time taken by 'Declaration REJECTED by SUPERVISOR' after 'Declaration REJECTED by PRE_APPROVER',The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration REJECTED by SUPERVISOR',,
'Declaration REJECTED by SUPERVISOR' Cycle Time,The average of the duration between activity Declaration REJECTED by SUPERVISOR and the end of the case,14 days 21:33:11.042705,
Average time taken by 'Declaration REJECTED by SUPERVISOR' in the variant 'Declaration SUBMITTED by EMPLOYEE -> Declaration APPROVED by ADMINISTRATION -> Declaration APPROVED by BUDGET OWNER -> Declaration FINAL_APPROVED by SUPERVISOR -> Request Payment -> Payment Handled',The average of the duration between activity Declaration REJECTED by SUPERVISOR and the end of the case,14 days 21:33:11.042705,
Average time taken by 'Declaration REJECTED by SUPERVISOR' in the variant 'Declaration SUBMITTED by EMPLOYEE -> Declaration APPROVED by ADMINISTRATION -> Declaration FINAL_APPROVED by SUPERVISOR -> Request Payment -> Payment Handled',The average of the duration between activity Declaration REJECTED by SUPERVISOR and the end of the case,14 days 21:33:11.042705,
Comparison of average time taken by 'Declaration REJECTED by SUPERVISOR' and 'Declaration APPROVED by ADMINISTRATION',The average of the duration between activity Declaration REJECTED by SUPERVISOR and the end of the case,14 days 21:33:11.042705,
