Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-Checklist Completion is due in three days' to 'SW-Checklist Completed',The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed',"5 days, 11:03:15.066667",
Total time elapsed from 'SW-Awaiting Checklist Completion' to 'SW-Checklist Completion is due in three days',The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completion is due in three days',"136 days, 2:18:41",
Average time between 'SW-Checklist Completion is due in three days' and 'SW-Awaiting AE Assignment',The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Awaiting AE Assignment',"5 days, 7:23:28.428571",
Minimum time from 'SW-Checklist Completion is due in three days' to 'SW-EIC Reject',The minimum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-EIC Reject',13:01:31,
Total resolution time of 'SW-Checklist Completion is due in three days' in cases leading to 'SW-EIC Accept',The sum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-EIC Accept',"49 days, 16:29:55",
Average time it takes 'SW-Checklist Completion is due in three days' after 'Original Manuscript Submission Confirmation',The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Checklist Completion is due in three days',"4 days, 12:52:36.566667",
Total time for 'SW-Checklist Completion is due in three days' across all cases,The sum of the duration between activity SW-Checklist Completion is due in three days and the end of the case,"4330 days, 21:56:29",
Average waiting time to the 'SW-AE Assign Reviewers' after 'SW-Checklist Completion is due in three days',The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-AE Assign Reviewers',"31 days, 18:11:48.555556",
Total time it takes from 'SW-Checklist Completion is due in three days' to 'SW-Reviewer Agreed' to understand the impact of reviewer agreement on checklist completion urgency,The sum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Reviewer Agreed',"512 days, 13:20:15",
Elapsed time between 'SW-Checklist Completion is due in three days' and 'SW-Awaiting EIC Decision' in cases where 'SW-EIC Major Revision' was the outcome,The sum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Awaiting EIC Decision',"536 days, 12:26:20",
Time from 'SW-Checklist Completion is due in three days' to 'SW-AE Assign Reviewers' in the longest variant path,The maximum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-AE Assign Reviewers',"74 days, 7:23:03",
Average time for 'SW-Checklist Completion is due in three days' to lead to 'SW-Reviewer Declined' to assess the impact on the review process,The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Reviewer Declined',"26 days, 12:12:12.500000",
Minimum resolution time of 'SW-Checklist Completion is due in three days' in cases ending with 'SW-EIC Reject & Resubmit',"ERROR: computing metric {'begin': ""activity == 'SW-Checklist Completion is due in three days'"", 'end': ""activity == 'SW-EIC Reject & Resubmit'"", 'aggregation': 'minimum'}",,
Total time since 'SW-Checklist Completion is due in three days' until 'Revised Manuscript Submission Confirmation' in the variant with the most activities,The sum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'Revised Manuscript Submission Confirmation',"1765 days, 7:37:50",
