Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-Reviewer Agreed' to 'SW-Awaiting AE Recommendation',The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation',67 days 09:50:07.375000,
Total time from 'SW-Reviewer Agreed' to 'SW-Awaiting AE Recommendation',The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation',1617 days 20:02:57,
Minimum time from 'SW-Reviewer Agreed' to 'SW-Awaiting AE Recommendation',The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation',34 days 20:03:35,
Average time between 'SW-Awaiting AE Recommendation' and 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-Awaiting EIC Decision',3 days 17:53:47.428571,
Total resolution time of 'SW-Awaiting AE Recommendation',The sum of the duration between activity SW-Awaiting AE Recommendation and the end of the case,2310 days 15:41:34,
Minimum resolution time of 'SW-Awaiting AE Recommendation',The minimum of the duration between activity SW-Awaiting AE Recommendation and the end of the case,0 days 00:38:48,
Average time to reach 'SW-Awaiting AE Recommendation' from 'Original Manuscript Submission Confirmation',The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting AE Recommendation',56 days 09:02:19.861111,
Total time from 'Original Manuscript Submission Confirmation' to 'SW-Awaiting AE Recommendation',The sum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting AE Recommendation',2029 days 13:23:55,
Minimum time from 'Original Manuscript Submission Confirmation' to 'SW-Awaiting AE Recommendation',The minimum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting AE Recommendation',2 days 00:49:36,
Average waiting time to 'SW-Awaiting AE Recommendation' after 'SW-Reviewer Agreed',The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation',67 days 09:50:07.375000,
Total waiting time to 'SW-Awaiting AE Recommendation' after 'SW-Reviewer Agreed',The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation',1617 days 20:02:57,
Minimum waiting time to 'SW-Awaiting AE Recommendation' after 'SW-Reviewer Agreed',The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation',34 days 20:03:35,
Average time it takes 'SW-Awaiting AE Recommendation' to be done after 'SW-Reviewer Agreed',The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation',67 days 09:50:07.375000,
Total time it takes 'SW-Awaiting AE Recommendation' to be done after 'SW-Reviewer Agreed',The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation',1617 days 20:02:57,
Minimum time it takes 'SW-Awaiting AE Recommendation' to be done after 'SW-Reviewer Agreed',The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation',34 days 20:03:35,
Time until 'SW-Awaiting AE Recommendation' from the start of the process,The sum of the duration between the start of the case and activity 'SW-Awaiting AE Recommendation',2029 days 13:24:33,
Time from 'SW-Awaiting AE Recommendation' to the end of the process,The sum of the duration between activity SW-Awaiting AE Recommendation and the end of the case,2310 days 15:41:34,
'SW-Awaiting AE Recommendation' Cycle Time,The sum of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-Awaiting AE Recommendation',2 days 15:08:56,
Average time between 'SW-Awaiting AE Recommendation' and the next activity in the process,The average of the duration between activity SW-Awaiting AE Recommendation and the end of the case,64 days 04:26:09.277778,
Total time between 'SW-Awaiting AE Recommendation' and 'SW-EIC Major Revision',The sum of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-EIC Major Revision',155 days 21:52:40,
Minimum time between 'SW-Awaiting AE Recommendation' and 'SW-EIC Major Revision',The minimum of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-EIC Major Revision',0 days 00:30:49,
