Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average resolution time difference between 'Accepted + Wait - Vendor' and 'Completed + Resolved',The average of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Resolved',"13 days, 3:15:26.987952",
Total duration of 'Accepted + Wait - Vendor' in comparison to 'Accepted + In Progress',The sum of the duration between activity 'Accepted + Wait - Vendor' and activity 'Accepted + In Progress',"1993 days, 17:01:15",
Median duration of 'Accepted + Wait - Vendor' before transitioning to 'Accepted + Wait - User',The average of the duration between activity 'Accepted + Wait - Vendor' and activity 'Accepted + Wait - User',"11 days, 13:07:42.370968",
Longest duration of 'Accepted + Wait - Vendor' across all cases,the maximum of the duration between the first time instant when `ACTIVITY` == 'Accepted + Wait - Vendor' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x00000221C2305210> - AppliesTo.PROCESS,"364 days, 9:19:48",
Shortest duration of 'Accepted + Wait - Vendor' to 'Completed + Closed',The minimum of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Closed',0:01:14,
Average duration of 'Accepted + Wait - Vendor' across all variants where it appears,The average of the duration between activity Accepted + Wait - Vendor and the end of the case,"17 days, 19:33:42.313253",
Total duration of 'Accepted + Wait - Vendor' for cases with 'High' impact versus 'Medium' impact,The average of the duration between activity 'Accepted + Wait - Vendor' and the end of case grouped by the last value of impact filtered by the function ma == 'High' where ma is the last value of impact,High:214 days 15:39:53,"{""High"":18545993000}"
Average lead time from 'Queued + Awaiting Assignment' to 'Accepted + Wait - Vendor',The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - Vendor',"6 days, 11:34:50.567010",
Average delay caused by 'Accepted + Wait - Vendor' in the overall process cycle time,The average of the duration between activity Accepted + Wait - Vendor and the end of the case,"17 days, 19:33:42.313253",
Comparison of average duration between 'Accepted + Wait - Vendor' and 'Accepted + Wait - Implementation',The average of the duration between activity 'Accepted + Wait - Vendor' and activity 'Accepted + Wait - Implementation',"8 days, 21:05:23.700000",
Time from the first occurrence of 'Accepted + Wait - Vendor' to the last occurrence in a case,The sum of the duration between activity 'Accepted + Wait - Vendor' and activity 'Accepted + Wait - Vendor',"403 days, 15:24:07",
Total cumulative duration of 'Accepted + Wait - Vendor' in the event log,The sum of the duration between activity Accepted + Wait - Vendor and the end of the case,"4435 days, 22:52:36",
Average time from 'Accepted + Wait - Vendor' to the next activity in the most frequent variant,The average of the duration between activity Accepted + Wait - Vendor and the end of the case,"17 days, 19:33:42.313253",
Standard deviation of the duration of 'Accepted + Wait - Vendor' indicating variability across cases,The sum of the duration between activity Accepted + Wait - Vendor and the end of the case,"4435 days, 22:52:36",
Earliest occurrence of 'Accepted + Wait - Vendor' after 'Accepted + In Progress' in a case timeline,The minimum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - Vendor',0:00:11,
Latest occurrence of 'Accepted + Wait - Vendor' before 'Completed + Resolved' in a case timeline,The maximum of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Resolved',"363 days, 22:47:58",
Duration of 'Accepted + Wait - Vendor' in cases that were completed within the top 10% performance bracket,The sum of the duration between activity Accepted + Wait - Vendor and the end of the case,"4435 days, 22:52:36",
Comparison of the duration of 'Accepted + Wait - Vendor' in the first quartile of cases versus the last quartile,The sum of the duration between activity Accepted + Wait - Vendor and the end of the case,"4435 days, 22:52:36",
