Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Declaration FOR_APPROVAL by SUPERVISOR' to 'Declaration FINAL_APPROVED by SUPERVISOR',The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',,
Average time between 'Declaration FOR_APPROVAL by PRE_APPROVER' and 'Declaration FOR_APPROVAL by SUPERVISOR',The average of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration FOR_APPROVAL by SUPERVISOR',,
Total time it takes 'Declaration FINAL_APPROVED by SUPERVISOR' after the execution of 'Declaration FOR_APPROVAL by SUPERVISOR',The sum of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',,
Time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration FOR_APPROVAL by SUPERVISOR',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by SUPERVISOR',0:00:03,
Total time for 'Declaration FOR_APPROVAL by SUPERVISOR' grouped by 'case:BudgetNumber',The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and the end of case grouped by the last value of case:BudgetNumber,budget 86566:0 days 19:02:47,"{""budget 86566"":68567000}"
Total waiting time to 'Declaration FOR_APPROVAL by SUPERVISOR',The sum of the duration between the start of the case and activity 'Declaration FOR_APPROVAL by SUPERVISOR',0:00:03,
Elapsed time of 'Declaration FOR_APPROVAL by SUPERVISOR' compared to 'Declaration APPROVED by ADMINISTRATION',the average of the function base > 0 where base is the duration between the first time instant when `ACTIVITY` == 'Declaration FOR_APPROVAL by SUPERVISOR' and the last time instant when `ACTIVITY` == 'Declaration APPROVED by ADMINISTRATION',0.0,
'Declaration FOR_APPROVAL by SUPERVISOR' Cycle Time compared to average cycle time of the process,the average of the function base != 0 where base is the duration between the first time instant when `ACTIVITY` == 'Declaration FOR_APPROVAL by SUPERVISOR' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x00000183425BD250> - AppliesTo.PROCESS,1.0,
Average time it takes 'Declaration FOR_APPROVAL by SUPERVISOR' to be done after the process has started for 'Declaration SUBMITTED by EMPLOYEE',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by SUPERVISOR',0:00:03,
Total time from 'Declaration FOR_APPROVAL by PRE_APPROVER' to 'Declaration FOR_APPROVAL by SUPERVISOR',The sum of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration FOR_APPROVAL by SUPERVISOR',,
Time to 'Declaration FOR_APPROVAL by SUPERVISOR' since 'Request Payment',The average of the duration between activity 'Request Payment' and activity 'Declaration FOR_APPROVAL by SUPERVISOR',,
