Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of 'Request Payment' out of all activities,Percentage of 'Request Payment' out of all cases,0.96,
Frequency of 'Request Payment',Frequency of activity 'Request Payment',10040,
Percentage of 'Request Payment' preceded by 'Declaration FINAL_APPROVED by SUPERVISOR',Percentage of 'Request Payment' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',1.0,
Frequency of 'Request Payment' preceded by 'Declaration FINAL_APPROVED by SUPERVISOR',Frequency of activity 'Request Payment' for cases where activity 'Declaration FINAL_APPROVED by SUPERVISOR' occurs,10038,
Percentage of 'Request Payment' followed by 'Payment Handled',Percentage of 'Request Payment' out of all 'Payment Handled',1.0,
Frequency of 'Request Payment' followed by 'Payment Handled',Frequency of activity 'Request Payment' for cases where activity 'Payment Handled' occurs,10037,
Percentage of 'Request Payment' in cases involving 'Declaration REJECTED by PRE_APPROVER',Percentage of 'Request Payment' out of all 'Declaration REJECTED by PRE_APPROVER',0.89,
Frequency of 'Request Payment' in cases involving 'Declaration REJECTED by PRE_APPROVER',Frequency of activity 'Request Payment' for cases where activity 'Declaration REJECTED by PRE_APPROVER' occurs,72,
Percentage of 'Request Payment' in variants where the process involves 'Declaration REJECTED by PRE_APPROVER',Percentage of 'Request Payment' out of all 'Declaration REJECTED by PRE_APPROVER',0.89,
Frequency of 'Request Payment' in variants where the process involves 'Declaration REJECTED by PRE_APPROVER',Frequency of activity 'Request Payment' for cases where activity 'Declaration REJECTED by PRE_APPROVER' occurs,72,
"Percentage of 'Request Payment' in cases where the declaration is approved by all necessary parties (ADMINISTRATION, BUDGET OWNER, SUPERVISOR)",Percentage of 'Request Payment' out of all 'Declaration APPROVED by ADMINISTRATION',0.99,
"Frequency of 'Request Payment' in cases where the declaration is approved by all necessary parties (ADMINISTRATION, BUDGET OWNER, SUPERVISOR)",Frequency of activity 'Request Payment' for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs,7914,
Percentage of 'Request Payment' in cases where the declaration is rejected by EMPLOYEE after being rejected by PRE_APPROVER,Percentage of 'Request Payment' out of all 'Declaration REJECTED by EMPLOYEE',0.76,
Frequency of 'Request Payment' in cases where the declaration is rejected by EMPLOYEE after being rejected by PRE_APPROVER,Frequency of activity 'Request Payment' for cases where activity 'Declaration REJECTED by EMPLOYEE' occurs,927,
Percentage of 'Request Payment' in cases where the declaration is rejected multiple times,Percentage of 'Request Payment' out of all 'Declaration REJECTED by ADMINISTRATION',0.75,
Frequency of 'Request Payment' in cases where the declaration is rejected multiple times,Frequency of activity 'Request Payment' for cases where activity 'Declaration REJECTED by ADMINISTRATION' occurs,636,
Percentage of 'Request Payment' with amounts above 100 euros in cases involving 'Declaration REJECTED by PRE_APPROVER',Percentage of 'Request Payment' out of all 'Declaration REJECTED by PRE_APPROVER',0.89,
Frequency of 'Request Payment' with amounts above 100 euros in cases involving 'Declaration REJECTED by PRE_APPROVER',Frequency of activity 'Request Payment' for cases where activity 'Declaration REJECTED by PRE_APPROVER' occurs,72,
Percentage of 'Request Payment' in cases where the process ends successfully,Percentage of 'Request Payment' out of all 'Payment Handled',1.0,
Frequency of 'Request Payment' in cases where the process ends successfully,Frequency of activity 'Request Payment' for cases where activity 'Payment Handled' occurs,10037,
Percentage of 'Request Payment' in cases where the process involves multiple rejections,Percentage of 'Request Payment' out of all 'Declaration REJECTED by ADMINISTRATION',0.75,
Frequency of 'Request Payment' in cases where the process involves multiple rejections,Frequency of activity 'Request Payment' for cases where activity 'Declaration REJECTED by ADMINISTRATION' occurs,636,
