Name;Metric;Value;Agrupation
Percentage of Declaration REJECTED by EMPLOYEE that are followed by Declaration SUBMITTED by EMPLOYEE;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration SUBMITTED by EMPLOYEE';0.12;
Percentage of Declaration REJECTED by EMPLOYEE by worker (org:resource);Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases;STAFF MEMBER:0.63;"{""STAFF MEMBER"":0.6258205689,""SYSTEM"":0.0922035248}"
Average number of Declaration REJECTED by EMPLOYEE per case (variant);the average of the number of times `ACTIVITY` == 'Declaration REJECTED by EMPLOYEE';0.13;
Frequency of variants containing Declaration REJECTED by EMPLOYEE;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases;0.12;
Percentage of cases (variants) containing Declaration REJECTED by EMPLOYEE that eventually reach Payment Handled;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Payment Handled';0.09;
Average performance (duration) of variants containing Declaration REJECTED by EMPLOYEE;the average of the number of times `ACTIVITY` == 'Declaration REJECTED by EMPLOYEE';0.13;
Percentage of Declaration REJECTED by EMPLOYEE with case:Amount above 100 euros;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases;0.16;
Ratio of Declaration REJECTED by EMPLOYEE over Declaration FINAL_APPROVED by SUPERVISOR;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';0.09;
Percentage of Declaration REJECTED by EMPLOYEE from all rejection activities (REJECTED by ADMINISTRATION, SUPERVISOR, BUDGET OWNER, PRE_APPROVER, MISSING);Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration REJECTED by ADMINISTRATION';0.99;
Percentage of Declaration REJECTED by EMPLOYEE that occur after a Declaration REJECTED by PRE_APPROVER (addressing the goal);Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration REJECTED by PRE_APPROVER';1.0;
Frequency of the path Declaration REJECTED by PRE_APPROVER -> Declaration REJECTED by EMPLOYEE;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration REJECTED by PRE_APPROVER';1.0;
Percentage of cases with Declaration REJECTED by PRE_APPROVER that also contain Declaration REJECTED by EMPLOYEE;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration REJECTED by PRE_APPROVER';1.0;
Number of Declaration REJECTED by EMPLOYEE per year;"ERROR: computing metric {'count': activity == 'Declaration REJECTED by EMPLOYEE'"", 'aggregation': 'total', 'group_by': 'year'}""";;
Number of Declaration REJECTED by EMPLOYEE grouped by department (case:org:group);"ERROR: computing metric {'count': activity == 'Declaration REJECTED by EMPLOYEE'"", 'aggregation': 'total', 'group_by': 'case:org:group'}""";;
