Name;Metric;Value;Agrupation
Average time it takes 'Declaration FINAL_APPROVED by SUPERVISOR' after the execution of 'Declaration APPROVED by PRE_APPROVER';The average of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';2.75 days;
Total time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration FINAL_APPROVED by SUPERVISOR';The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';48644.92 days;
Total time between 'Declaration APPROVED by ADMINISTRATION' and 'Declaration FINAL_APPROVED by SUPERVISOR';The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';25151.61 days;
Total time until 'Declaration FINAL_APPROVED by SUPERVISOR' is performed;The sum of the duration between the start of the case and activity 'Declaration FINAL_APPROVED by SUPERVISOR';48644.92 days;
Minimum time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration FINAL_APPROVED by SUPERVISOR';The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';1.00 seconds;
Minimum time between 'Declaration APPROVED by ADMINISTRATION' and 'Declaration FINAL_APPROVED by SUPERVISOR';The minimum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';13.00 seconds;
Minimum time for 'Declaration FINAL_APPROVED by SUPERVISOR';The minimum of the duration between activity Declaration FINAL_APPROVED by SUPERVISOR and the end of the case;2.57 hours;
Minimum waiting time to the 'Declaration FINAL_APPROVED by SUPERVISOR' after 'Declaration APPROVED by BUDGET OWNER';The minimum of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';27.00 seconds;
Time between the 'Declaration SUBMITTED by EMPLOYEE' and the 'Declaration FINAL_APPROVED by SUPERVISOR';The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';4.83 days;
Elapsed time between 'Declaration APPROVED by ADMINISTRATION' and 'Declaration FINAL_APPROVED by SUPERVISOR';The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';3.18 days;
Time until 'Declaration FINAL_APPROVED by SUPERVISOR';The average of the duration between the start of the case and activity 'Declaration FINAL_APPROVED by SUPERVISOR';4.83 days;
Time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration FINAL_APPROVED by SUPERVISOR';The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';4.83 days;
Time to 'Declaration FINAL_APPROVED by SUPERVISOR' since the 'Declaration APPROVED by ADMINISTRATION';The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';3.18 days;
'Declaration FINAL_APPROVED by SUPERVISOR' Cycle Time;The average of the duration between the start of the case and activity 'Declaration FINAL_APPROVED by SUPERVISOR';4.83 days;
Average time difference between 'Declaration FINAL_APPROVED by SUPERVISOR' and 'Declaration APPROVED by ADMINISTRATION';The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';3.18 days;
Average time difference between 'Declaration FINAL_APPROVED by SUPERVISOR' and 'Declaration APPROVED by BUDGET OWNER';The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';3.01 days;
Average time difference between 'Declaration FINAL_APPROVED by SUPERVISOR' and 'Declaration APPROVED by PRE_APPROVER';The average of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';2.75 days;
Total time difference between 'Declaration FINAL_APPROVED by SUPERVISOR' and 'Declaration APPROVED by ADMINISTRATION';The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';25151.61 days;
Minimum time difference between 'Declaration FINAL_APPROVED by SUPERVISOR' and 'Declaration APPROVED by BUDGET OWNER';The minimum of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';27.00 seconds;
Average duration of 'Declaration FINAL_APPROVED by SUPERVISOR' compared to the average duration of 'Declaration APPROVED by ADMINISTRATION';The average of the duration between activity Declaration FINAL_APPROVED by SUPERVISOR and the end of the case;6.93 days;
Average duration of 'Declaration FINAL_APPROVED by SUPERVISOR' compared to the average duration of 'Payment Handled';The average of the duration between activity Declaration FINAL_APPROVED by SUPERVISOR and the end of the case;6.93 days;
Total duration of 'Declaration FINAL_APPROVED by SUPERVISOR' compared to the total duration of 'Request Payment';The sum of the duration between activity Declaration FINAL_APPROVED by SUPERVISOR and the end of the case;69749.44 days;
Average time from 'Declaration FINAL_APPROVED by SUPERVISOR' to 'Request Payment' in variants without 'Declaration APPROVED by BUDGET OWNER';The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Request Payment';3.29 days;
Average time from 'Declaration FINAL_APPROVED by SUPERVISOR' to 'Request Payment' in variants with 'Declaration APPROVED by BUDGET OWNER';The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Request Payment';3.25 days;
Average time from 'Declaration FINAL_APPROVED by SUPERVISOR' to 'Payment Handled' in variants where the supervisor is also the budget owner;The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Payment Handled';;
Average time from 'Declaration REJECTED by EMPLOYEE' to subsequent 'Declaration FINAL_APPROVED by SUPERVISOR' in rework loops;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';8.34 days;
Average time for 'Declaration FINAL_APPROVED by SUPERVISOR' in cases that previously had a 'Declaration REJECTED by PRE_APPROVER';The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER occurs;10.22 days;
Average time for 'Declaration FINAL_APPROVED by SUPERVISOR' in cases that did not have a 'Declaration REJECTED by PRE_APPROVER';The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER does not occur;6.93 days;
Total time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration FINAL_APPROVED by SUPERVISOR' for domestic trip declarations;The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';48358.66 days;
Average time from 'Declaration FINAL_APPROVED by SUPERVISOR' to process completion ('Payment Handled') for claims filed after costs are paid;The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Payment Handled';6.92 days;
Average time from 'Declaration FINAL_APPROVED by SUPERVISOR' to process completion ('Payment Handled') for claims filed within two months after the trip;The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Payment Handled';6.92 days;
Average time for 'Declaration FINAL_APPROVED by SUPERVISOR' in cases where the goal to reduce 'Declaration REJECTED by PRE_APPROVER' is relevant;The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER occurs;10.22 days;
Average time from the last 'Declaration REJECTED by PRE_APPROVER' to the next 'Declaration FINAL_APPROVED by SUPERVISOR';The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';11.53 days;
Total time lost due to rework from 'Declaration REJECTED by PRE_APPROVER' until 'Declaration FINAL_APPROVED by SUPERVISOR';The sum of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';841.84 days;
