Name;Metric;Value;Agrupation
SW-AE Assign Reviewers: 1) Average time from SW-AE Assign Reviewers to SW-Reviewer Agreed;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';17.42 days;
2) Average time between SW-AE Assign Reviewers and SW-Reviewer Declined;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Declined';15.42 days;
3) Average time until SW-Reviewer Agreed is performed after SW-AE Assign Reviewers;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';17.42 days;
4) Average time for SW-AE Assign Reviewers compared to SW-Initial Reviewer Selection;The average of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-AE Assign Reviewers';22.06 days;
5) Average time from SW-AE Assign Reviewers to SW-Reviewer Unavailable;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Unavailable';10.26 days;
6) Total time from SW-AE Assign Reviewers to SW-Reviewer Selection is now due;The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Selection is now due';28.46 days;
7) Total time between SW-AE Assign Reviewers and Reviewer Invitation Reminder 1;The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'Reviewer Invitation Reminder 1';2743.88 days;
8) Minimum time from SW-AE Assign Reviewers to SW-Reviewer Agreed;The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';44.00 seconds;
9) Minimum time between SW-AE Assign Reviewers and SW-Reviewer Declined;The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Declined';17.42 minutes;
10) Time until SW-Reviewer Agreed since SW-AE Assign Reviewers;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';17.42 days;
11) Time from SW-AE Assign Reviewers to SW-Reviewer Selection is due in 1 week;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Selection is due in 1 week';1.28 days;
12) Time between SW-AE Assign Reviewers and SW-Reviewer Selection is due in 3 days;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Selection is due in 3 days';9.62 days;
13) SW-AE Assign Reviewers Cycle Time compared to RW-AE Assign Reviewers;The average of the duration between activity 'SW-AE Assign Reviewers' and the end of case where activity 'RW-AE Assign Reviewers occurs;307.14 days;
14) Average time from SW-Awaiting AE Assignment to SW-AE Assign Reviewers;The average of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-AE Assign Reviewers';19.94 days;
15) Average time between SW-Checklist Completed and SW-AE Assign Reviewers;The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-AE Assign Reviewers';22.83 days;
16) Total time from SW-Initial Reviewer Selection to SW-AE Assign Reviewers;The sum of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-AE Assign Reviewers';992.65 days;
17) Time until SW-AE Assign Reviewers is performed after SW-Awaiting AE Assignment;The average of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-AE Assign Reviewers';19.94 days;
18) Average time for SW-AE Assign Reviewers in variants with multiple reviewer assignments;The average of the duration between activity 'SW-AE Assign Reviewers' and the end of case where activity 'SW-Reviewer Selection is now due occurs;208.80 days;
19) Average time for SW-AE Assign Reviewers in variants with immediate reviewer acceptance;The average of the duration between activity 'SW-AE Assign Reviewers' and the end of case where activity 'SW-Reviewer Agreed occurs;170.96 days;
20) Time between SW-AE Assign Reviewers and first reviewer response;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';17.42 days;
21) Average time from SW-AE Assign Reviewers to final reviewer assignment completion;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed';17.42 days;
22) Time from SW-AE Assign Reviewers to SW-Awaiting EIC Decision;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Awaiting EIC Decision';74.31 days;
23) Average duration of SW-AE Assign Reviewers in manuscripts requiring multiple assignment cycles;The average of the duration between activity 'SW-AE Assign Reviewers' and the end of case where activity 'Reviewer Invitation Reminder 1 occurs;169.60 days;
24) Time between consecutive SW-AE Assign Reviewers activities in the same case;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-AE Assign Reviewers';16.20 days;
25) Average time for SW-AE Assign Reviewers compared to RSW-AE Assign Reviewers;The average of the duration between activity 'SW-AE Assign Reviewers' and the end of case where activity 'RSW-AE Assign Reviewers occurs;;
26) Time from SW-AE Assign Reviewers to SW-Reviewer Selection is 3 days late;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Selection is 3 days late';4.69 days;
27) Average time between SW-AE Assign Reviewers and Assign a Different Editor;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'Assign a Different Editor';126.53 days;
28) Time from SW-AE Assign Reviewers to Unassign Editor;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'Unassign Editor';126.53 days;
29) Average duration of SW-AE Assign Reviewers in challenge paper assignments;The average of the duration between activity 'SW-AE Assign Reviewers' and the end of case where activity 'SW-AE Assign Reviewers Challenge Paper occurs;135.67 days;
30) Time between SW-AE Assign Reviewers and Reviewer Invitation Reminder 2;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'Reviewer Invitation Reminder 2';47.83 days;
