Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Declaration FINAL_APPROVED by SUPERVISOR' to 'Request Payment',The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Request Payment',"3 days, 7:02:46.683005",
Median time to complete 'Request Payment' across all cases,"ERROR: computing metric {'begin': ""activity == 'Request Payment'"", 'end': '', 'aggregation': 'median'}",,
Variance in time for 'Request Payment' across different organizational resources,"ERROR: computing metric {'begin': ""activity == 'Request Payment'"", 'end': '', 'aggregation': 'variance', 'group_by': 'org:resource'}",,
Average delay in 'Request Payment' due to rejections in any preceding activities,The average of the duration between activity 'Request Payment' and the end of case where activity 'Declaration REJECTED by ADMINISTRATION occurs,"3 days, 12:23:58.639937",
Total time spent in 'Request Payment' for cases exceeding the average processing time,"ERROR: computing metric {'begin': ""activity == 'Request Payment'"", 'end': '', 'aggregation': 'total', 'metric_condition': '> average_processing_time'}",,
Difference in average time to 'Request Payment' between cases with and without 'Declaration APPROVED by BUDGET OWNER',"ERROR: computing metric {'begin': ""activity == 'Request Payment'"", 'end': '', 'aggregation': 'difference', 'filter': ""activity == 'Declaration APPROVED by BUDGET OWNER'""}",,
Average time from 'Declaration SUBMITTED by EMPLOYEE' to 'Request Payment' across all variants,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment',"7 days, 23:56:23.468871",
Longest time to 'Request Payment' in any case,the maximum of the duration between the first time instant when `ACTIVITY` == 'Request Payment' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x00000221C2305210> - AppliesTo.PROCESS,"62 days, 3:28:59",
Shortest time to 'Request Payment' in any case,The minimum of the duration between activity Request Payment and the end of the case,2:19:06,
Average time from 'Request Payment' to 'Payment Handled',The average of the duration between activity 'Request Payment' and activity 'Payment Handled',"3 days, 13:47:24.830228",
Total elapsed time for 'Request Payment' in the top 10% longest cases,"ERROR: computing metric {'begin': ""activity == 'Request Payment'"", 'end': '', 'aggregation': 'total', 'metric_condition': '> top_10_percent_longest'}",,
Total elapsed time for 'Request Payment' in the top 10% shortest cases,"ERROR: computing metric {'begin': ""activity == 'Request Payment'"", 'end': '', 'aggregation': 'total', 'metric_condition': '< top_10_percent_shortest'}",,
Average time between 'Request Payment' and the next activity for cases with rejections,The average of the duration between activity 'Request Payment' and the end of case where activity 'Declaration REJECTED by ADMINISTRATION occurs,"3 days, 12:23:58.639937",
Average time between 'Request Payment' and 'Payment Handled' for cases without rejections,The average of the duration between activity 'Request Payment' and activity 'Payment Handled',"3 days, 13:47:24.830228",
Difference in average time to 'Request Payment' between the most and least frequent variants,"ERROR: computing metric {'begin': ""activity == 'Request Payment'"", 'end': '', 'aggregation': 'difference', 'metric_condition': 'most_vs_least_frequent_variants'}",,
Average time from 'Declaration APPROVED by ADMINISTRATION' to 'Request Payment' for cases exceeding the median amount,"ERROR: computing metric {'begin': ""activity == 'Declaration APPROVED by ADMINISTRATION'"", 'end': ""activity == 'Request Payment'"", 'aggregation': 'average', 'filter': 'case:Amount > median_amount'}",,
Total resolution time of 'Request Payment' for cases below the median amount,"ERROR: computing metric {'begin': ""activity == 'Request Payment'"", 'end': '', 'aggregation': 'total', 'filter': 'case:Amount < median_amount'}",,
Minimum time from 'Declaration SUBMITTED by EMPLOYEE' to 'Request Payment' across all variants,The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment',0:01:26,
Maximum time from 'Declaration SUBMITTED by EMPLOYEE' to 'Request Payment' in cases with 'Declaration REJECTED by ADMINISTRATION',The maximum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment',"281 days, 12:16:45",
Average time from 'Declaration FINAL_APPROVED by SUPERVISOR' to 'Request Payment' grouped by case:BudgetNumber,The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Request Payment',budget 86566:3 days 07:02:46.683005,"{""budget 86566"":284566683}"
