Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from Original Manuscript Submission Confirmation to Plagiarism Originality Report Completed,The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'Plagiarism Originality Report Completed',1 days 11:55:29.559524,
Average time until SW-Checklist Completed after Plagiarism Originality Report Completed,The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Checklist Completed',3 days 09:19:25.037037,
Average time for Manuscript Export Succeeded to Plagiarism Originality Report Completed,The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Plagiarism Originality Report Completed',1 days 12:03:25.602410,
Average time from Original Manuscript Submission Confirmation to Plagiarism Originality Report Completed grouped by case:concept:name,"ERROR: computing metric {'begin': ""activity == 'Original Manuscript Submission Confirmation'"", 'end': ""activity == 'Plagiarism Originality Report Completed'"", 'aggregation': 'average', 'group_by': 'case:concept:name'}",,
Total time between Plagiarism Originality Report Completed and SW-AE Assign Reviewers,The sum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-AE Assign Reviewers',1193 days 15:31:50,
Total resolution time of Plagiarism Originality Report Completed,The sum of the duration between activity Plagiarism Originality Report Completed and the end of the case,9593 days 03:28:28,
Total time for Manuscript Export Succeeded until Plagiarism Originality Report Completed,The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'Plagiarism Originality Report Completed',124 days 16:44:25,
Time to SW-Checklist Completed since Plagiarism Originality Report Completed,"ERROR: computing metric {'begin': ""activity == 'Plagiarism Originality Report Completed'"", 'end': ""activity == 'SW-Checklist Completed'""}",,
Time between SW-AE Assign Reviewers and Plagiarism Originality Report Completed,"ERROR: computing metric {'begin': ""activity == 'SW-AE Assign Reviewers'"", 'end': ""activity == 'Plagiarism Originality Report Completed'""}",,
Time from SW-Reviewer Agreed to Plagiarism Originality Report Completed,"ERROR: computing metric {'begin': ""activity == 'SW-Reviewer Agreed'"", 'end': ""activity == 'Plagiarism Originality Report Completed'""}",,
Time between Plagiarism Originality Report Completed and SW-EIC Reject,"ERROR: computing metric {'begin': ""activity == 'Plagiarism Originality Report Completed'"", 'end': ""activity == 'SW-EIC Reject'""}",,
Time for Plagiarism Originality Report Completed until SW-Initial Reviewer Selection,"ERROR: computing metric {'begin': ""activity == 'Plagiarism Originality Report Completed'"", 'end': ""activity == 'SW-Initial Reviewer Selection'""}",,
Total time to SW-Checklist Completed,The sum of the duration between the start of the case and activity 'SW-Checklist Completed',364 days 14:35:51,
Time between SW-Reviewer Unavailable and Plagiarism Originality Report Completed,"ERROR: computing metric {'begin': ""activity == 'SW-Reviewer Unavailable'"", 'end': ""activity == 'Plagiarism Originality Report Completed'""}",,
Average time to SW-Checklist Completed since Plagiarism Originality Report Completed,The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Checklist Completed',3 days 09:19:25.037037,
Time between SW-AE Assign Reviewers and SW-Checklist Completed,"ERROR: computing metric {'begin': ""activity == 'SW-AE Assign Reviewers'"", 'end': ""activity == 'SW-Checklist Completed'""}",,
Time of Plagiarism Originality Report Completed until SW-Reviewer Agreed,"ERROR: computing metric {'begin': ""activity == 'Plagiarism Originality Report Completed'"", 'end': ""activity == 'SW-Reviewer Agreed'""}",,
Total time to SW-EIC Reject,The sum of the duration between the start of the case and activity 'SW-EIC Reject',967 days 13:27:34,
Time for SW-AE Assign Reviewers since Plagiarism Originality Report Completed,"ERROR: computing metric {'begin': ""activity == 'Plagiarism Originality Report Completed'"", 'end': ""activity == 'SW-AE Assign Reviewers'""}",,
Average time for Original Manuscript Submission Confirmation since Plagiarism Originality Report Completed,The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'Original Manuscript Submission Confirmation',48 days 02:19:56.500000,
Total resolution time of SW-Checklist Completed until Plagiarism Originality Report Completed,The sum of the duration between activity 'SW-Checklist Completed' and activity 'Plagiarism Originality Report Completed',,
Average time from Plagiarism Originality Report Completed to SW-Initial Reviewer Selection,The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Initial Reviewer Selection',8 days 02:54:49.948276,
Total time for Plagiarism Originality Report Completed to SW-Reviewer Declined,The sum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Reviewer Declined',663 days 02:19:12,
