Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of \SW-Awaiting Checklist Completion\ followed by \Original Manuscript Submission Confirmation\,Percentage of 'SW-Awaiting Checklist Completion' out of all 'Original Manuscript Submission Confirmation',0.99,
Number of \SW-Awaiting Checklist Completion\ occurrences in the event log,Number of 'SW-Awaiting Checklist Completion' activities,89.0,
Percentage of \SW-Awaiting Checklist Completion\ out of all \SW-Checklist Completed\ activities,Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-Checklist Completed',1.0,
Number of \SW-Awaiting Checklist Completion\ that are preceded by \Manuscript Export Succeeded\,Number of 'SW-Awaiting Checklist Completion' activities for cases where activity 'Manuscript Export Succeeded' occurs,89.0,
Frequency of \SW-Awaiting Checklist Completion\ leading to \SW-AE Assign Reviewers\,Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-AE Assign Reviewers',0.96,
Percentage of \SW-Awaiting Checklist Completion\ from all \SW-Awaiting AE Assignment\ activities,Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-Awaiting AE Assignment',1.0,
Number of times \SW-Awaiting Checklist Completion\ is performed before \Plagiarism Originality Report Completed\,Number of 'SW-Awaiting Checklist Completion' activities for cases where activity 'Plagiarism Originality Report Completed' occurs,86.0,
Percentage of \SW-Awaiting Checklist Completion\ by \SYSTEM\ performer,Percentage of 'SW-Awaiting Checklist Completion' out of all cases,0.92,
Number of \SW-Awaiting Checklist Completion\ grouped by \case:concept:name\,"ERROR: computing metric {'count': ""activity == 'SW-Awaiting Checklist Completion'"", 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Frequency of \SW-Awaiting Checklist Completion\ in relation to the total number of activities in the event log,Percentage of 'SW-Awaiting Checklist Completion' out of all cases,0.91,
Percentage of \SW-Awaiting Checklist Completion\ followed by \SW-Checklist Completion is due in three days\,Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-Checklist Completion is due in three days',0.97,
Number of \SW-Awaiting Checklist Completion\ made per year,"ERROR: computing metric {'count': ""activity == 'SW-Awaiting Checklist Completion'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of paths starting with \SW-Awaiting Checklist Completion\ and ending with \SW-EIC Reject & Resubmit\,"ERROR: computing metric {'count': ""activity == 'SW-Awaiting Checklist Completion'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW-EIC Reject & Resubmit'""}",,
Number of \SW-Awaiting Checklist Completion\ in relation to \SW-EIC Major Revision\,Number of 'SW-Awaiting Checklist Completion' activities for cases where activity 'SW-EIC Major Revision' occurs,15.0,
Percentage of \SW-Awaiting Checklist Completion\ in the first step of process variants,Percentage of 'SW-Awaiting Checklist Completion' out of all cases,0.91,
Frequency of \SW-Awaiting Checklist Completion\ leading directly to a decision activity like \SW-Awaiting EIC Decision\,Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-Awaiting EIC Decision',0.97,
Percentage of \SW-Awaiting Checklist Completion\ done after \Reviewer Invitation Reminder 1\,Percentage of 'SW-Awaiting Checklist Completion' out of all 'Reviewer Invitation Reminder 1',0.87,
Average number of \SW-Awaiting Checklist Completion\ occurrences per case,the average of the number of times `ACTIVITY` == 'SW-Awaiting Checklist Completion',0.96,
Percentage of \SW-Awaiting Checklist Completion\ in variants with performance above average,Percentage of 'SW-Awaiting Checklist Completion' out of all cases,0.91,
Frequency of \SW-Awaiting Checklist Completion\ in the most common variant paths,Percentage of 'SW-Awaiting Checklist Completion' out of all cases,0.91,
