Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of \SW-Awaiting AE Assignment\ out of all activities in the event log,Percentage of 'SW-Awaiting AE Assignment' out of all cases,0.61,
Number of \SW-Awaiting AE Assignment\ occurrences in the event log,Number of 'SW-Awaiting AE Assignment' activities,58,
Percentage of \SW-Awaiting AE Assignment\ followed by \SW-EIC Reject\,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-EIC Reject',0.79,
Number of \SW-Awaiting AE Assignment\ that are preceded by \SW-Checklist Completed\,Number of 'SW-Awaiting AE Assignment' activities for cases where activity 'SW-Checklist Completed' occurs,58,
Frequency of \SW-Awaiting AE Assignment\ in each variant,"ERROR: computing metric {'count': ""activity == 'SW-Awaiting AE Assignment'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'case:concept:name'}",,
Percentage of \SW-Awaiting AE Assignment\ out of all \SW-AE Assign Reviewers\ activities,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-AE Assign Reviewers',0.5,
Number of times \SW-Awaiting AE Assignment\ is performed per year,"ERROR: computing metric {'count': ""activity == 'SW-Awaiting AE Assignment'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of \SW-Awaiting AE Assignment\ followed by \SW-EIC Major Revision\,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-EIC Major Revision',0.27,
Frequency of \SW-Awaiting AE Assignment\ before \SW-Awaiting EIC Decision\,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-Awaiting EIC Decision',0.59,
Percentage of \SW-Awaiting AE Assignment\ in the most frequent process variant,Percentage of 'SW-Awaiting AE Assignment' out of all cases,0.61,
Number of \SW-Awaiting AE Assignment\ grouped by \case:concept:name\,"ERROR: computing metric {'count': ""activity == 'SW-Awaiting AE Assignment'"", 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Frequency of \SW-Awaiting AE Assignment\ in relation to \Original Manuscript Submission Confirmation\,Percentage of 'SW-Awaiting AE Assignment' out of all 'Original Manuscript Submission Confirmation',0.66,
Percentage of \SW-Awaiting AE Assignment\ from all \SW-Checklist Completed\,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-Checklist Completed',0.7,
Number of \SW-Awaiting AE Assignment\ occurrences before \SW-Reviewer Selection is due in 1 week\,Number of 'SW-Awaiting AE Assignment' activities for cases where activity 'SW-Reviewer Selection is due in 1 week' occurs,24,
