Name;Metric;Value;Agrupation
Average time from SW-Checklist Completion is due in three days to SW-Checklist Completed;The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed';5.46 days;
Total time between SW-Checklist Completion is due in three days and SW-Checklist Completed across all cases;The sum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed';163.82 days;
Minimum duration of the interval starting with SW-Checklist Completion is due in three days and ending with SW-Checklist Completed;The minimum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed';1.91 hours;
Elapsed time between SW-Checklist Completion is due in three days and the subsequent occurrence of Plagiarism Originality Report Completed;The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'Plagiarism Originality Report Completed';5.13 days;
Time from SW-Checklist Completion is due in three days to SW-Awaiting AE Assignment;The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Awaiting AE Assignment';5.31 days;
Average waiting time to SW-Checklist Completed following SW-Checklist Completion is due in three days;The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed';5.46 days;
Total resolution time of the period initiated by SW-Checklist Completion is due in three days until the next non-reminder activity (e.g., SW-Initial Reviewer Selection);The sum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Initial Reviewer Selection';151.15 days;
Comparison of the duration between SW-Checklist Completion is due in three days and SW-Checklist Completed versus the duration between SW-Awaiting Checklist Completion and SW-Checklist Completed;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed';4.40 days;
Time between SW-Checklist Completion is due in three days and SW-Initial Reviewer Selection in variants where both activities occur;The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Initial Reviewer Selection';6.87 days;
Average time from SW-Checklist Completion is due in three days to the first occurrence of SW-AE Assign Reviewers;The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-AE Assign Reviewers';31.76 days;
Minimum time it takes SW-Checklist Completed to be performed after SW-Checklist Completion is due in three days in high-performance variants (performance < median variant duration);The minimum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed';1.91 hours;
Elapsed time between SW-Checklist Completion is due in three days and Manuscript Export Succeeded when the latter occurs after the former;The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'Manuscript Export Succeeded';237.80 days;
Time from SW-Checklist Completion is due in three days to SW-EIC Reject in rejection-ending variants;The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-EIC Reject';26.93 days;
Average cycle time of SW-Checklist Completion is due in three days defined as the interval between its occurrence and the next distinct substantive activity (excluding reminders and due-date notifications);The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Initial Reviewer Selection';6.87 days;
