Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-Reviewer Agreed' to 'SW-EIC Reject',The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-EIC Reject',"73 days, 5:09:34.100000",
Total time from 'Original Manuscript Submission Confirmation' to 'SW-EIC Reject',The sum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-EIC Reject',"917 days, 14:13:22",
Average time between 'SW-Awaiting AE Recommendation' and 'SW-EIC Reject',The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-EIC Reject',"4 days, 19:40:46",
Minimum time from 'SW-AE Assign Reviewers' to 'SW-EIC Reject',The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-EIC Reject',"46 days, 12:33:01",
Average resolution time of 'SW-EIC Reject',The average of the duration between activity SW-EIC Reject and the end of the case,0:01:25.441176,
Total resolution time of 'SW-EIC Reject' cases,The sum of the duration between activity SW-EIC Reject and the end of the case,0:48:25,
Minimum resolution time of 'SW-EIC Reject',The minimum of the duration between activity SW-EIC Reject and the end of the case,0:00:00,
Average time it takes 'SW-EIC Reject' after 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Awaiting EIC Decision' and activity 'SW-EIC Reject',17:24:44.250000,
Total time it takes 'SW-EIC Reject' after 'SW-Awaiting Checklist Completion',The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-EIC Reject',"913 days, 16:42:24",
Average waiting time to the 'SW-EIC Reject',The average of the duration between the start of the case and activity 'SW-EIC Reject',"28 days, 10:59:02.764706",
Total waiting time to the 'SW-EIC Reject',The sum of the duration between the start of the case and activity 'SW-EIC Reject',"967 days, 13:27:34",
Minimum waiting time to the 'SW-EIC Reject',The minimum of the duration between the start of the case and activity 'SW-EIC Reject',3:27:58,
Total time for 'SW-EIC Reject' grouped by 'case:concept:name',"ERROR: computing metric {'begin': ""activity == 'SW-EIC Reject'"", 'end': '', 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Average time from 'SW-Reviewer Agreed' to 'SW-EIC Reject' compared to 'SW-Reviewer Agreed' to 'SW-EIC Accept',The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-EIC Reject',,
Total time from 'SW-Checklist Completed' to 'SW-EIC Reject',The sum of the duration between activity 'SW-Checklist Completed' and activity 'SW-EIC Reject',"839 days, 8:18:20",
Minimum time from 'Plagiarism Originality Report Completed' to 'SW-EIC Reject',The minimum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-EIC Reject',1:46:20,
Average time from 'SW-AE Assign Reviewers' to 'SW-EIC Reject' in the most frequent process variant,The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-EIC Reject',"76 days, 2:34:43.222222",
Total time from 'SW-AE Assign Reviewers' to 'SW-EIC Reject' in the longest process variant,The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-EIC Reject',"684 days, 23:12:29",
