Name;Metric;Value;Agrupation
Percentage of 'Accepted + Wait - Implementation' occurrences that lead to a 'Completed + Closed' outcome;Percentage of 'Accepted + Wait - Implementation' out of all 'Completed + Closed';0.07;
Frequency of 'Accepted + Wait - Implementation' compared to the frequency of 'Accepted + Wait - User';Percentage of 'Accepted + Wait - Implementation' out of all 'Accepted + Wait - User';0.08;
Percentage of cases where 'Accepted + Wait - Implementation' appears at least once;Percentage of 'Accepted + Wait - Implementation' out of all cases;0.05;
Number of process variants where 'Accepted + Wait - Implementation' directly precedes 'Completed + Resolved';Number of 'Accepted + Wait - Implementation' activities for cases where activity 'Completed + Resolved' occurs;462.0;
Percentage of 'Accepted + Wait - Implementation' activities occurring in high-impact incidents (impact = 'High');Percentage of 'Accepted + Wait - Implementation' out of all cases;0.11;
Frequency of 'Accepted + Wait - Implementation' relative to the total number of 'Accepted + Wait' type activities;Percentage of 'Accepted + Wait - Implementation' out of all 'Accepted + Wait';0.1;
Percentage of 'Accepted + Wait - Implementation' that occur after exactly two 'Accepted + In Progress' events;Percentage of 'Accepted + Wait - Implementation' out of all 'Accepted + In Progress';0.05;
Number of times 'Accepted + Wait - Implementation' appears in variants with performance duration above the median;Number of 'Accepted + Wait - Implementation' activities;473.0;
Percentage of 'Accepted + Wait - Implementation' executed by resources from France;Percentage of 'Accepted + Wait - Implementation' out of all cases;0.05;
Frequency of 'Accepted + Wait - Implementation' in comparison with 'Accepted + Wait - Vendor';Percentage of 'Accepted + Wait - Implementation' out of all 'Accepted + Wait - Vendor';0.09;
Percentage of process instances containing 'Accepted + Wait - Implementation' that do not contain 'Completed + In Call';Percentage of 'Accepted + Wait - Implementation' out of all cases where 'Completed + In Call' does not happen;0.05;
Number of variants where 'Accepted + Wait - Implementation' is the only waiting-type activity before resolution;Number of 'Accepted + Wait - Implementation' activities;473.0;
Percentage of 'Accepted + Wait - Implementation' that are part of the top 10 most frequent variants;Percentage of 'Accepted + Wait - Implementation' out of all cases;0.05;
Frequency of transitions from 'Accepted + In Progress' to 'Accepted + Wait - Implementation' across all cases;Percentage of 'Accepted + Wait - Implementation' out of all 'Accepted + In Progress';0.05;
Percentage of 'Accepted + Wait - Implementation' occurring in PROD582 product-related incidents;Percentage of 'Accepted + Wait - Implementation' out of all cases;0.0;
Number of times 'Accepted + Wait - Implementation' appears without being preceded by any 'Queued + Awaiting Assignment' activity;Number of 'Accepted + Wait - Implementation' activities for cases where activity 'Queued + Awaiting Assignment' does not occur;473.0;
