Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration FINAL_APPROVED by SUPERVISOR,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',"4 days, 19:56:10.538034",
Total time from Declaration APPROVED by ADMINISTRATION to Declaration FINAL_APPROVED by SUPERVISOR,The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',"25151 days, 14:35:58",
Minimum time from Declaration APPROVED by PRE_APPROVER to Declaration FINAL_APPROVED by SUPERVISOR,The minimum of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',0:00:26,
Average time between Declaration APPROVED by BUDGET OWNER and Declaration FINAL_APPROVED by SUPERVISOR,The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',"3 days, 0:14:23.186919",
Total resolution time of Declaration FINAL_APPROVED by SUPERVISOR,The sum of the duration between the start of the case and activity 'Declaration FINAL_APPROVED by SUPERVISOR',"48644 days, 22:08:38",
Minimum resolution time of Declaration FINAL_APPROVED by SUPERVISOR,The minimum of the duration between the start of the case and activity 'Declaration FINAL_APPROVED by SUPERVISOR',0:00:01,
Average waiting time to Declaration FINAL_APPROVED by SUPERVISOR,The average of the duration between the start of the case and activity 'Declaration FINAL_APPROVED by SUPERVISOR',"4 days, 19:56:10.538034",
Total waiting time to Declaration FINAL_APPROVED by SUPERVISOR,The sum of the duration between the start of the case and activity 'Declaration FINAL_APPROVED by SUPERVISOR',"48644 days, 22:08:38",
Minimum waiting time to Declaration FINAL_APPROVED by SUPERVISOR,The minimum of the duration between the start of the case and activity 'Declaration FINAL_APPROVED by SUPERVISOR',0:00:01,
Average time it takes Declaration FINAL_APPROVED by SUPERVISOR after Request Payment,The average of the duration between activity 'Request Payment' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',0:00:00,
Total time it takes Declaration FINAL_APPROVED by SUPERVISOR after Request Payment,The sum of the duration between activity 'Request Payment' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',0:00:00,
Minimum time it takes Declaration FINAL_APPROVED by SUPERVISOR after Request Payment,The minimum of the duration between activity 'Request Payment' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',0:00:00,
Total time for Declaration FINAL_APPROVED by SUPERVISOR grouped by case:BudgetNumber,The sum of the duration between the start of the case and activity 'Declaration FINAL_APPROVED by SUPERVISOR',budget 86566:48644 days 22:08:38,"{""budget 86566"":4202921318000}"
