Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration APPROVED by ADMINISTRATION,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',"2 days, 14:16:11.181887",
Average time between Declaration APPROVED by ADMINISTRATION and Declaration FINAL_APPROVED by SUPERVISOR,The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',"3 days, 4:12:26.541851",
Total time for Declaration APPROVED by ADMINISTRATION across all cases,The sum of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case,"76387 days, 9:04:32",
Minimum time to Declaration APPROVED by ADMINISTRATION after Declaration SUBMITTED by EMPLOYEE,The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',0:00:01,
Maximum time between Declaration APPROVED by ADMINISTRATION and Request Payment,The maximum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Request Payment',"146 days, 0:00:44",
Average resolution time of Declaration APPROVED by ADMINISTRATION,The average of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case,"9 days, 13:39:00.507579",
Total resolution time of Declaration APPROVED by ADMINISTRATION across all variants,The sum of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case,"76387 days, 9:04:32",
Average time from Declaration APPROVED by ADMINISTRATION to Payment Handled,The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Payment Handled',"9 days, 12:54:29.599924",
Earliest occurrence of Declaration APPROVED by ADMINISTRATION after Declaration SUBMITTED by EMPLOYEE,The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',0:00:01,
Latest occurrence of Declaration APPROVED by ADMINISTRATION before Declaration FINAL_APPROVED by SUPERVISOR,The maximum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',"145 days, 19:06:06",
Average time from Declaration APPROVED by ADMINISTRATION to Declaration REJECTED by SUPERVISOR in rejected cases,The average of the duration between activity Declaration APPROVED by ADMINISTRATION and activity Declaration REJECTED by SUPERVISOR for cases where activity Declaration REJECTED by SUPERVISOR occurs,"2 days, 23:21:07.299539",
Total time from Declaration APPROVED by ADMINISTRATION to Declaration APPROVED by BUDGET OWNER in approved cases,The sum of the duration between activity Declaration APPROVED by ADMINISTRATION and activity Declaration APPROVED by BUDGET OWNER for cases where activity Declaration APPROVED by BUDGET OWNER occurs,"6170 days, 10:40:00",
Minimum time from Declaration APPROVED by ADMINISTRATION to Declaration FINAL_APPROVED by SUPERVISOR across all cases,The minimum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',0:00:13,
Maximum waiting time to Declaration APPROVED by ADMINISTRATION from Declaration SUBMITTED by EMPLOYEE,The maximum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',"361 days, 20:37:48",
Average time from Declaration APPROVED by ADMINISTRATION to the next activity in the process,The average of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case,"9 days, 13:39:00.507579",
Total elapsed time involving Declaration APPROVED by ADMINISTRATION in the most frequent variant,The sum of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case,"76387 days, 9:04:32",
Average elapsed time between Declaration APPROVED by ADMINISTRATION and Declaration APPROVED by BUDGET OWNER in cases where both occur,The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration APPROVED by BUDGET OWNER',"2 days, 4:45:27.467047",
Minimum resolution time of Declaration APPROVED by ADMINISTRATION in cases leading to Payment Handled,The minimum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Payment Handled',"1 day, 1:29:59",
Maximum time to Declaration APPROVED by ADMINISTRATION grouped by case:BudgetNumber,The maximum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',budget 86566:361 days 20:37:48,"{""budget 86566"":31264668000}"
