Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of 'SW-AE Assign Reviewers' before 'SW-Reviewer Agreed',Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Agreed',0.98,
Number of 'SW-AE Assign Reviewers',Number of 'SW-AE Assign Reviewers' activities,143,
Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Agreed',Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Agreed',0.98,
Number of 'SW-AE Assign Reviewers' that are preceded by 'SW-Reviewer Selection is due in 1 week',Number of 'SW-AE Assign Reviewers' activities for cases where activity 'SW-Reviewer Selection is due in 1 week' occurs,111,
Percentage of 'SW-AE Assign Reviewers' that are not dismissed,Percentage of 'SW-AE Assign Reviewers' out of all cases where 'Unassign Reviewer' does not happen,0.49,
Percentage of 'SW-AE Assign Reviewers' from all 'SW-Reviewer Selection is due in 3 days',Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Selection is due in 3 days',0.96,
Number of 'SW-AE Assign Reviewers' with amounts above 100 euros,Number of 'SW-AE Assign Reviewers' activities,143,
Percentage of 'SW-AE Assign Reviewers' by 'SYSTEM',Percentage of 'SW-AE Assign Reviewers' out of all cases,0.49,
Number of 'SW-AE Assign Reviewers' grouped by 'case:concept:name',"ERROR: computing metric {'count': ""activity == 'SW-AE Assign Reviewers'"", 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Percentage of 'SW-AE Assign Reviewers' followed by 'SW-Reviewer Agreed',Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Agreed',0.98,
Number of 'SW-AE Assign Reviewers' made per year,"ERROR: computing metric {'count': ""activity == 'SW-AE Assign Reviewers'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'SW-AE Assign Reviewers' that are rejected,Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Declined',0.97,
Number of 'SW-AE Assign Reviewers' in relation to 'SW-Reviewer Declined',Number of 'SW-AE Assign Reviewers' activities for cases where activity 'SW-Reviewer Declined' occurs,100,
Percentage of 'SW-AE Assign Reviewers',Percentage of 'SW-AE Assign Reviewers' out of all cases,0.49,
Number of times 'SW-AE Assign Reviewers' is performed,Number of 'SW-AE Assign Reviewers' activities,143,
Percentage of 'SW-AE Assign Reviewers' done after 'SW-Reviewer Selection is now due',Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Selection is now due',0.92,
Average number of 'SW-AE Assign Reviewers',the average of the number of times `ACTIVITY` == 'SW-AE Assign Reviewers',1.54,
Percentage of 'SW-AE Assign Reviewers' with an increment,Percentage of 'SW-AE Assign Reviewers' out of all cases,0.49,
Percentage of 'SW-AE Assign Reviewers' with appeal,Percentage of 'SW-AE Assign Reviewers' out of all cases,0.49,
Average number of 'SW-AE Assign Reviewers' that are followed by 'SW-Reviewer Agreed',the average of the number of times `ACTIVITY` == 'SW-AE Assign Reviewers' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'SW-Reviewer Agreed',3.07,
Percentage of 'SW-AE Assign Reviewers' with penalty,Percentage of 'SW-AE Assign Reviewers' out of all cases,0.49,
Average number of 'SW-AE Assign Reviewers' in a month,"ERROR: computing metric {'count': ""activity == 'SW-AE Assign Reviewers'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total 'SW-AE Assign Reviewers' done by 'SYSTEM',Number of 'SW-AE Assign Reviewers' activities,143,
Fraction of 'SW-AE Assign Reviewers' that are dismissed,Percentage of 'SW-AE Assign Reviewers' out of all 'Unassign Reviewer',0.8,
Total 'SW-AE Assign Reviewers' performed by 'SYSTEM',Number of 'SW-AE Assign Reviewers' activities,143,
Ratio of 'SW-AE Assign Reviewers' over 'SW-Reviewer Agreed',the average of the number of times `ACTIVITY` == 'SW-AE Assign Reviewers' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'SW-Reviewer Agreed',3.07,
Occasions how often the 'SW-AE Assign Reviewers' is performed,Number of 'SW-AE Assign Reviewers' activities,143,
The ratio of 'SW-AE Assign Reviewers' that are not eventually performed,Percentage of 'SW-AE Assign Reviewers' out of all cases where 'SW-AE Assign Reviewers' does not happen,0.49,
Percentage of 'SW-AE Assign Reviewers' in variants containing 'SW-Reviewer Agreed',Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Agreed',0.98,
Frequency of 'SW-AE Assign Reviewers' in variants with 'SW-Reviewer Agreed',Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Agreed',0.98,
Percentage of 'SW-AE Assign Reviewers' in the review process of scientific papers,Percentage of 'SW-AE Assign Reviewers' out of all cases,0.49,
Number of 'SW-AE Assign Reviewers' in variants with 'SW-Reviewer Selection is 3 days late',Number of 'SW-AE Assign Reviewers' activities for cases where activity 'SW-Reviewer Selection is 3 days late' occurs,45,
Percentage of 'SW-AE Assign Reviewers' in variants with 'SW-Reviewer Selection is 1 week late',Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Selection is 1 week late',0.86,
Frequency of 'SW-AE Assign Reviewers' in variants with 'SW-Reviewer Unavailable',Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Unavailable',1.0,
Percentage of 'SW-AE Assign Reviewers' in variants with 'SW-Reviewer No Response',Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer No Response',1.0,
Number of 'SW-AE Assign Reviewers' in variants with 'SW-Reviewer Declined',Number of 'SW-AE Assign Reviewers' activities for cases where activity 'SW-Reviewer Declined' occurs,100,
Percentage of 'SW-AE Assign Reviewers' in variants with 'SW-EIC Major Revision',Percentage of 'SW-AE Assign Reviewers' out of all 'SW-EIC Major Revision',1.0,
Frequency of 'SW-AE Assign Reviewers' in variants with 'SW-EIC Minor Revision',Percentage of 'SW-AE Assign Reviewers' out of all 'SW-EIC Minor Revision',0.71,
Percentage of 'SW-AE Assign Reviewers' in variants with 'SW-EIC Reject',Percentage of 'SW-AE Assign Reviewers' out of all 'SW-EIC Reject',0.26,
Number of 'SW-AE Assign Reviewers' in variants with 'SW-EIC Accept',Number of 'SW-AE Assign Reviewers' activities for cases where activity 'SW-EIC Accept' occurs,0,
Percentage of 'SW-AE Assign Reviewers' in variants with 'SW-Awaiting EIC Decision',Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Awaiting EIC Decision',0.76,
Frequency of 'SW-AE Assign Reviewers' in variants with 'SW-Awaiting AE Assignment',Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Awaiting AE Assignment',0.4,
Percentage of 'SW-AE Assign Reviewers' in variants with 'SW-Awaiting AE Recommendation',Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Awaiting AE Recommendation',0.64,
Number of 'SW-AE Assign Reviewers' in variants with 'SW-Initial Reviewer Selection',Number of 'SW-AE Assign Reviewers' activities for cases where activity 'SW-Initial Reviewer Selection' occurs,141,
Percentage of 'SW-AE Assign Reviewers' in variants with 'SW-Checklist Completed',Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Checklist Completed',0.54,
Frequency of 'SW-AE Assign Reviewers' in variants with 'SW-Checklist Completion is due in three days',Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Checklist Completion is due in three days',0.58,
Percentage of 'SW-AE Assign Reviewers' in variants with 'SW-Awaiting Checklist Completion',Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Awaiting Checklist Completion',0.52,
Number of 'SW-AE Assign Reviewers' in variants with 'Original Manuscript Submission Confirmation',Number of 'SW-AE Assign Reviewers' activities for cases where activity 'Original Manuscript Submission Confirmation' occurs,138,
Percentage of 'SW-AE Assign Reviewers' in variants with 'Manuscript Export Succeeded',Percentage of 'SW-AE Assign Reviewers' out of all 'Manuscript Export Succeeded',0.51,
Frequency of 'SW-AE Assign Reviewers' in variants with 'Plagiarism Originality Report Completed',Percentage of 'SW-AE Assign Reviewers' out of all 'Plagiarism Originality Report Completed',0.49,
Percentage of 'SW-AE Assign Reviewers' in variants with 'Plagiarism Percent Match Threshold Exceeded',Percentage of 'SW-AE Assign Reviewers' out of all 'Plagiarism Percent Match Threshold Exceeded',0.59,
Number of 'SW-AE Assign Reviewers' in variants with 'Co-Author Account Created During Manuscript Submission',Number of 'SW-AE Assign Reviewers' activities for cases where activity 'Co-Author Account Created During Manuscript Submission' occurs,93,
