Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'SW-Reviewer Selection is due in 1 week',Frequency of activity 'SW-Reviewer Selection is due in 1 week',42.0,
Percentage of 'SW-Reviewer Selection is due in 1 week' out of all activities,Percentage of 'SW-Reviewer Selection is due in 1 week' out of all cases,0.45,
Frequency of 'SW-Reviewer Selection is due in 1 week' followed by 'SW-AE Assign Reviewers',Frequency of activity 'SW-Reviewer Selection is due in 1 week' for cases where activity 'SW-AE Assign Reviewers' occurs,33.0,
Percentage of 'SW-Reviewer Selection is due in 1 week' followed by 'SW-AE Assign Reviewers',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-AE Assign Reviewers',0.72,
Frequency of 'SW-Reviewer Selection is due in 1 week' preceded by 'SW-Initial Reviewer Selection',Frequency of activity 'SW-Reviewer Selection is due in 1 week' for cases where activity 'SW-Initial Reviewer Selection' occurs,42.0,
Percentage of 'SW-Reviewer Selection is due in 1 week' preceded by 'SW-Initial Reviewer Selection',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-Initial Reviewer Selection',0.7,
Frequency of 'SW-Reviewer Selection is due in 1 week' in variants leading to 'SW-EIC Major Revision',Frequency of activity 'SW-Reviewer Selection is due in 1 week' for cases where activity 'SW-EIC Major Revision' occurs,8.0,
Percentage of 'SW-Reviewer Selection is due in 1 week' in variants leading to 'SW-EIC Major Revision',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-EIC Major Revision',0.53,
Frequency of 'SW-Reviewer Selection is due in 1 week' compared to 'SW-Reviewer Selection is due in 3 days',Frequency of activity 'SW-Reviewer Selection is due in 1 week' for cases where activity 'SW-Reviewer Selection is due in 3 days' occurs,24.0,
Percentage of 'SW-Reviewer Selection is due in 1 week' compared to 'SW-Reviewer Selection is due in 3 days',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-Reviewer Selection is due in 3 days',1.0,
Frequency of 'SW-Reviewer Selection is due in 1 week' grouped by 'case:concept:name',"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Selection is due in 1 week'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Percentage of 'SW-Reviewer Selection is due in 1 week' grouped by 'case:concept:name',"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Selection is due in 1 week'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'case:concept:name'}",,
Frequency of 'SW-Reviewer Selection is due in 1 week' leading to 'SW-Reviewer Agreed',Frequency of activity 'SW-Reviewer Selection is due in 1 week' for cases where activity 'SW-Reviewer Agreed' occurs,33.0,
Percentage of 'SW-Reviewer Selection is due in 1 week' leading to 'SW-Reviewer Agreed',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-Reviewer Agreed',0.72,
Frequency of 'SW-Reviewer Selection is due in 1 week' in processes with 'Plagiarism Originality Report Completed',Frequency of activity 'SW-Reviewer Selection is due in 1 week' for cases where activity 'Plagiarism Originality Report Completed' occurs,41.0,
Percentage of 'SW-Reviewer Selection is due in 1 week' in processes with 'Plagiarism Originality Report Completed',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'Plagiarism Originality Report Completed',0.46,
Frequency of 'SW-Reviewer Selection is due in 1 week' in processes leading to manuscript acceptance,Frequency of activity 'SW-Reviewer Selection is due in 1 week' for cases where activity 'SW-EIC Accept' occurs,0.0,
Percentage of 'SW-Reviewer Selection is due in 1 week' in processes leading to manuscript acceptance,Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-EIC Accept',0.0,
Frequency of 'SW-Reviewer Selection is due in 1 week' compared to 'SW-Reviewer Selection is now due',Frequency of activity 'SW-Reviewer Selection is due in 1 week' for cases where activity 'SW-Reviewer Selection is now due' occurs,12.0,
Percentage of 'SW-Reviewer Selection is due in 1 week' compared to 'SW-Reviewer Selection is now due',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-Reviewer Selection is now due',1.0,
