Name;Metric;Value;Agrupation
Percentage of 'Unmatched + Unmatched' out of all activity executions in the event log;Percentage of 'Unmatched + Unmatched' out of all cases;0.0;
Frequency of 'Unmatched + Unmatched' occurrences across all cases;Number of 'Unmatched + Unmatched' activities;5;
Percentage of process variants that start with 'Unmatched + Unmatched';Percentage of 'Unmatched + Unmatched' out of all cases;0.0;
Frequency of 'Unmatched + Unmatched' followed immediately by 'Accepted + In Progress';Number of 'Unmatched + Unmatched' activities for cases where activity 'Accepted + In Progress' occurs;5;
Percentage of 'Unmatched + Unmatched' that are not followed by any other activity (i.e., terminal occurrences);Percentage of 'Unmatched + Unmatched' out of all cases;0.0;
Ratio of 'Unmatched + Unmatched' to 'Completed + In Call' in terms of total frequency;Number of 'Unmatched + Unmatched' activities for cases where activity 'Completed + In Call' occurs;0;
Percentage of cases containing 'Unmatched + Unmatched' that eventually reach 'Completed + In Call';Percentage of 'Unmatched + Unmatched' out of all 'Completed + In Call';0.0;
Frequency of 'Unmatched + Unmatched' occurring in variants that include 'Completed + In Call';Number of 'Unmatched + Unmatched' activities for cases where activity 'Completed + In Call' occurs;0;
Percentage of process variants where 'Unmatched + Unmatched' appears before 'Queued + Awaiting Assignment';Percentage of 'Unmatched + Unmatched' out of all 'Queued + Awaiting Assignment';0.0;
Frequency of 'Unmatched + Unmatched' as the first activity in a case;Number of 'Unmatched + Unmatched' activities;5;
Percentage of all 'Completed + In Call' instances that are preceded at any point by 'Unmatched + Unmatched';Percentage of 'Completed + In Call' out of all 'Unmatched + Unmatched';0.0;
Average number of 'Unmatched + Unmatched' occurrences per case;the average of the number of times `ACTIVITY` == 'Unmatched + Unmatched';0.0;
Ratio of 'Unmatched + Unmatched' to 'Accepted + In Progress' in high-frequency variants (top 10 by frequency);Number of 'Unmatched + Unmatched' activities for cases where activity 'Accepted + In Progress' occurs;5;
Percentage of 'Unmatched + Unmatched' that occur in variants with performance duration below the median;Percentage of 'Unmatched + Unmatched' out of all cases;0.0;
Frequency of 'Unmatched + Unmatched' in cases that end with 'Completed + Cancelled';Number of 'Unmatched + Unmatched' activities for cases where activity 'Completed + Cancelled' occurs;0;
Percentage of 'Unmatched + Unmatched' activities grouped by country of execution;Percentage of 'Unmatched + Unmatched' out of all cases;0:0.0;"{""0"":0.0009496676,""Australia"":0.0,""Belgium"":0.0,""Brazil"":0.0,""Canada"":0.0,""China"":0.0,""France"":0.0,""INDIA"":0.0,""Japan"":0.0,""Korea"":0.0,""MALAYSIA"":0.0,""POLAND"":0.0,""RUSSIAN FEDERATION"":0.0,""Sweden"":0.0,""THAILAND"":0.0,""USA"":0.0,""United Kingdom"":0.0}"
Number of distinct cases where 'Unmatched + Unmatched' appears more than once;Number of 'Unmatched + Unmatched' activities;5;
Fraction of total process executions accounted for by 'Unmatched + Unmatched' compared to 'Completed + Resolved';Number of 'Unmatched + Unmatched' activities for cases where activity 'Completed + Resolved' occurs;5;
Percentage of 'Unmatched + Unmatched' executed by resource groups in France compared to Brazil and USA;Percentage of 'Unmatched + Unmatched' out of all cases;0:0.0;"{""0"":0.0009496676,""Australia"":0.0,""Belgium"":0.0,""Brazil"":0.0,""Canada"":0.0,""China"":0.0,""France"":0.0,""INDIA"":0.0,""Japan"":0.0,""Korea"":0.0,""MALAYSIA"":0.0,""POLAND"":0.0,""RUSSIAN FEDERATION"":0.0,""Sweden"":0.0,""THAILAND"":0.0,""USA"":0.0,""United Kingdom"":0.0}"
Number of 'Unmatched + Unmatched' events per year to identify temporal trends;"ERROR: computing metric {'count': activity == 'Unmatched + Unmatched'"", 'aggregation': 'total', 'group_by': 'time:timestamp'}""";;
