Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of Accepted + Wait - Vendor,Percentage of 'Accepted + Wait - Vendor' out of all cases,0.03,
Frequency of Accepted + Wait - Vendor,Number of 'Accepted + Wait - Vendor' activities,299.0,
Percentage of Accepted + Wait - Vendor before Completed + Resolved,Percentage of 'Accepted + Wait - Vendor' out of all 'Completed + Resolved',0.04,
Percentage of Accepted + Wait - Vendor followed by Completed + Resolved,Percentage of 'Accepted + Wait - Vendor' out of all 'Completed + Resolved',0.04,
Frequency of Accepted + Wait - Vendor followed by Completed + Closed,Number of 'Accepted + Wait - Vendor' activities for cases where activity 'Completed + Closed' occurs,294.0,
Percentage of Accepted + Wait - Vendor out of all Accepted + In Progress,Percentage of 'Accepted + Wait - Vendor' out of all 'Accepted + In Progress',0.03,
Percentage of Accepted + Wait - Vendor out of all Queued + Awaiting Assignment,Percentage of 'Accepted + Wait - Vendor' out of all 'Queued + Awaiting Assignment',0.04,
Frequency of Accepted + Wait - Vendor in variants involving Accepted + In Progress,Frequency of activity 'Accepted + Wait - Vendor' for cases where activity 'Accepted + In Progress' occurs,248.0,
Percentage of Accepted + Wait - Vendor in variants involving Queued + Awaiting Assignment,Percentage of 'Accepted + Wait - Vendor' out of all 'Queued + Awaiting Assignment',0.04,
Percentage of Accepted + Wait - Vendor that are not dismissed,Percentage of 'Accepted + Wait - Vendor' out of all cases where 'Unmatched + Unmatched' does not happen,0.03,
Frequency of Accepted + Wait - Vendor performed by specific resources,Number of 'Accepted + Wait - Vendor' activities == 'specific_resource' where ma is the last value of org:resource,,
Percentage of Accepted + Wait - Vendor performed by specific resources,Percentage of 'Accepted + Wait - Vendor' out of all cases,,
Frequency of Accepted + Wait - Vendor in relation to Completed + In Call,Number of 'Accepted + Wait - Vendor' activities for cases where activity 'Completed + In Call' occurs,1.0,
Percentage of Accepted + Wait - Vendor in relation to Completed + In Call,Percentage of 'Accepted + Wait - Vendor' out of all 'Completed + In Call',0.0,
Frequency of Accepted + Wait - Vendor in variants with multiple Queued + Awaiting Assignment,Frequency of activity 'Accepted + Wait - Vendor' for cases where activity 'Queued + Awaiting Assignment' occurs,198.0,
Percentage of Accepted + Wait - Vendor in variants with multiple Accepted + In Progress,Percentage of 'Accepted + Wait - Vendor' out of all 'Accepted + In Progress',0.03,
Frequency of Accepted + Wait - Vendor in variants with Accepted + Assigned,Frequency of activity 'Accepted + Wait - Vendor' for cases where activity 'Accepted + Assigned' occurs,83.0,
Percentage of Accepted + Wait - Vendor in variants with Accepted + Assigned,Percentage of 'Accepted + Wait - Vendor' out of all 'Accepted + Assigned',0.05,
Frequency of Accepted + Wait - Vendor in variants with Accepted + Wait - User,Frequency of activity 'Accepted + Wait - Vendor' for cases where activity 'Accepted + Wait - User' occurs,106.0,
Percentage of Accepted + Wait - Vendor in variants with Accepted + Wait - User,Percentage of 'Accepted + Wait - Vendor' out of all 'Accepted + Wait - User',0.04,
