Name;Metric;Value;Agrupation
Percentage of 'Accepted + Wait - User' that occurs after 'Queued + Awaiting Assignment';Percentage of 'Accepted + Wait - User' out of all 'Queued + Awaiting Assignment';0.47;
Frequency of 'Accepted + Wait - User' in variants that eventually lead to 'Completed + In Call';Percentage of 'Accepted + Wait - User' out of all 'Completed + In Call';0.06;
Percentage of 'Accepted + Wait - User' relative to the frequency of 'Accepted + In Progress';Percentage of 'Accepted + Wait - User' out of all 'Accepted + In Progress';0.33;
Number of process variants where 'Accepted + Wait - User' appears more than once;Number of 'Accepted + Wait - User' activities;3883.0;
Percentage of cases containing 'Accepted + Wait - User' that end with 'Completed + Closed';Percentage of 'Accepted + Wait - User' out of all 'Completed + Closed';0.43;
Frequency of 'Accepted + Wait - User' compared to 'Accepted + Wait - Implementation' and 'Accepted + Wait - Vendor';Percentage of 'Accepted + Wait - User' out of all 'Accepted + Wait - Implementation';0.49;
Percentage of 'Accepted + Wait - User' that is preceded by at least two occurrences of 'Accepted + In Progress';Percentage of 'Accepted + Wait - User' out of all 'Accepted + In Progress';0.33;
Number of times 'Accepted + Wait - User' occurs in high-impact incidents (impact = 'High');Number of 'Accepted + Wait - User' activities == 'High' where ma is the last value of impact;114.0;
Percentage of variants starting with 'Queued + Awaiting Assignment' that include 'Accepted + Wait - User';Percentage of 'Accepted + Wait - User' out of all 'Queued + Awaiting Assignment';0.47;
Frequency of 'Accepted + Wait - User' in cases that also contain 'Completed + In Call';Percentage of 'Accepted + Wait - User' out of all 'Completed + In Call';0.06;
Percentage of 'Accepted + Wait - User' activities that are part of the top 5 most frequent process variants;Percentage of 'Accepted + Wait - User' out of all cases;0.33;
Number of cases where 'Accepted + Wait - User' directly precedes a return to 'Accepted + In Progress';Number of 'Accepted + Wait - User' activities for cases where activity 'Accepted + In Progress' occurs;3874.0;
Percentage of 'Accepted + Wait - User' relative to all 'Accepted + Wait*' type activities;Percentage of 'Accepted + Wait - User' out of all 'Accepted + Wait';0.51;
Percentage of process instances containing 'Accepted + Wait - User' that have a total duration above the median variant performance;Percentage of 'Accepted + Wait - User' out of all cases;0.33;
Ratio of variants containing both 'Accepted + Wait - User' and 'Completed + In Call' to variants containing 'Completed + In Call' but not 'Accepted + Wait - User';Percentage of 'Accepted + Wait - User' out of all 'Completed + In Call';0.06;
Frequency of 'Accepted + Wait - User' per year based on time:timestamp;"ERROR: computing metric {'count': activity == 'Accepted + Wait - User'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'year'}""";;
