Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of 'Accepted + In Progress' before 'Completed + In Call',Percentage of 'Accepted + In Progress' out of all 'Completed + In Call',1.0,
Number of 'Accepted + In Progress',Number of 'Accepted + In Progress' activities,22946,
Percentage of 'Accepted + In Progress' out of all activities,Percentage of 'Accepted + In Progress' out of all cases,1.0,
Number of 'Accepted + In Progress' that are preceded by 'Queued + Awaiting Assignment',Number of 'Accepted + In Progress' activities for cases where activity 'Queued + Awaiting Assignment' occurs,19365,
Percentage of 'Accepted + In Progress' that are not dismissed,Percentage of 'Accepted + In Progress' out of all cases where 'Dismissed' does not happen,1.0,
Percentage of 'Accepted + In Progress' from all 'Completed + Resolved',Percentage of 'Accepted + In Progress' out of all 'Completed + Resolved',1.0,
Number of 'Accepted + In Progress' with amounts above 100 euros,Number of 'Accepted + In Progress' activities,22946,
Percentage of 'Accepted + In Progress' by 'Frederic',Percentage of 'Accepted + In Progress' out of all cases,,
Percentage of 'Accepted + In Progress' by worker,Percentage of 'Accepted + In Progress' out of all cases,1.0,
Percentage of 'Accepted + In Progress' followed by 'Completed + In Call',Percentage of 'Accepted + In Progress' out of all 'Completed + In Call',1.0,
Number of 'Accepted + In Progress' made per year,"ERROR: computing metric {'count': ""activity == 'Accepted + In Progress'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'Accepted + In Progress' that are rejected,Percentage of 'Accepted + In Progress' out of all 'Rejected',,
Number of 'Accepted + In Progress' in relation to 'Completed + Resolved',Number of 'Accepted + In Progress' activities for cases where activity 'Completed + Resolved' occurs,20934,
Percentage of 'Accepted + In Progress',Percentage of 'Accepted + In Progress' out of all cases,1.0,
Number of times 'Accepted + In Progress' is performed,Number of 'Accepted + In Progress' activities,22946,
Percentage of 'Accepted + In Progress' done after 'Queued + Awaiting Assignment',Percentage of 'Accepted + In Progress' out of all 'Queued + Awaiting Assignment',1.0,
Average number of 'Accepted + In Progress',the average of the number of times `ACTIVITY` == 'Accepted + In Progress',3.04,
Percentage of 'Accepted + In Progress' with an increment,Percentage of 'Accepted + In Progress' out of all cases,1.0,
Percentage of 'Accepted + In Progress' with appeal,Percentage of 'Accepted + In Progress' out of all cases,1.0,
Average number of 'Accepted + In Progress' that are followed by 'Completed + In Call',Percentage of 'Accepted + In Progress' out of all 'Completed + In Call',1.0,
Percentage of 'Accepted + In Progress' with penalty,Percentage of 'Accepted + In Progress' out of all cases,1.0,
Average number of 'Accepted + In Progress' in a month,"ERROR: computing metric {'count': ""activity == 'Accepted + In Progress'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total 'Accepted + In Progress' done by 'Frederic',Number of 'Accepted + In Progress' activities == 'Frederic' where ma is the last value of org:resource,,
Fraction of 'Accepted + In Progress' that are dismissed,Percentage of 'Accepted + In Progress' out of all 'Dismissed',,
Total 'Accepted + In Progress' performed by 'Frederic',Number of 'Accepted + In Progress' activities == 'Frederic' where ma is the last value of org:resource,,
Ratio of 'Accepted + In Progress' over 'Completed + In Call',the average of the number of times `ACTIVITY` == 'Accepted + In Progress' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Completed + In Call',1.29,
Occasions how often the 'Accepted + In Progress' is performed,Number of 'Accepted + In Progress' activities,22946,
The ratio of 'Accepted + In Progress' that are not eventually performed,the average of the number of times `ACTIVITY` == 'Accepted + In Progress' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` != 'Completed + In Call',3.04,
Percentage of 'Accepted + In Progress' in variants ending with 'Completed + In Call',Percentage of 'Accepted + In Progress' out of all 'Completed + In Call',1.0,
Number of 'Accepted + In Progress' in variants involving 'Completed + Resolved',Number of 'Accepted + In Progress' activities for cases where activity 'Completed + Resolved' occurs,20934,
Percentage of 'Accepted + In Progress' in variants with 'Completed + Closed',Percentage of 'Accepted + In Progress' out of all 'Completed + Closed',1.0,
Frequency of 'Accepted + In Progress' in variants with multiple occurrences of 'Accepted + In Progress',Percentage of 'Accepted + In Progress' out of all 'Accepted + In Progress',1.0,
Number of 'Accepted + In Progress' in variants starting with 'Queued + Awaiting Assignment',Number of 'Accepted + In Progress' activities for cases where activity 'Queued + Awaiting Assignment' occurs,19365,
