Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration APPROVED by BUDGET OWNER',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by BUDGET OWNER',4 days 12:07:21.001069,
Average time between 'Declaration APPROVED by BUDGET OWNER' and 'Declaration FINAL_APPROVED by SUPERVISOR',The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',3 days 00:14:23.186919,
Average resolution time for 'Declaration APPROVED by BUDGET OWNER',The average of the duration between activity Declaration APPROVED by BUDGET OWNER and the end of the case,9 days 16:59:53.579266,
Total time from 'Declaration APPROVED by ADMINISTRATION' to 'Declaration APPROVED by BUDGET OWNER',The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration APPROVED by BUDGET OWNER',6170 days 10:40:00,
Total resolution time of 'Declaration APPROVED by BUDGET OWNER',The sum of the duration between activity Declaration APPROVED by BUDGET OWNER and the end of the case,27251 days 01:59:37,
Minimum time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration APPROVED by BUDGET OWNER',The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by BUDGET OWNER',0 days 00:01:07,
Average waiting time to 'Declaration APPROVED by BUDGET OWNER' after 'Declaration APPROVED by ADMINISTRATION',The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration APPROVED by BUDGET OWNER',2 days 04:45:27.467047,
Total time it takes 'Declaration APPROVED by BUDGET OWNER' to be followed by 'Request Payment',The sum of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Request Payment',17201 days 22:45:47,
Minimum time between 'Declaration APPROVED by BUDGET OWNER' and 'Declaration FINAL_APPROVED by SUPERVISOR',The minimum of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',0 days 00:00:27,
Average time it takes from 'Declaration APPROVED by BUDGET OWNER' to 'Payment Handled',The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Payment Handled',9 days 15:37:28.491065,
Time until 'Declaration APPROVED by BUDGET OWNER' from the start of the process,The sum of the duration between the start of the case and activity 'Declaration APPROVED by BUDGET OWNER',12645 days 19:51:30,
Comparison of average time to 'Declaration APPROVED by BUDGET OWNER' versus 'Declaration APPROVED by ADMINISTRATION',The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration APPROVED by BUDGET OWNER',2 days 04:45:27.467047,
Comparison of total resolution time between 'Declaration APPROVED by BUDGET OWNER' and 'Declaration FINAL_APPROVED by SUPERVISOR',The sum of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',8421 days 22:53:17,
Average time for 'Declaration APPROVED by BUDGET OWNER' in processes where 'Declaration REJECTED by ADMINISTRATION' occurred,The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration APPROVED by BUDGET OWNER',10 days 02:04:48.521368,
Total time for 'Declaration APPROVED by BUDGET OWNER' in variants involving 'Declaration REJECTED by EMPLOYEE' before approval,The sum of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration APPROVED by BUDGET OWNER',2456 days 22:13:33,
