Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration FINAL_APPROVED by SUPERVISOR,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',"4 days, 19:56:10.538034",
Average time from Declaration APPROVED by ADMINISTRATION to Declaration FINAL_APPROVED by SUPERVISOR,The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',"3 days, 4:12:26.541851",
Average time from Declaration APPROVED by BUDGET OWNER to Declaration FINAL_APPROVED by SUPERVISOR,The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',"3 days, 0:14:23.186919",
Total time for Declaration FINAL_APPROVED by SUPERVISOR across all cases,The sum of the duration between activity Declaration FINAL_APPROVED by SUPERVISOR and the end of the case,"69749 days, 10:37:08",
Average waiting time to Declaration FINAL_APPROVED by SUPERVISOR after Declaration APPROVED by PRE_APPROVER,The average of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',"2 days, 17:55:44.241327",
Minimum time from Declaration SUBMITTED by EMPLOYEE to Declaration FINAL_APPROVED by SUPERVISOR,The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',0:00:01,
Maximum time from Declaration SUBMITTED by EMPLOYEE to Declaration FINAL_APPROVED by SUPERVISOR,The maximum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',"362 days, 21:02:35",
Average time between Declaration FINAL_APPROVED by SUPERVISOR and Request Payment,The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Request Payment',"3 days, 7:02:46.683005",
Total resolution time of Declaration FINAL_APPROVED by SUPERVISOR for cases with Declaration REJECTED by ADMINISTRATION,The sum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and the end of case where activity 'Declaration REJECTED by ADMINISTRATION occurs,"4330 days, 18:26:23",
Average time for Declaration FINAL_APPROVED by SUPERVISOR in cases where Declaration APPROVED by BUDGET OWNER occurs before,The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',"3 days, 0:14:23.186919",
Average time for Declaration FINAL_APPROVED by SUPERVISOR in cases without Declaration APPROVED by BUDGET OWNER,The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and the end of case where activity 'Declaration APPROVED by BUDGET OWNER does not occur,"6 days, 22:14:06.060377",
Total time from Declaration FINAL_APPROVED by SUPERVISOR to Payment Handled,The sum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Payment Handled',"69495 days, 1:19:36",
Minimum time from Declaration FINAL_APPROVED by SUPERVISOR to Payment Handled,The minimum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Payment Handled',23:36:15,
Maximum time from Declaration FINAL_APPROVED by SUPERVISOR to Payment Handled,The maximum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Payment Handled',"310 days, 12:16:05",
Total time for Declaration FINAL_APPROVED by SUPERVISOR grouped by case:BudgetNumber,The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and the end of case grouped by the last value of case:BudgetNumber,budget 86566:69749 days 10:37:08,"{""budget 86566"":6026351828000}"
Average time for Declaration FINAL_APPROVED by SUPERVISOR in cases that required director approval,The average of the duration between activity Declaration FINAL_APPROVED by SUPERVISOR and the end of the case,,
Average time for Declaration FINAL_APPROVED by SUPERVISOR in domestic declaration cases,The average of the duration between activity Declaration FINAL_APPROVED by SUPERVISOR and the end of the case,"6 days, 22:14:06.060377",
Average time for Declaration FINAL_APPROVED by SUPERVISOR in pre-paid travel cost cases,The average of the duration between activity Declaration FINAL_APPROVED by SUPERVISOR and the end of the case,"6 days, 22:14:06.060377",
Average time for Declaration FINAL_APPROVED by SUPERVISOR in request for payment cases,The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and the end of case where activity 'Request Payment occurs,"6 days, 20:56:56.104403",
