Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of 'SW-Checklist Completion is due in three days' before 'SW-Checklist Completed',Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-Checklist Completed',0.37,
Frequency of 'SW-Checklist Completion is due in three days',Percentage of 'SW-Checklist Completion is due in three days' out of all cases,0.33,
Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-Reviewer Unavailable',Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-Reviewer Unavailable',0.38,
Number of 'SW-Checklist Completion is due in three days' that are preceded by 'Plagiarism Originality Report Completed',Number of 'SW-Checklist Completion is due in three days' activities for cases where activity 'Plagiarism Originality Report Completed' occurs,30.0,
Percentage of 'SW-Checklist Completion is due in three days' that are not dismissed,Percentage of 'SW-Checklist Completion is due in three days' out of all cases,0.33,
Percentage of 'SW-Checklist Completion is due in three days' from all 'SW-Checklist Completed',Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-Checklist Completed',0.37,
Percentage of 'SW-Checklist Completion is due in three days' by 'SYSTEM',Percentage of 'SW-Checklist Completion is due in three days' out of all cases,0.34,
Percentage of 'SW-Checklist Completion is due in three days' by worker,Percentage of 'SW-Checklist Completion is due in three days' out of all cases,,
Percentage of 'SW-Checklist Completion is due in three days' followed by 'SW-Checklist Completed',Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-Checklist Completed',0.37,
Number of 'SW-Checklist Completion is due in three days' made per year,"ERROR: computing metric {'count': ""activity == 'SW-Checklist Completion is due in three days'"", 'aggregation': 'total', 'group_by': 'year'}",,
Average number of 'SW-Checklist Completion is due in three days',the average of the number of times `ACTIVITY` == 'SW-Checklist Completion is due in three days',0.33,
Percentage of 'SW-Checklist Completion is due in three days' that are rejected,Percentage of 'SW-Checklist Completion is due in three days' out of all cases,,
Number of 'SW-Checklist Completion is due in three days' in relation to 'SW-Checklist Completed',Number of 'SW-Checklist Completion is due in three days' activities for cases where activity 'SW-Checklist Completed' occurs,30.0,
Frequency of 'SW-Checklist Completion is due in three days' and 'SW-Reviewer Agreed',Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-Reviewer Agreed',0.37,
Percentage of 'SW-Checklist Completion is due in three days' and 'SW-Reviewer Agreed' out of all activities of the event log,Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-Reviewer Agreed',0.37,
Percentage of 'SW-Checklist Completion is due in three days' with an increment,Percentage of 'SW-Checklist Completion is due in three days' out of all cases,,
Percentage of 'SW-Checklist Completion is due in three days' with appeal,Percentage of 'SW-Checklist Completion is due in three days' out of all cases,,
Average number of 'SW-Checklist Completion is due in three days' per month,"ERROR: computing metric {'count': ""activity == 'SW-Checklist Completion is due in three days'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total 'SW-Checklist Completion is due in three days' done by 'SYSTEM',Number of 'SW-Checklist Completion is due in three days' activities == 'SYSTEM' where ma is the last value of performer,29.0,
