Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
"Percentage of 'SW-Reviewer Declined' out of all reviewer-related activities ('SW-Reviewer Agreed', 'SW-Reviewer No Response', 'SW-Reviewer Unavailable')","ERROR: computing metric {'count': ""activity == 'SW-Reviewer Declined'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW-Reviewer Agreed' OR activity == 'SW-Reviewer No Response' OR activity == 'SW-Reviewer Unavailable'""}",,
Frequency of 'SW-Reviewer Declined' before 'SW-AE Assign Reviewers',Percentage of 'SW-Reviewer Declined' out of all 'SW-AE Assign Reviewers',0.61,
Percentage of 'SW-Reviewer Declined' that are followed by 'Reviewer Invitation Reminder 1',Percentage of 'SW-Reviewer Declined' out of all 'Reviewer Invitation Reminder 1',0.62,
Number of 'SW-Reviewer Declined' instances per manuscript submission,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Declined'"", 'aggregation': 'total', 'group_by': 'concept:name'}",,
Percentage of 'SW-Reviewer Declined' in variants where 'SW-EIC Major Revision' occurs,Percentage of 'SW-Reviewer Declined' out of all 'SW-EIC Major Revision',0.8,
Frequency of 'SW-Reviewer Declined' after 'SW-Reviewer Selection is due in 1 week',Percentage of 'SW-Reviewer Declined' out of all 'SW-Reviewer Selection is due in 1 week',0.45,
Percentage of 'SW-Reviewer Declined' out of all 'SW-Reviewer' related activities in the event log,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Declined'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW-Reviewer Agreed' OR activity == 'SW-Reviewer No Response' OR activity == 'SW-Reviewer Unavailable'""}",,
Number of 'SW-Reviewer Declined' instances that eventually lead to 'SW-EIC Reject',Number of 'SW-Reviewer Declined' activities for cases where activity 'SW-EIC Reject' occurs,13.0,
Percentage of 'SW-Reviewer Declined' that occur after 'SW-Reviewer Selection is now due',Percentage of 'SW-Reviewer Declined' out of all 'SW-Reviewer Selection is now due',0.5,
Frequency of 'SW-Reviewer Declined' in processes that include 'Plagiarism Originality Report Completed',Percentage of 'SW-Reviewer Declined' out of all 'Plagiarism Originality Report Completed',0.31,
Percentage of 'SW-Reviewer Declined' that are not followed by 'SW-Reviewer Agreed',Percentage of 'SW-Reviewer Declined' out of all cases where 'SW-Reviewer Agreed' does not happen,0.31,
Number of 'SW-Reviewer Declined' instances grouped by manuscript ID,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Declined'"", 'aggregation': 'total', 'group_by': 'manuscript ID'}",,
Percentage of 'SW-Reviewer Declined' that occur before 'SW-Awaiting EIC Decision',Percentage of 'SW-Reviewer Declined' out of all 'SW-Awaiting EIC Decision',0.49,
Frequency of 'SW-Reviewer Declined' in processes that include 'Manuscript Export Succeeded',Percentage of 'SW-Reviewer Declined' out of all 'Manuscript Export Succeeded',0.33,
Percentage of 'SW-Reviewer Declined' in variants that start with 'SW-Awaiting Checklist Completion',Percentage of 'SW-Reviewer Declined' out of all 'SW-Awaiting Checklist Completion',0.33,
Number of times 'SW-Reviewer Declined' is performed before a manuscript is rejected,Number of 'SW-Reviewer Declined' activities for cases where activity 'SW-EIC Reject' occurs,13.0,
Percentage of 'SW-Reviewer Declined' that occur after 'Reviewer Invitation Reminder 2',Percentage of 'SW-Reviewer Declined' out of all 'Reviewer Invitation Reminder 2',0.63,
Frequency of 'SW-Reviewer Declined' in processes that include 'Co-Author Account Created During Manuscript Submission',Percentage of 'SW-Reviewer Declined' out of all 'Co-Author Account Created During Manuscript Submission',0.38,
Percentage of 'SW-Reviewer Declined' that are followed by 'Unassign Editor',Percentage of 'SW-Reviewer Declined' out of all 'Unassign Editor',0.27,
Number of 'SW-Reviewer Declined' instances per review round,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Declined'"", 'aggregation': 'total', 'group_by': 'review round'}",,
Percentage of 'SW-Reviewer Declined' that occur before 'SW-EIC Major Revision',Percentage of 'SW-Reviewer Declined' out of all 'SW-EIC Major Revision',0.8,
Frequency of 'SW-Reviewer Declined' in processes that include 'First Look Manuscript Submission Confirmation',Percentage of 'SW-Reviewer Declined' out of all 'First Look Manuscript Submission Confirmation',0.56,
Percentage of 'SW-Reviewer Declined' that are preceded by 'SW-AE Assign Reviewers',Percentage of 'SW-Reviewer Declined' out of all 'SW-AE Assign Reviewers',0.61,
Number of 'SW-Reviewer Declined' instances that eventually lead to 'RW-EIC Accept',Number of 'SW-Reviewer Declined' activities for cases where activity 'RW-EIC Accept' occurs,35.0,
Percentage of 'SW-Reviewer Declined' in variants where 'RW-Initial Reviewer Selection' occurs,Percentage of 'SW-Reviewer Declined' out of all 'RW-Initial Reviewer Selection',0.62,
