Name;Metric;Value;Agrupation
Average duration of 'Queued + Awaiting Assignment' before transitioning to 'Accepted + In Progress';The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + In Progress';8.69 days;
Total duration of 'Queued + Awaiting Assignment' across all cases;The sum of the duration between activity Queued + Awaiting Assignment and the end of the case;76982.64 days;
Minimum duration of 'Queued + Awaiting Assignment' before any activity;The minimum of the duration between activity Queued + Awaiting Assignment and the end of the case;16.00 seconds;
Maximum duration of 'Queued + Awaiting Assignment' before transitioning to any subsequent activity;the maximum of the duration between the first time instant when `ACTIVITY` == 'Queued + Awaiting Assignment' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x000001A843391A90> - AppliesTo.PROCESS;771.32 days;
Average duration from 'Queued + Awaiting Assignment' to 'Completed + In Call' compared to 'Queued + Awaiting Assignment' to 'Completed + Resolved';The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + In Call';12.22 days;
Total duration of 'Queued + Awaiting Assignment' before transitioning to 'Accepted + In Progress' in cases leading to 'Completed + In Call';The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + In Progress';373.57 days;
Average duration from 'Queued + Awaiting Assignment' to 'Accepted + In Progress' grouped by 'organization country';The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + In Progress';0:4.61 days;"{""0"":398696680,""SE"":88316852,""au"":280117823,""be"":1054390527,""br"":387513117,""ca"":242236200,""cl"":1114297000,""cn"":439074989,""de"":9381281000,""fr"":1099168414,""gb"":816381157,""in"":514372692,""jp"":917981857,""kr"":176110357,""my"":164441833,""nl"":14338462758,""pe"":null,""pl"":618767914,""ru"":398182303,""se"":509157261,""th"":66030000,""tr"":83039000,""us"":300474139}"
Median duration of 'Queued + Awaiting Assignment' across all variants;The average of the duration between activity Queued + Awaiting Assignment and the end of the case;17.07 days;
Longest duration of 'Queued + Awaiting Assignment' in any case;the maximum of the duration between the first time instant when `ACTIVITY` == 'Queued + Awaiting Assignment' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x000001A843391A90> - AppliesTo.PROCESS;771.32 days;
Shortest duration of 'Queued + Awaiting Assignment' leading to a resolution ('Completed + Resolved' or 'Completed + Closed');The minimum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + Resolved';12.00 seconds;
Total duration of 'Queued + Awaiting Assignment' in cases involving 'PROD582';The sum of the duration between activity Queued + Awaiting Assignment and the end of the case;1084.49 days;
Duration of 'Queued + Awaiting Assignment' in the variant with the highest performance;the maximum of the duration between the first time instant when `ACTIVITY` == 'Queued + Awaiting Assignment' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x000001A843391A90> - AppliesTo.PROCESS;771.32 days;
Duration of 'Queued + Awaiting Assignment' in the variant with the lowest performance;The minimum of the duration between activity Queued + Awaiting Assignment and the end of the case;16.00 seconds;
Average duration of 'Queued + Awaiting Assignment' in cases with high impact versus medium or low impact;The average of the duration between activity 'Queued + Awaiting Assignment' and the end of case grouped by the last value of impact filtered by the function ma == 'high' where ma is the last value of impact;High:nan;"{""High"":null,""Low"":null,""Major"":null,""Medium"":null}"
