Name;Metric;Value;Agrupation
Average time from 'Accepted + Wait - User' to 'Completed + In Call';The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + In Call';8.15 days;
Average resolution time of 'Accepted + Wait - User' for cases impacting 'High' severity products;The average of the duration between activity Accepted + Wait - User and the end of the case;18.45 days;
Total time elapsed for 'Accepted + Wait - User' across all cases;The sum of the duration between activity Accepted + Wait - User and the end of the case;43386.02 days;
Minimum time to transition from 'Accepted + Wait - User' to 'Completed + Resolved';The minimum of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Resolved';1.00 seconds;
Average time it takes 'Accepted + Wait - User' to be done after 'Queued + Awaiting Assignment';The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - User';6.14 days;
Total resolution time of 'Accepted + Wait - User' in cases with 'Medium' impact;The sum of the duration between activity Accepted + Wait - User and the end of the case;25256.54 days;
Minimum time it takes 'Accepted + Wait - User' to be done before 'Accepted + In Progress';The minimum of the duration between activity 'Accepted + Wait - User' and activity 'Accepted + In Progress';15.00 seconds;
Total time from 'Accepted + Wait - User' to 'Accepted + Assigned' considering all variants;The sum of the duration between activity 'Accepted + Wait - User' and activity 'Accepted + Assigned';5616.26 days;
Average time for 'Accepted + Wait - User' to transition to any subsequent activity in the most frequent process variant;The average of the duration between activity Accepted + Wait - User and the end of the case;17.39 days;
Minimum resolution time of 'Accepted + Wait - User' in cases originating from France;The minimum of the duration between activity Accepted + Wait - User and the end of the case;;
Average time to resolve 'Accepted + Wait - User' compared to 'Accepted + Wait - Vendor';The average of the duration between activity 'Accepted + Wait - User' and activity 'Accepted + Wait - Vendor';9.62 days;
Total time for 'Accepted + Wait - User' across different organizational countries;The average of the duration between activity 'Accepted + Wait - User' and the end of case grouped by the last value of organization country;0:22.76 days;"{""0"":1966101000,""SE"":8419254000,""au"":13928935000,""be"":226880021000,""br"":99553265000,""ca"":11102570000,""cl"":null,""cn"":85166973000,""de"":19787682000,""fr"":152805906000,""gb"":9134399000,""in"":338256682000,""jp"":10689841000,""kr"":59621638000,""my"":4156975000,""nl"":450530233000,""pe"":null,""pl"":601771208000,""ru"":9741360000,""se"":1403293576000,""th"":1105628000,""tr"":null,""us"":240640033000}"
Minimum time between 'Accepted + Wait - User' and 'Accepted + Wait - Implementation';The minimum of the duration between activity 'Accepted + Wait - User' and activity 'Accepted + Wait - Implementation';1.02 minutes;
Average time from 'Accepted + Wait - User' to 'Completed + Resolved' in cases with 'Low' impact;The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Resolved';10.26 days;
Total time it takes 'Accepted + Wait - User' after 'Accepted + In Progress' in the most complex variant;The sum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - User';14109.68 days;
Average time for 'Accepted + Wait - User' resolution in incidents related to 'PROD582';The average of the duration between activity Accepted + Wait - User and the end of the case;;
Minimum time it takes 'Accepted + Wait - User' to be done after 'Queued + Awaiting Assignment' in high performance variants;The minimum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - User';5.00 seconds;
