Name;Metric;Value;Agrupation
Total waiting time to the Manuscript Export Succeeded after a checklist reminder (SW-Checklist Completion is due in three days);The sum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'Manuscript Export Succeeded';3329.27 days;
Minimum time for Manuscript Export Succeeded in cases ending in acceptance (RW-EIC Accept);The minimum of the duration between activity Manuscript Export Succeeded and the end of the case;17.35 days;
Minimum time it takes Manuscript Export Succeeded after the execution of SW-Awaiting Checklist Completion;The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Manuscript Export Succeeded';8.00 seconds;
Total time it takes Manuscript Export Succeeded after the execution of Immediate Reject Decision from the Checklist;The sum of the duration between activity 'Immediate Reject Decision from the Checklist' and activity 'Manuscript Export Succeeded';;
Minimum time since the Manuscript Export Succeeded and Plagiarism Originality Report Completed are performed;The minimum of the duration between activity 'Manuscript Export Succeeded' and activity 'Plagiarism Originality Report Completed';9.03 minutes;
Time of Manuscript Export Succeeded relative to the average time of all technical system activities (e.g., SYS7);The average of the duration between activity Manuscript Export Succeeded and the end of the case;103.81 days;
Minimum time between Manuscript Export Succeeded and SW-Checklist Completed;The minimum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Checklist Completed';1.02 hours;
Total time to Manuscript Export Succeeded grouped by the presence of Plagiarism Percent Match Threshold Exceeded;"ERROR: computing metric {'begin': '', 'end': activity == 'Manuscript Export Succeeded'"", 'aggregation': 'total', 'group_by': 'concept:name'}""";;
Minimum time it takes the Manuscript Export Succeeded to be done in the scientific paper review process;The minimum of the duration between activity Manuscript Export Succeeded and the end of the case;3.24 hours;
Minimum time from Manuscript Export Succeeded to SW-Awaiting AE Assignment;The minimum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Awaiting AE Assignment';1.12 hours;
Time to Manuscript Export Succeeded since the last reviewer agreement (SW-Reviewer Agreed) in the same case;The average of the duration between activity 'SW-Reviewer Agreed' and activity 'Manuscript Export Succeeded';286.46 days;
Minimum waiting time to the Manuscript Export Succeeded after the manuscript is unsubmitted (Manuscript is Unsubmitted);The minimum of the duration between activity 'Manuscript is Unsubmitted' and activity 'Manuscript Export Succeeded';1.90 days;
Impact of Manuscript Export Succeeded duration on the total time to SW-Reviewer Agreed;The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Reviewer Agreed';29.26 days;
Total resolution time of Manuscript Export Succeeded for cases with reviewer assignment challenges (multiple SW-AE Assign Reviewers);The sum of the duration between activity 'Manuscript Export Succeeded' and the end of case where activity 'SW-AE Assign Reviewers occurs;8048.30 days;
Time of Manuscript Export Succeeded compared to the time of Plagiarism Originality Report Completed;The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Plagiarism Originality Report Completed';1.50 days;
Time from Manuscript Export Succeeded to SW-Reviewer Agreed in the same review round;The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Reviewer Agreed';29.26 days;
Average delay between Manuscript Export Succeeded and the start of reviewer selection (SW-Initial Reviewer Selection) in successful review processes;The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Initial Reviewer Selection';9.39 days;
Average time to Manuscript Export Succeeded grouped by the final decision (e.g., SW-EIC Reject, RW-EIC Accept);"ERROR: computing metric {'begin': '', 'end': activity == 'Manuscript Export Succeeded'"", 'aggregation': 'average', 'group_by': 'concept:name'}""";;
The time between the Manuscript Export Succeeded and the subsequent activity in the ACM journal review process;The average of the duration between activity Manuscript Export Succeeded and the end of the case;103.81 days;
Total time until Manuscript Export Succeeded is performed in cases ending in SW-EIC Major Revision;The sum of the duration between the beginning of the case and activity 'Manuscript Export Succeeded' for cases where activity 'Manuscript Export Succeeded' occurs;4421.04 days;
Minimum resolution time of Manuscript Export Succeeded for the review process variant with frequency 4;The minimum of the duration between activity Manuscript Export Succeeded and the end of the case;3.24 hours;
Total time it takes the Manuscript Export Succeeded to be done in the variant with the longest performance time;The sum of the duration between activity Manuscript Export Succeeded and the end of the case;9239.42 days;
Total time since the Manuscript Export Succeeded and the next Manuscript Export Succeeded are performed in the same case;The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'Manuscript Export Succeeded';6351.45 days;
Time from Manuscript Export Succeeded to the completion of the review cycle (Awaiting Assignment to Batch);The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Awaiting Assignment to Batch';258.74 days;
Time until Manuscript Export Succeeded from the first activity in the process variant;The average of the duration between the start of the case and activity 'Manuscript Export Succeeded';76.68 days;
Percentage of total case time spent in the Manuscript Export Succeeded activity;The average of the duration between activity Manuscript Export Succeeded and the end of the case;103.81 days;
Elapsed time between Manuscript Export Succeeded and the final decision activity (e.g., SW-EIC Reject, RW-EIC Accept);The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-EIC Reject';27.80 days;
Minimum time to Manuscript Export Succeeded grouped by the variant frequency;"ERROR: computing metric {'begin': '', 'end': activity == 'Manuscript Export Succeeded'"", 'aggregation': 'minimum', 'group_by': 'concept:name'}""";;
Ratio of time for Manuscript Export Succeeded to the time for Manuscript Export Succeeded in the variant with performance 47316796.000;The average of the duration between activity Manuscript Export Succeeded and the end of the case;103.81 days;
Average time from Manuscript Export Succeeded to Plagiarism Originality Report Completed;The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Plagiarism Originality Report Completed';1.50 days;
