Name;Metric;Value;Agrupation
Percentage of SW-EIC Reject out of all activity executions in the event log;Percentage of 'SW-EIC Reject' out of all cases;0.37;
Frequency of SW-EIC Reject occurrences across all cases;Number of 'SW-EIC Reject' activities;34.0;
Percentage of variants ending with SW-EIC Reject;Percentage of 'SW-EIC Reject' out of all cases;0.37;
Frequency of SW-EIC Reject following SW-Awaiting EIC Decision;Number of 'SW-EIC Reject' activities;34.0;
Percentage of SW-EIC Reject that occur without any prior SW-Reviewer Agreed in the same case;Percentage of 'SW-EIC Reject' out of all cases where 'SW-Reviewer Agreed' does not happen;0.37;
Frequency of SW-EIC Reject in cases where SW-Reviewer Agreed occurred at least once;Number of 'SW-EIC Reject' activities for cases where activity 'SW-Reviewer Agreed' occurs;10.0;
Percentage of SW-EIC Reject relative to the total number of EIC decision activities (including SW-EIC Accept, SW-EIC Major Revision, SW-EIC Minor Revision, and SW-EIC Reject & Resubmit);Percentage of 'SW-EIC Reject' out of all cases;0.37;
Frequency of SW-EIC Reject in variants that include repeated reviewer assignment cycles (e.g., multiple SW-AE Assign Reviewers or Reviewer Invitation Reminder activities);Number of 'SW-EIC Reject' activities;34.0;
Percentage of SW-EIC Reject occurring after a plagiarism check (Plagiarism Originality Report Completed) but before any reviewer agreement (SW-Reviewer Agreed);Percentage of 'SW-EIC Reject' out of all 'Plagiarism Originality Report Completed';0.37;
Frequency of SW-EIC Reject in cases that never progressed beyond SW-Awaiting AE Assignment;Number of 'SW-EIC Reject' activities for cases where activity 'SW-Awaiting AE Assignment' occurs;27.0;
Percentage of SW-EIC Reject among all terminal outcomes in the journal review process;Percentage of 'SW-EIC Reject' out of all cases;0.37;
Frequency of SW-EIC Reject in cases initiated with Original Manuscript Submission Confirmation but lacking Co-Author Account Created During Manuscript Submission;Number of 'SW-EIC Reject' activities for cases where activity 'Original Manuscript Submission Confirmation' occurs;33.0;
Percentage of SW-EIC Reject that directly follow Immediate Reject Decision from the Checklist;Percentage of 'SW-EIC Reject' out of all 'Immediate Reject Decision from the Checklist';0.0;
Frequency of SW-EIC Reject appearing in the first week after manuscript submission;Number of 'SW-EIC Reject' activities;34.0;
Percentage of SW-EIC Reject compared to SW-EIC Reject & Resubmit to assess severity of rejection decisions;Percentage of 'SW-EIC Reject' out of all cases;0.37;
