Name;Metric;Value;Agrupation
Frequency of 'SW-Checklist Completion is due in three days' in variants with performance duration above the median variant duration;ERROR: computing metric {'count': 'activity == SW-Checklist Completion is due in three days', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'case:duration > median'};;
Percentage of cases where 'SW-Checklist Completion is due in three days' appears without a subsequent 'SW-Checklist Completed' within 72 hours;ERROR: computing metric {'count': 'activity == SW-Checklist Completion is due in three days', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity != SW-Checklist Completed'};;
Ratio of 'SW-Checklist Completion is due in three days' to 'Original Manuscript Submission Confirmation' across all traces;ERROR: computing metric {'count': 'activity == SW-Checklist Completion is due in three days', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == Original Manuscript Submission Confirmation'};;
Number of distinct cases in which 'SW-Checklist Completion is due in three days' occurs more than once;ERROR: computing metric {'count': 'activity == SW-Checklist Completion is due in three days', 'aggregation': 'total'};;
Percentage of 'SW-Checklist Completion is due in three days' events that are part of variants ending in an acceptance decision (e.g., 'SW-EIC Accept', 'RW-EIC Accept') versus those ending in rejection or revision;ERROR: computing metric {'count': 'activity == SW-Checklist Completion is due in three days', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == SW-EIC Accept'};;
Frequency of 'SW-Checklist Completion is due in three days' compared to 'SW-Checklist Completion now due' and 'SW–Major Revision due in 3 days';ERROR: computing metric {'count': 'activity == SW-Checklist Completion is due in three days', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == SW-Checklist Completion now due'};;
Percentage of variants starting with 'SW-Awaiting Checklist Completion' that include 'SW-Checklist Completion is due in three days' before 'SW-Checklist Completed';ERROR: computing metric {'count': 'activity == SW-Checklist Completion is due in three days', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == SW-Checklist Completed'};;
Number of times 'SW-Checklist Completion is due in three days' precedes any reviewer assignment activity (e.g., 'SW-AE Assign Reviewers');ERROR: computing metric {'count': 'activity == SW-Checklist Completion is due in three days', 'aggregation': 'total', 'filter': 'activity == SW-AE Assign Reviewers'};;
Percentage of 'SW-Checklist Completion is due in three days' occurrences that are followed by a plagiarism-related activity (e.g., 'Plagiarism Percent Match Threshold Exceeded');ERROR: computing metric {'count': 'activity == SW-Checklist Completion is due in three days', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == Plagiarism Percent Match Threshold Exceeded'};;
Ratio of cases containing 'SW-Checklist Completion is due in three days' to total cases that initiated the review process, reflecting its role as a procedural checkpoint in the ACM journal’s quality assurance workflow;ERROR: computing metric {'count': 'activity == SW-Checklist Completion is due in three days', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == Original Manuscript Submission Confirmation'};;
