Name;Metric;Value;Agrupation
Ratio of SW-Awaiting Checklist Completion to SW-Checklist Completed across all cases;ERROR: computing metric {'count': 'activity == SW-Awaiting Checklist Completion', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == SW-Checklist Completed'};;
Number of SW-Awaiting Checklist Completion events that occur before any Plagiarism Originality Report Completed;ERROR: computing metric {'count': 'activity == SW-Awaiting Checklist Completion', 'aggregation': 'total', 'filter': 'activity == Plagiarism Originality Report Completed'};;
Percentage of SW-Awaiting Checklist Completion that is not followed by any checklist completion activity within 7 days;ERROR: computing metric {'count': 'activity == SW-Awaiting Checklist Completion', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity != SW-Checklist Completed'};;
Frequency of SW-Awaiting Checklist Completion appearing in variants that include at least one reviewer-related activity (e.g., SW-Reviewer Agreed, SW-Reviewer Declined);ERROR: computing metric {'count': 'activity == SW-Awaiting Checklist Completion', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == SW-Reviewer Agreed'};;
Percentage of SW-Awaiting Checklist Completion occurrences relative to the total number of manuscript submission–related activities (e.g., Original Manuscript Submission Confirmation, Revised Manuscript Submission Confirmation);ERROR: computing metric {'count': 'activity == SW-Awaiting Checklist Completion', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == Original Manuscript Submission Confirmation'};;
Number of variants in which SW-Awaiting Checklist Completion appears more than once;ERROR: computing metric {'count': 'activity == SW-Awaiting Checklist Completion', 'aggregation': 'total'};;
Percentage of SW-Awaiting Checklist Completion that precedes a Co-Author Account Created During Manuscript Submission;ERROR: computing metric {'count': 'activity == SW-Awaiting Checklist Completion', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == Co-Author Account Created During Manuscript Submission'};;
Ratio of SW-Awaiting Checklist Completion to Manuscript Export Succeeded in the initial phase of each case;ERROR: computing metric {'count': 'activity == SW-Awaiting Checklist Completion', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == Manuscript Export Succeeded'};;
Frequency of SW-Awaiting Checklist Completion occurring without a subsequent SW-Checklist Completed in the same case;ERROR: computing metric {'count': 'activity == SW-Awaiting Checklist Completion', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity != SW-Checklist Completed'};;
Percentage of SW-Awaiting Checklist Completion events that belong to cases eventually resulting in an EIC decision (e.g., SW-EIC Accept, SW-EIC Reject, SW-EIC Major Revision);ERROR: computing metric {'count': 'activity == SW-Awaiting Checklist Completion', 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == SW-EIC Accept'};;
