Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Completed + Closed' following 'Completed + Resolved',Frequency of activity 'Completed + Closed' for cases where activity 'Completed + Resolved' occurs,5574,
Percentage of incidents resolved ('Completed + Resolved') before being closed ('Completed + Closed'),Percentage of 'Completed + Resolved' out of all 'Completed + Closed',1.0,
Number of 'Completed + Closed' activities per month,"ERROR: computing metric {'count': ""activity == 'Completed + Closed'"", 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of 'Completed + Closed' out of all 'Completed' activities,Percentage of 'Completed + Closed' out of all 'Completed',,
Frequency of 'Completed + Closed' preceded by 'Accepted + In Progress',Frequency of activity 'Completed + Closed' for cases where activity 'Accepted + In Progress' occurs,5573,
Frequency of 'Completed + Closed' in relation to 'Completed + In Call',Frequency of activity 'Completed + Closed' for cases where activity 'Completed + In Call' occurs,134,
Percentage of 'Completed + Closed' activities that occur within 24 hours of 'Completed + Resolved',"ERROR: computing metric {'count': ""activity == 'Completed + Closed'"", 'metric_condition': '< 24 hours', 'aggregation': 'percentage', 'filter': ""activity == 'Completed + Resolved'""}",,
Number of 'Completed + Closed' activities that follow 'Accepted + Wait - User',Number of 'Completed + Closed' activities for cases where activity 'Accepted + Wait - User' occurs,2487,
Percentage of 'Completed + Closed' activities with a high impact,Percentage of 'Completed + Closed' out of all cases,,
Frequency of 'Completed + Closed' for incidents with medium to high impact,Frequency of activity 'Completed + Closed',,
Number of 'Completed + Closed' activities per year,"ERROR: computing metric {'count': ""activity == 'Completed + Closed'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'Completed + Closed' activities that are followed by a new incident within 30 days,"ERROR: computing metric {'count': ""activity == 'Completed + Closed'"", 'metric_condition': '< 30 days', 'aggregation': 'percentage', 'filter': ""activity == 'new incident'""}",,
Percentage of 'Completed + Closed' activities with performance above the average,"ERROR: computing metric {'count': ""activity == 'Completed + Closed'"", 'metric_condition': '> average', 'aggregation': 'percentage'}",,
Number of 'Completed + Closed' activities that precede 'Accepted + In Progress' in a new case,Number of 'Completed + Closed' activities for cases where activity 'Accepted + In Progress' occurs,5703,
Percentage of 'Completed + Closed' in the top 5 most frequent process variants,"ERROR: computing metric {'count': ""activity == 'Completed + Closed'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'top 5 process variants'}",,
Frequency of 'Completed + Closed' in incidents involving 'PROD582',Frequency of activity 'Completed + Closed',6,
Percentage of 'Completed + Closed' activities that follow 'Accepted + Wait - Implementation',Percentage of 'Completed + Closed' out of all 'Accepted + Wait - Implementation',0.96,
Number of 'Completed + Closed' activities that are not followed by any other activity,Number of 'Completed + Closed' activities for cases where activity 'any other activity' does not occur,5704,
Total 'Completed + Closed' done by top 5 resources,"ERROR: computing metric {'count': ""activity == 'Completed + Closed'"", 'aggregation': 'total', 'filter': 'top 5 org:resource'}",,
Frequency of 'Completed + Closed' in cases initiated by 'V30' org:group,Frequency of activity 'Completed + Closed',9,
