Name;Metric;Value;Agrupation
Percentage of SW-Awaiting Checklist Completion out of all activity executions in the event log;Percentage of 'SW-Awaiting Checklist Completion' out of all cases;0.91;
Number of times SW-Awaiting Checklist Completion occurs in the entire event log;Number of 'SW-Awaiting Checklist Completion' activities;89.0;
Percentage of process variants that start with SW-Awaiting Checklist Completion;Percentage of 'SW-Awaiting Checklist Completion' out of all cases;0.91;
Frequency of SW-Awaiting Checklist Completion immediately followed by Original Manuscript Submission Confirmation;Percentage of 'SW-Awaiting Checklist Completion' out of all 'Original Manuscript Submission Confirmation';0.99;
Percentage of SW-Awaiting Checklist Completion occurrences that are eventually followed by SW-Reviewer Agreed;Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-Reviewer Agreed';0.96;
Ratio of SW-Awaiting Checklist Completion to SW-Checklist Completed across all cases;Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-Checklist Completed';1.0;
Number of SW-Awaiting Checklist Completion activities that occur before any reviewer-related activity (e.g., SW-Reviewer Agreed, SW-Reviewer Declined, SW-Reviewer No Response);Number of 'SW-Awaiting Checklist Completion' activities;89.0;
Percentage of cases containing SW-Awaiting Checklist Completion that ultimately lead to a decision activity (e.g., SW-EIC Accept, SW-EIC Reject, SW-EIC Major Revision, SW-EIC Minor Revision, SW-EIC Reject & Resubmit);Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-EIC Accept';1.0;
Frequency of SW-Awaiting Checklist Completion appearing in variants with performance duration above the median variant duration;Percentage of 'SW-Awaiting Checklist Completion' out of all cases;0.91;
Percentage of SW-Awaiting Checklist Completion occurrences that are not immediately preceded by any other activity (i.e., appear as the first activity in a case);Percentage of 'SW-Awaiting Checklist Completion' out of all cases;0.91;
Number of variants in which SW-Awaiting Checklist Completion is directly followed by a delay-related activity (e.g., SW-Checklist Completion is due in three days, SW-Checklist Completion now due);Number of 'SW-Awaiting Checklist Completion' activities for cases where activity 'SW-Checklist Completion is due in three days' occurs;34.0;
Percentage of SW-Awaiting Checklist Completion executions that occur in cases eventually reaching SW-Reviewer Agreed at least once;Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-Reviewer Agreed';0.96;
Ratio of the frequency of SW-Awaiting Checklist Completion to the frequency of Manuscript Export Succeeded;Percentage of 'SW-Awaiting Checklist Completion' out of all 'Manuscript Export Succeeded';0.96;
Number of times SW-Awaiting Checklist Completion appears in cases that include at least one instance of Plagiarism Originality Report Completed;Number of 'SW-Awaiting Checklist Completion' activities for cases where activity 'Plagiarism Originality Report Completed' occurs;86.0;
Percentage of all checklist-related activities (e.g., SW-Awaiting Checklist Completion, SW-Checklist Completed, SW-Checklist Completion is due in three days, SW-Checklist Completion now due) that are SW-Awaiting Checklist Completion;Percentage of 'SW-Awaiting Checklist Completion' out of all 'SW-Checklist Completed';1.0;
