Name;Metric;Value;Agrupation
Average time for Accepted + Assigned across all process variants containing Completed + In Call;The average of the duration between activity 'Accepted + Assigned' and the end of case where activity 'Completed + In Call occurs;13.46 days;
Total time for Accepted + Assigned in cases where Completed + In Call occurs before case closure;The sum of the duration between activity 'Accepted + Assigned' and the end of case where activity 'Completed + In Call occurs;470.98 days;
Minimum time for Accepted + Assigned when followed by Completed + In Call within the same case;The minimum of the duration between activity 'Accepted + Assigned' and activity 'Completed + In Call';30.00 seconds;
Average time from Accepted + Assigned to Completed + In Call in variants where both activities appear;The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + In Call';30.00 seconds;
Time of Accepted + Assigned in cases that include Completed + In Call compared to cases that end with Completed + Resolved -> Completed + Closed without any In Call activity;The average of the duration between activity 'Accepted + Assigned' and the end of case where activity 'Completed + In Call occurs;13.46 days;
Elapsed time between Accepted + Assigned and the next occurrence of Accepted + In Progress in variants that later include Completed + In Call;The average of the duration between activity 'Accepted + Assigned' and activity 'Accepted + In Progress';5.47 days;
Cycle Time of Accepted + Assigned in high-impact cases (impact = 'High') that also contain Completed + In Call;The average of the duration between activity 'Accepted + Assigned' and the end of case grouped by the last value of impact filtered by the function ma == 'High' where ma is the last value of impact;High:17.42 days;"{""High"":1505101078}"
Average time for Accepted + Assigned grouped by country in process executions that feature Completed + In Call;The average of the duration between activity 'Accepted + Assigned' and the end of case grouped by the last value of organization country filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Completed + In Call';0:NaT;"{""0"":null,""SE"":null,""au"":null,""be"":305766500,""br"":null,""ca"":null,""cn"":10165068000,""fr"":734329000,""gb"":null,""in"":857668666,""my"":null,""pl"":680900631,""ru"":null,""se"":1536532375,""th"":null,""us"":1379679000}"
Total time from Queued + Awaiting Assignment to Accepted + Assigned in variants that eventually reach Completed + In Call;The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Assigned';153.89 days;
Minimum time it takes Accepted + Assigned after the execution of Accepted + In Progress in traces ending with Completed + In Call;The minimum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Assigned';58.60 minutes;
Time of Accepted + Assigned when directly followed by Accepted + In Progress in variants that include Completed + In Call;The average of the duration between activity 'Accepted + Assigned' and activity 'Accepted + In Progress';5.47 days;
Average time for Accepted + Assigned in variants where Completed + In Call appears as a terminal activity versus those where it is intermediate;The average of the duration between activity 'Accepted + Assigned' and the end of case where activity 'Completed + In Call occurs;13.46 days;
Elapsed time between Accepted + Assigned and Completed + Resolved in cases that also contain Completed + In Call;The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved';9.92 days;
