Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from \SW-Awaiting Checklist Completion\ to \SW-Checklist Completed\,The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed',4 days 09:34:26.341463,
Total time from \Original Manuscript Submission Confirmation\ to \SW-Checklist Completed\,The sum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Checklist Completed',364 days 14:34:23,
Average time between \Plagiarism Originality Report Completed\ and \SW-Checklist Completed\,The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Checklist Completed',3 days 09:19:25.037037,
Minimum time from \Manuscript Export Succeeded\ to \SW-Checklist Completed\,The minimum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Checklist Completed',0 days 01:01:20,
Time until \SW-Checklist Completed\ since \SW-Awaiting AE Assignment\,The sum of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-Checklist Completed',0 days 03:12:50,
Average time it takes \SW-Checklist Completed\ after \Plagiarism Originality Report Completed\,The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Checklist Completed',3 days 09:19:25.037037,
Total resolution time of \SW-Checklist Completed\,The sum of the duration between activity SW-Checklist Completed and the end of the case,8900 days 14:26:09,
Time of \SW-Checklist Completed\ in the process variant including \SW-Reviewer Agreed\,The sum of the duration between activity 'SW-Checklist Completed' and the end of case where activity 'SW-Reviewer Agreed occurs,7851 days 20:02:03,
Average time for \SW-Checklist Completed\ in manuscripts leading to \SW-EIC Reject & Resubmit\,"ERROR: computing metric {'begin': ""activity == 'SW-Checklist Completed'"", 'end': '', 'aggregation': 'average', 'filter': ""activity == 'SW-EIC Reject & Resubmit'""}",,
Minimum time for \SW-Checklist Completed\ across all cases,The minimum of the duration between activity SW-Checklist Completed and the end of the case,0 days 00:00:00,
Total time for \SW-Checklist Completed\ in cases with \SW-AE Assign Reviewers\ activity,The sum of the duration between activity 'SW-Checklist Completed' and the end of case where activity 'SW-AE Assign Reviewers occurs,7981 days 06:53:30,
Average time from \SW-Checklist Completed\ to \SW-Awaiting AE Assignment\,The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-Awaiting AE Assignment',0 days 00:08:23.052632,
Time from \SW-Checklist Completed\ to the first occurrence of \Reviewer Invitation Reminder 1\,The sum of the duration between activity 'SW-Checklist Completed' and activity 'Reviewer Invitation Reminder 1',2911 days 15:26:58,
Elapsed time between \SW-Checklist Completed\ and \SW-AE Assign Reviewers\ in the longest process variant,The maximum of the duration between activity 'SW-Checklist Completed' and activity 'SW-AE Assign Reviewers',74 days 09:55:16,
Time to \SW-Checklist Completed\ since the \Original Manuscript Submission Confirmation\ in the shortest process variant,The minimum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Checklist Completed',0 days 01:04:14,
