Name;Metric;Value;Agrupation
Average time from SW-Awaiting Checklist Completion to Original Manuscript Submission Confirmation;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Original Manuscript Submission Confirmation';2.29 days;
Total time between SW-Awaiting Checklist Completion and Manuscript Export Succeeded;The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Manuscript Export Succeeded';6417.01 days;
Minimum time it takes SW-Awaiting Checklist Completion to be followed by Plagiarism Originality Report Completed;The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Plagiarism Originality Report Completed';21.63 minutes;
Average time until SW-Checklist Completed is performed after SW-Awaiting Checklist Completion;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed';4.40 days;
Total resolution time of SW-Awaiting Checklist Completion across all cases;The sum of the duration between activity SW-Awaiting Checklist Completion and the end of the case;9264.04 days;
Average time from SW-Awaiting Checklist Completion to SW-Awaiting AE Assignment, considering only variants that include both activities;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Assignment';3.19 days;
Minimum time between SW-Awaiting Checklist Completion and SW-EIC Reject in rejected manuscript variants;The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-EIC Reject';3.47 hours;
Average time it takes SW-Awaiting Checklist Completion to transition to SW-Checklist Completion is due in three days in delayed checklist variants;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completion is due in three days';4.54 days;
Total time from SW-Awaiting Checklist Completion to the first occurrence of any reviewer-related activity (e.g., SW-Initial Reviewer Selection) in accepted versus revised manuscripts;The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Initial Reviewer Selection';540.85 days;
Average cycle time of SW-Awaiting Checklist Completion when followed by Co-Author Account Created During Manuscript Submission versus when it is not;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Co-Author Account Created During Manuscript Submission';9.22 days;
Minimum elapsed time between SW-Awaiting Checklist Completion and Manuscript Export Succeeded in high-performance variants (performance < 100000 seconds);the minimum of the function base < 100000 where base is the duration between the first time instant when `ACTIVITY` == 'SW-Awaiting Checklist Completion' and the last time instant when `ACTIVITY` == 'Manuscript Export Succeeded';False;
Average time from SW-Awaiting Checklist Completion to SW-Checklist Completed in variants that proceed directly versus those with intermediate delay notifications;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed';4.40 days;
Total time between SW-Awaiting Checklist Completion and the final decision activity (e.g., SW-EIC Accept, SW-EIC Reject, SW-EIC Major Revision) grouped by variant type;The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-EIC Accept';AER0:NaT;"{""AER0"":null,""CHK4"":null,""DRSW4"":null,""DRW3"":null,""DSW3"":null,""DSW4"":null,""MSC4"":5452939000,""RJR3"":null,""SW1"":null,""SW12"":null,""SYS1"":null,""SYS11"":null,""SYS2"":null,""SYS5"":null}"
Average time it takes SW-Awaiting Checklist Completion to be succeeded by Plagiarism Originality Report Completed compared to the time from Manuscript Export Succeeded to Plagiarism Originality Report Completed;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Plagiarism Originality Report Completed';1.45 days;
Minimum time from SW-Awaiting Checklist Completion to SW-Awaiting EIC Decision in multi-round revision cases;The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting EIC Decision';2.04 days;
Average waiting time to SW-Checklist Completed after SW-Awaiting Checklist Completion in cases that eventually lead to acceptance;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed';4.40 days;
Total time from SW-Awaiting Checklist Completion to Revised Manuscript Submission Confirmation in variants involving major revisions;The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Revised Manuscript Submission Confirmation';3649.56 days;
Average time between SW-Awaiting Checklist Completion and the first reminder activity (e.g., SW-Checklist Completion is due in three days) when checklist completion is delayed;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completion is due in three days';4.54 days;
Minimum time from SW-Awaiting Checklist Completion to Awaiting Assignment to Batch in end-to-end accepted submission variants;The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Awaiting Assignment to Batch';19.60 days;
Average time from SW-Awaiting Checklist Completion to Immediate Reject Decision from the Checklist in cases where rejection occurs before AE assignment;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Immediate Reject Decision from the Checklist';3.69 hours;
