Name;Metric;Value;Agrupation
Average time from SW-Reviewer Agreed to SW-EIC Reject;The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-EIC Reject';73.21 days;
Total time between SW-Awaiting EIC Decision and SW-EIC Reject;The sum of the duration between activity 'SW-Awaiting EIC Decision' and activity 'SW-EIC Reject';11.61 days;
Minimum time it takes SW-EIC Reject to be performed after SW-Reviewer Agreed;The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-EIC Reject';45.69 days;
Total resolution time of SW-EIC Reject in variants that include SW-Reviewer Agreed followed by SW-Awaiting EIC Decision;The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-EIC Reject';732.15 days;
Time from SW-Reviewer Agreed to SW-EIC Reject in the variant ending with SW-EIC Reject after initial submission;The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-EIC Reject';686.46 days;
Average waiting time to the SW-EIC Reject after the last reviewer activity (e.g., SW-Reviewer Agreed or SW-Reviewer No Response);the average of the duration between the first time instant when `ACTIVITY` == 'SW-Reviewer Agreed' or `ACTIVITY` == 'SW-Reviewer No Response' and the last time instant when `ACTIVITY` == 'SW-EIC Reject';73.21 days;
Average time it takes SW-EIC Reject to occur after SW-AE Recommendation overdue;The average of the duration between activity 'SW-AE Recommendation overdue' and activity 'SW-EIC Reject';12.38 days;
Time from SW-Checklist Completed to SW-EIC Reject in variants with frequency greater than 1;The sum of the duration between activity 'SW-Checklist Completed' and activity 'SW-EIC Reject';839.35 days;
Total time for SW-EIC Reject in the context of the ACM journal’s standard pre-review screening phase, as reflected in short-length variants;The sum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-EIC Reject';917.59 days;
Average time for SW-EIC Reject grouped by case:concept:name;"ERROR: computing metric {'begin': activity == 'SW-EIC Reject'"", 'end': '', 'aggregation': 'average', 'group_by': 'concept:name'}""";;
Elapsed time between SW-Awaiting Checklist Completion and SW-EIC Reject in cases where no revision was requested;"ERROR: computing metric {'begin': activity == 'SW-Awaiting Checklist Completion'"", 'end': ""activity == 'SW-EIC Reject'"", 'aggregation': 'total', 'filter': ""activity != 'SW-EIC Major Revision' and activity != 'SW-EIC Minor Revision' and activity != 'SW-EIC Reject & Resubmit'""}""";;
Time of SW-EIC Reject relative to the initial Original Manuscript Submission Confirmation in rejection-only pathways;"ERROR: computing metric {'begin': activity == 'Original Manuscript Submission Confirmation'"", 'end': ""activity == 'SW-EIC Reject'"", 'aggregation': 'total', 'filter': ""activity != 'SW-EIC Major Revision' and activity != 'SW-EIC Minor Revision' and activity != 'SW-EIC Accept' and activity != 'SW-EIC Reject & Resubmit'""}""";;
Minimum time between SW-Initial Reviewer Selection and SW-EIC Reject in variants that do not involve any revision cycle;"ERROR: computing metric {'begin': activity == 'SW-Initial Reviewer Selection'"", 'end': ""activity == 'SW-EIC Reject'"", 'aggregation': 'minimum', 'filter': ""activity != 'SW-EIC Major Revision' and activity != 'SW-EIC Minor Revision' and activity != 'SW-EIC Reject & Resubmit'""}""";;
Total time from Plagiarism Originality Report Completed to SW-EIC Reject in direct rejection trajectories;"ERROR: computing metric {'begin': activity == 'Plagiarism Originality Report Completed'"", 'end': ""activity == 'SW-EIC Reject'"", 'aggregation': 'total', 'filter': ""activity != 'SW-EIC Major Revision' and activity != 'SW-EIC Minor Revision' and activity != 'SW-EIC Reject & Resubmit'""}""";;
Elapsed time between SW-AE Assign Reviewers and SW-EIC Reject in cases where all assigned reviewers either declined or provided no response;"ERROR: computing metric {'begin': activity == 'SW-AE Assign Reviewers'"", 'end': ""activity == 'SW-EIC Reject'"", 'aggregation': 'total', 'filter': ""activity == 'SW-Reviewer Declined' or activity == 'SW-Reviewer No Response'""}""";;
