Name;Metric;Value;Agrupation
Average time from Manuscript Export Succeeded to Plagiarism Originality Report Completed;The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Plagiarism Originality Report Completed';1.50 days;
Total time between Manuscript Export Succeeded and SW-Checklist Completed;The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Checklist Completed';362.74 days;
Minimum time from Manuscript Export Succeeded to SW-Awaiting AE Assignment;The minimum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Awaiting AE Assignment';1.12 hours;
Average time it takes Manuscript Export Succeeded to be followed by SW-Reviewer Agreed in variants where both activities occur;The average of the duration between activity Manuscript Export Succeeded and activity SW-Reviewer Agreed for cases where activity SW-Reviewer Agreed occurs;29.26 days;
Total resolution time of Manuscript Export Succeeded when occurring before SW-Reviewer Agreed versus when occurring after SW-Reviewer Agreed;The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Reviewer Agreed';1258.16 days;
Time from Manuscript Export Succeeded to SW-EIC Accept in successful review variants;The sum of the duration between activity Manuscript Export Succeeded and activity SW-EIC Accept for cases where activity SW-EIC Accept occurs;63.10 days;
Average time between Manuscript Export Succeeded and Revised Manuscript Submission Confirmation in revision cycles;The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Revised Manuscript Submission Confirmation';174.19 days;
Minimum time from Manuscript Export Succeeded to First Look Manuscript Submission Confirmation in accepted manuscripts;The minimum of the duration between activity 'Manuscript Export Succeeded' and activity 'First Look Manuscript Submission Confirmation';10.90 days;
Total time between Manuscript Export Succeeded and SW-Awaiting EIC Decision in variants that include SW-Reviewer Agreed;The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Awaiting EIC Decision';3642.82 days;
Average time from Manuscript Export Succeeded to SW-Initial Reviewer Selection in complex reviewer assignment variants;The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Initial Reviewer Selection';9.39 days;
Elapsed time between Manuscript Export Succeeded and SW-AE Assign Reviewers in cases where SW-Reviewer Agreed occurs within 7 days;The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-AE Assign Reviewers';1166.20 days;
Minimum time between Manuscript Export Succeeded and Co-Author Account Created During Manuscript Submission when both appear in the same trace;The minimum of the duration between activity Manuscript Export Succeeded and activity Co-Author Account Created During Manuscript Submission for cases where activity Co-Author Account Created During Manuscript Submission occurs;102.02 days;
Total time from Manuscript Export Succeeded to Manuscript Export Succeeded in resubmission loops involving SW-Reviewer Agreed;The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'Manuscript Export Succeeded';5432.42 days;
Time of Manuscript Export Succeeded relative to the start of the case in variants leading to SW-EIC Reject & Resubmit;"ERROR: computing metric {'begin': activity == 'Manuscript Export Succeeded'"", 'end': '', 'aggregation': 'total', 'filter': ""activity == 'SW-EIC Reject & Resubmit'""}""";;
Time from Manuscript Export Succeeded to SW–Major Revision due in 1 month in major revision pathways following SW-Reviewer Agreed;"ERROR: computing metric {'begin': activity == 'Manuscript Export Succeeded'"", 'end': ""activity == 'SW–Major Revision due in 1 month'"", 'aggregation': 'total', 'filter': ""activity == 'SW-Reviewer Agreed'""}""";;
