Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from \First Look-Your updates are overdue\ to \Awaiting Assignment to Batch\,The average of the duration between activity 'First Look-Your updates are overdue' and activity 'Awaiting Assignment to Batch',"91 days, 13:13:23.888889",
Total time from \Manuscript Export Succeeded\ to \Awaiting Assignment to Batch\,The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'Awaiting Assignment to Batch',"6209 days, 18:54:10",
Minimum time from \Revised Manuscript Submission Confirmation\ to \Awaiting Assignment to Batch\,The minimum of the duration between activity 'Revised Manuscript Submission Confirmation' and activity 'Awaiting Assignment to Batch',"59 days, 1:26:35",
Average time for \Awaiting Assignment to Batch\ after \First Look Manuscript Submission Confirmation\,The average of the duration between activity 'First Look Manuscript Submission Confirmation' and activity 'Awaiting Assignment to Batch',"79 days, 12:34:17.916667",
Total resolution time of \Awaiting Assignment to Batch\,The sum of the duration between activity Awaiting Assignment to Batch and the end of the case,"131 days, 11:45:06",
Minimum resolution time of \Awaiting Assignment to Batch\,The minimum of the duration between activity Awaiting Assignment to Batch and the end of the case,9:51:40,
Average time between \RW-EIC Accept\ and \Awaiting Assignment to Batch\,The average of the duration between activity 'RW-EIC Accept' and activity 'Awaiting Assignment to Batch',"95 days, 18:05:22.428571",
Total time it takes \Awaiting Assignment to Batch\ to be done after \First Look-Please submit updates\,The sum of the duration between activity 'First Look-Please submit updates' and activity 'Awaiting Assignment to Batch',"2048 days, 20:26:11",
Minimum time it takes \Awaiting Assignment to Batch\ to be done after \RW-Awaiting EIC Decision\,The minimum of the duration between activity 'RW-Awaiting EIC Decision' and activity 'Awaiting Assignment to Batch',"25 days, 3:47:38",
Time of \Awaiting Assignment to Batch\ after \First Look-Your updates are due in one week\,The sum of the duration between activity 'First Look-Your updates are due in one week' and activity 'Awaiting Assignment to Batch',"1601 days, 13:19:25",
Average waiting time to \Awaiting Assignment to Batch\ after \Manuscript Export Succeeded\,The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Awaiting Assignment to Batch',"258 days, 17:47:15.416667",
Total time for \Awaiting Assignment to Batch\ grouped by case:concept:name,"ERROR: computing metric {'begin': ""activity == 'Awaiting Assignment to Batch'"", 'end': '', 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Average time until \Awaiting Assignment to Batch\ is performed after \RW-EIC Minor Revision\,The average of the duration between activity 'RW-EIC Minor Revision' and activity 'Awaiting Assignment to Batch',"140 days, 5:15:56.200000",
\Awaiting Assignment to Batch\ Cycle Time,The sum of the duration between activity 'Awaiting Assignment to Batch' and activity 'Awaiting Assignment to Batch',0:00:00,
