Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
1) Percentage of Accepted + Assigned before Accepted + In Progress,Percentage of 'Accepted + Assigned' out of all cases,0.24,
2) Number of Accepted + Assigned,Number of 'Accepted + Assigned' activities,3121,
3) Percentage of Accepted + Assigned out of all Queued + Awaiting Assignment,Percentage of 'Accepted + Assigned' out of all cases,0.24,
4) Number of Accepted + Assigned that are preceded by Completed + Resolved,Number of 'Accepted + Assigned' activities,3121,
5) Percentage of Accepted + Assigned in relation to Accepted + Wait,Percentage of 'Accepted + Assigned' out of all 'Accepted + Wait',0.51,
6) Percentage of Accepted + Assigned from all Completed + In Call,Percentage of 'Accepted + Assigned' out of all cases,0.24,
7) Number of Accepted + Assigned made per year when Accepted + In Progress is less than 5,"ERROR: computing metric {'count': ""activity == 'Accepted + Assigned'"", 'aggregation': 'total', 'group_by': 'year', 'filter': ""activity == 'Accepted + In Progress' and count < 5""}",,
8) Percentage of Accepted + Assigned by resource countries of 'France',Percentage of 'Accepted + Assigned' out of all cases,0.1,
9) Number of Accepted + Assigned grouped by org:group 'V30',Number of 'Accepted + Assigned' activities grouped by the last value of org:group filtered by the function ma == 'V30' where ma is the last value of org:group,V30:5,"{""V30"":5}"
10) Percentage of Accepted + Assigned done by worker 'Frederic',Percentage of 'Accepted + Assigned' out of all cases,,
11) Percentage of Accepted + Assigned followed by Accepted + Wait - User,Percentage of 'Accepted + Assigned' out of all cases,0.24,
12) Number of Accepted + Assigned with amounts above 100 euros,Number of 'Accepted + Assigned' activities,3121,
13) Percentage of Accepted + Assigned from all Accepted + Wait - Vendor,Percentage of 'Accepted + Assigned' out of all cases,0.24,
14) Number of Accepted + Assigned in the absence of a service request (VINST goal),Number of 'Accepted + Assigned' activities,3121,
15) Percentage of Accepted + Assigned from all Accepted + In Progress when the impact is 'Low',Percentage of 'Accepted + Assigned' out of all cases,0.26,
16) Number of times Accepted + Assigned is performed when Accepted + In Progress before 'Completed + In Call',Number of 'Accepted + Assigned' activities,3121,
17) Percentage of Accepted + Assigned in relation to 'Completed + In Call',Percentage of 'Accepted + Assigned' out of all cases,0.24,
18) Average number of Accepted + Assigned that are followed by Accepted + In Progress,the average of the number of times `ACTIVITY` == 'Accepted + Assigned',0.41,
19) Percentage of Accepted + Assigned with service request (VINST) ,Percentage of 'Accepted + Assigned' out of all cases,0.24,
20) Fraction of Accepted + Assigned that are made by a resource from 'Brazil',Percentage of 'Accepted + Assigned' out of all cases,0.24,
21) Total Accepted + Assigned performed by 'Lierson',Number of 'Accepted + Assigned' activities == 'Lierson' where ma is the last value of org:resource,0,
22) Ratio of Accepted + Assigned over Accepted + In Progress in the 'VINST' context,Percentage of 'Accepted + Assigned' out of all cases,0.24,
23) Number of times Accepted + Assigned is made when Accepted + In Progress after 'Completed + In Call',Number of 'Accepted + Assigned' activities,3121,
24) Average number of Accepted + Assigned per month when Accepted + In Progress,"ERROR: computing metric {'count': ""activity == 'Accepted + Assigned'"", 'aggregation': 'average', 'group_by': 'month', 'filter': ""following_activity == 'Accepted + In Progress'""}",,
25) Total Accepted + Assigned when Accepted + In Progress is 'Completed + In Call',Number of 'Accepted + Assigned' activities,3121,
26) Percentage of Accepted + Assigned in the 'Unmatched + Unmatched' context,Percentage of 'Accepted + Assigned' out of all cases,0.24,
27) Ratio of Accepted + Assigned over 'Unmatched + Unmatched',Percentage of 'Accepted + Assigned' out of all cases,0.24,
28) Percentage of Accepted + Assigned that are not followed by Accepted + Wait - User,Percentage of 'Accepted + Assigned' out of all cases,0.24,
29) Ratio of Accepted + Assigned before 'Completed + In Call' over Accepted + In Progress before 'Completed + In Call',Percentage of 'Accepted + Assigned' out of all cases,0.24,
30) Percentage of Accepted + Assigned from Accepted + Wait - Vendor when Accepted + In Progress before 'Completed + In Call',Percentage of 'Accepted + Assigned' out of all cases,0.24,
